"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0,0.186719481277767,0.281180230934498,0.686452150344849
-10,-24,0,0.190837230323461,0.289136300823798,0.0246243476867676
-10,-23,0,0.189692853440588,0.350475089976189,0.0229439735412598
-10,-22,0,0.187624439384906,0.265801552069564,0.0174658298492432
-10,-21,0,0.191269984590209,0.260422153034423,0.0162458419799805
-10,-20,0,0.188225043156687,0.304788215971525,0.0272364616394043
-10,-19,0,0.187974539985903,0.312005343957108,0.014129638671875
-10,-18,0,0.188647818589633,0.28083079595672,0.0136685371398926
-10,-17,0,0.191968490637244,0.323253195335462,0.0134458541870117
-10,-16,0,0.187026295231219,0.301194715285031,0.0135848522186279
-10,-15,0,0.185857636514639,0.328423239504384,0.0154547691345215
-10,-14,0,0.18613299861473,0.29813595220893,0.0134682655334473
-10,-13,0,0.193859086675698,0.295178700707244,0.0135946273803711
-10,-12,0,0.189650017430551,0.309751326932481,0.0134356021881104
-10,-11,0,0.185221833517782,0.298149444340133,0.0156071186065674
-10,-10,0,0.187940761415834,0.28789491462097,0.0134589672088623
-10,-9,0,0.18754102655854,0.300416846459767,0.0133774280548096
-10,-8,0,0.188848535739632,0.283714525817074,0.0133023262023926
-10,-7,0,0.195386121393691,0.34906454921782,0.0133483409881592
-10,-6,0,0.190233621151877,0.34489932609848,0.0154187679290771
-10,-5,0,0.191152750385897,0.280524575172585,0.0134482383728027
-10,-4,0,0.189343917191685,0.297135320431641,0.0132820606231689
-10,-3,0,0.186178450179199,0.280498814572792,0.0134549140930176
-10,-2,0,0.192872954282593,0.291401257751895,0.0154376029968262
-10,-1,0,0.190168287605759,0.28515340075434,0.0135736465454102
-10,0,0,0.186740674239963,0.281686844815507,0.0135979652404785
-10,1,0,0.189450779197969,0.280824321421532,0.0136327743530273
-10,2,0,0.192510103662464,0.322718567309341,0.0135235786437988
-10,3,0,0.191421975898305,0.306102723144568,0.0157206058502197
-10,4,0,0.188020818321088,0.322677021325412,0.0140929222106934
-10,5,0,0.191619812103724,0.294093936670482,0.014662504196167
-10,6,0,0.189079240410755,0.31783059017717,0.0145993232727051
-10,7,0,0.186623959293662,0.320171979772152,0.01692795753479
-10,8,0,0.19343221274938,0.289376224897782,0.0156748294830322
-10,9,0,0.185393597608283,0.301248370814022,0.0153877735137939
-10,10,0,0.187603928538406,0.256992703908675,0.0152099132537842
-9,-25,0,0.188383676814118,0.324490065434451,0.0154690742492676
-9,-24,0,0.191053139639339,0.320680182095579,0.0136427879333496
-9,-23,0,0.187507404197383,0.310863580319903,0.013453483581543
-9,-22,0,0.185626200266003,0.261732596559094,0.0134913921356201
-9,-21,0,0.187109274953469,0.266803674359276,0.0134484767913818
-9,-20,0,0.191347069710673,0.297844900240985,0.0158908367156982
-9,-19,0,0.1880041199281,0.311025399061447,0.0136446952819824
-9,-18,0,0.192735515067251,0.314845178934916,0.0134639739990234
-9,-17,0,0.186500324314829,0.270829144224382,0.0133769512176514
-9,-16,0,0.18825712966509,0.312718966903511,0.0153076648712158
-9,-15,0,0.18958116870002,0.315149470461119,0.0135636329650879
-9,-14,0,0.191429891801188,0.28882808758576,0.0135006904602051
-9,-13,0,0.188769713526608,0.322176105968018,0.0133311748504639
-9,-12,0,0.195219488149425,0.280880326210844,0.0135166645050049
-9,-11,0,0.187884837199192,0.313160741468001,0.0154459476470947
