"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.5,0.15044935874161,0.237748132401624,0.93224310874939
15,-24,0.5,0.123815402291167,0.202022692360665,0.0164318084716797
15,-23,0.5,0.102510362400233,0.142473579390118,0.0140304565429688
15,-22,0.5,0.0696577072582362,0.1005860966944,0.0146121978759766
15,-21,0.5,0.0591540732058222,0.0895011471770576,0.0155260562896729
15,-20,0.5,0.0469087502641571,0.0625141639726954,0.0171186923980713
15,-19,0.5,0.0380848840626232,0.0536320822323407,0.014847993850708
15,-18,0.5,0.0460707414141853,0.0788452975932598,0.0153837203979492
15,-17,0.5,0.0325606099707816,0.0487724361355475,0.0147507190704346
15,-16,0.5,0.0259851097724922,0.0442313211253541,0.0149474143981934
15,-15,0.5,0.0457847408575703,0.0849748822506983,0.016798734664917
15,-14,0.5,0.0405352223072047,0.0737047447225355,0.0148780345916748
15,-13,0.5,0.0320439937681561,0.0535865184525725,0.014655590057373
15,-12,0.5,0.0373719340009823,0.0606108470749803,0.0149385929107666
15,-11,0.5,0.0304994022185258,0.0427957835102427,0.0171267986297607
15,-10,0.5,0.0278615393809177,0.0394645373843189,0.0146052837371826
15,-9,0.5,0.0384690453458435,0.0666215749750668,0.0138809680938721
15,-8,0.5,0.039883349766996,0.07379014813116,0.0137300491333008
15,-7,0.5,0.0356630841850715,0.0533074426660672,0.0136926174163818
15,-6,0.5,0.0327642321828737,0.0499886849535348,0.0159375667572021
15,-5,0.5,0.0315272276500753,0.047527918201679,0.0136258602142334
15,-4,0.5,0.0345112036546506,0.0639403680745856,0.0137574672698975
15,-3,0.5,0.0426575713500761,0.0602941106192094,0.0137791633605957
15,-2,0.5,0.0532822566816703,0.0686696630821546,0.0159280300140381
15,-1,0.5,0.0758995016847093,0.104720605482002,0.0139741897583008
15,0,0.5,0.132976210851728,0.231353196040176,0.0146489143371582
15,1,0.5,0.143723853990123,0.213782688069906,0.0153646469116211
15,2,0.5,0.157014641509294,0.214299144506318,0.0154831409454346
15,3,0.5,0.175475495829897,0.265286952649763,0.0173068046569824
15,4,0.5,0.182606803049029,0.266199994058901,0.0158939361572266
15,5,0.5,0.174818622006585,0.274652778430125,0.0160942077636719
15,6,0.5,0.175617909910234,0.249552908899846,0.0158679485321045
15,7,0.5,0.184095151981428,0.265287898875045,0.01822829246521
15,8,0.5,0.182805742349484,0.268912435159378,0.0162801742553711
15,9,0.5,0.179848770796248,0.23470284375041,0.0162491798400879
15,10,0.5,0.190855707471648,0.297752841306183,0.0162026882171631
16,-25,0.5,0.126167832358657,0.184582825048919,0.0156323909759521
16,-24,0.5,0.0979428991842018,0.140256574317574,0.0139551162719727
