"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.6,0.0427825734755196,0.0613074197309319,0.913992166519165
2,-6,0.6,0.0479279126121005,0.0766106904156065,0.0153617858886719
2,-5,0.6,0.05461644758394,0.105564880238766,0.0129928588867188
2,-4,0.6,0.042409043283033,0.0741127558735852,0.0132575035095215
2,-3,0.6,0.0536048154581404,0.0870151406286315,0.0136654376983643
2,-2,0.6,0.105396706943557,0.206376422320121,0.0155887603759766
2,-1,0.6,0.084459568792909,0.109831051341917,0.0133936405181885
2,0,0.6,0.114942222142946,0.159286585439383,0.0135178565979004
2,1,0.6,0.144375525989458,0.207025462014852,0.0141396522521973
2,2,0.6,0.175779662390353,0.284092015358873,0.014225959777832
2,3,0.6,0.180254704444745,0.263576912935789,0.0162184238433838
2,4,0.6,0.18755034939717,0.272099521882386,0.0144290924072266
2,5,0.6,0.179098229910717,0.262470528562429,0.0147521495819092
2,6,0.6,0.185653288723293,0.264552385648187,0.0143096446990967
2,7,0.6,0.186634252061958,0.276016353854492,0.0168697834014893
2,8,0.6,0.187159599432302,0.288947946223129,0.0148823261260986
2,9,0.6,0.185050708048094,0.307318022756182,0.0148696899414062
2,10,0.6,0.179633639867728,0.29261415938765,0.0147058963775635
3,-25,0.6,0.171667669933961,0.2629244161012,0.0131740570068359
3,-24,0.6,0.172933037927224,0.260933785869643,0.0152833461761475
3,-23,0.6,0.170386908039479,0.269247474939145,0.0132007598876953
3,-22,0.6,0.172096152758509,0.242944643556144,0.0130887031555176
3,-21,0.6,0.172686643341907,0.264800652956323,0.013077974319458
3,-20,0.6,0.173259405550673,0.250689244291965,0.0150613784790039
3,-19,0.6,0.169995506602592,0.280590956904791,0.0131187438964844
3,-18,0.6,0.169668489195537,0.238408099473157,0.0131583213806152
3,-17,0.6,0.170452107372848,0.227209090976555,0.0131363868713379
3,-16,0.6,0.167138114801155,0.266834562947767,0.0130512714385986
3,-15,0.6,0.165592057148623,0.256559130823352,0.0151605606079102
3,-14,0.6,0.158727074099586,0.272670105070312,0.0129926204681396
3,-13,0.6,0.15654907065968,0.245557100413097,0.0131652355194092
3,-12,0.6,0.131478204821696,0.184110029578815,0.012901782989502
3,-11,0.6,0.106159767132055,0.166557692889837,0.0151553153991699
3,-10,0.6,0.0751595067428964,0.113414621433743,0.0130519866943359
3,-9,0.6,0.0584177942877377,0.0750226166100069,0.0136823654174805
3,-8,0.6,0.0503299653499709,0.0816373240495482,0.0138075351715088
3,-7,0.6,0.0424214240771995,0.0650698982159373,0.0146310329437256
3,-6,0.6,0.0423373192205652,0.0642804428848727,0.0129940509796143
3,-5,0.6,0.0654202544355644,0.120795516504782,0.0128383636474609
3,-4,0.6,0.0426913161160447,0.0627297533197431,0.0127415657043457
3,-3,0.6,0.05200876236804,0.0758781917058678,0.0128984451293945
3,-2,0.6,0.0599399795190511,0.0820149640368505,0.0150747299194336
