"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.1,0.161728984938843,0.243860613126204,0.870335340499878
15,-24,0.1,0.139625376791688,0.249525599058792,0.016157865524292
15,-23,0.1,0.10525138183335,0.149700662164936,0.0137920379638672
15,-22,0.1,0.0753573308652892,0.104030683812363,0.0140917301177979
15,-21,0.1,0.063265518299965,0.114354121882336,0.0145871639251709
15,-20,0.1,0.0593508275796824,0.131989508381919,0.0166385173797607
15,-19,0.1,0.0442414373624765,0.0884834017661077,0.0152504444122314
15,-18,0.1,0.0485912055870342,0.0882870370833155,0.0170931816101074
15,-17,0.1,0.0360002988013213,0.0694314929317496,0.0241024494171143
15,-16,0.1,0.0509577748345356,0.103282486024135,0.0333347320556641
15,-15,0.1,0.0497785591831417,0.106131022748193,0.0442807674407959
15,-14,0.1,0.0580169684901334,0.111122617481518,0.0712740421295166
15,-13,0.1,0.051655177807437,0.0988661939120759,0.0787203311920166
15,-12,0.1,0.0135626318849435,0.0261788414642456,0.129302263259888
15,-11,0.1,0.0506015225678655,0.120655550082432,0.166778564453125
15,-10,0.1,0.0729372468959591,0.169374322728372,0.20863676071167
15,-9,0.1,0.0452039271060423,0.116742184987123,0.342828989028931
15,-8,0.1,0.0277366052562328,0.0453758815719729,0.252260446548462
15,-7,0.1,0.0236705663061853,0.0484723099298624,0.114226102828979
15,-6,0.1,0.0530084410346415,0.116964790810168,0.0531353950500488
15,-5,0.1,0.044668457233253,0.0901919316276334,0.0314445495605469
15,-4,0.1,0.0503103947632174,0.0987216531384232,0.0219855308532715
15,-3,0.1,0.0222369803872843,0.0355139016597899,0.0190131664276123
15,-2,0.1,0.0315328769857148,0.0459196569364431,0.0182292461395264
15,-1,0.1,0.053696035892159,0.0779536141819029,0.0148794651031494
15,0,0.1,0.0870549377370197,0.125519707956574,0.0142650604248047
15,1,0.1,0.147208666882932,0.219893319005022,0.0150270462036133
15,2,0.1,0.149032191268902,0.219763781724056,0.0155928134918213
15,3,0.1,0.171194115911558,0.254278350214201,0.0263955593109131
15,4,0.1,0.179222440897439,0.308812314942384,0.0227236747741699
15,5,0.1,0.178036954574451,0.266942764865464,0.0222201347351074
15,6,0.1,0.180384926947737,0.279819896201916,0.0219571590423584
15,7,0.1,0.170624544789091,0.256248648820649,0.0220370292663574
15,8,0.1,0.1799634665702,0.260927144203429,0.0170626640319824
15,9,0.1,0.173722986878079,0.26178987229465,0.0175297260284424
15,10,0.1,0.176757773873194,0.261248531136321,0.0179009437561035
16,-25,0.1,0.139170323614431,0.194679645559753,0.0161240100860596
16,-24,0.1,0.108848703004312,0.17728129485924,0.0138075351715088
16,-23,0.1,0.0766551893001109,0.119560804356979,0.0136127471923828
16,-22,0.1,0.0621334437831028,0.0911636250274425,0.0146541595458984
16,-21,0.1,0.0574804020781946,0.109053736873766,0.015160083770752
16,-20,0.1,0.0469328669634959,0.0803701775152113,0.0178275108337402
16,-19,0.1,0.0494361945794246,0.0894494427692427,0.0170941352844238
16,-18,0.1,0.022706509090144,0.0436032744906211,0.0230472087860107
16,-17,0.1,0.0364805947614465,0.0665606182891047,0.0347814559936523
16,-16,0.1,0.0216603979231471,0.0433447348167155,0.0435004234313965
16,-15,0.1,0.063577965079014,0.12100284108854,0.0619180202484131
16,-14,0.1,0.0412971603248172,0.117154518306919,0.0899829864501953
16,-13,0.1,0.0358638595757609,0.0783485674640251,0.12348747253418
16,-12,0.1,0.0370015747474432,0.08709925337068,0.226536989212036
16,-11,0.1,0.0582423825799246,0.143017637918033,0.257548093795776
16,-10,0.1,0.0165362040708813,0.0246942388383576,0.372511863708496
16,-9,0.1,0.0265727020264142,0.0597986894686087,0.545593500137329
