"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.7,0.176637582450951,0.327184729071184,0.822834491729736
-10,-24,0.7,0.179739317209649,0.245287812459104,0.0142574310302734
-10,-23,0.7,0.177241860457319,0.265599786803808,0.0122952461242676
-10,-22,0.7,0.180702443628272,0.258528810182293,0.0126936435699463
-10,-21,0.7,0.180228751934479,0.28467708147955,0.0129954814910889
-10,-20,0.7,0.185868744727874,0.258087767728654,0.0146143436431885
-10,-19,0.7,0.179349257929772,0.259525528997058,0.0120813846588135
-10,-18,0.7,0.173739936723676,0.278309137361794,0.0199160575866699
-10,-17,0.7,0.17988668700128,0.249759738426461,0.0190391540527344
-10,-16,0.7,0.193097626859861,0.321735253252676,0.0185067653656006
-10,-15,0.7,0.178277451624583,0.286028583892662,0.0192275047302246
-10,-14,0.7,0.184726178635656,0.282240289392503,0.0135676860809326
-10,-13,0.7,0.178870660352478,0.246290480689319,0.0122787952423096
-10,-12,0.7,0.190804554770791,0.259147670650717,0.0122075080871582
-10,-11,0.7,0.180403522374904,0.251814530568106,0.0141968727111816
-10,-10,0.7,0.181149441925714,0.291302632904338,0.01224684715271
-10,-9,0.7,0.186798622542208,0.25290220899403,0.0122923851013184
-10,-8,0.7,0.181331648462149,0.280577988680895,0.0121982097625732
-10,-7,0.7,0.18409210838729,0.275623473503518,0.0121722221374512
-10,-6,0.7,0.175748979710813,0.252533369308622,0.0142223834991455
-10,-5,0.7,0.181589514269829,0.257966117791813,0.0123896598815918
-10,-4,0.7,0.183542495400363,0.240352088530214,0.0123574733734131
-10,-3,0.7,0.174602337779741,0.25795472033906,0.0122139453887939
-10,-2,0.7,0.190270679836347,0.276881262138703,0.0142405033111572
-10,-1,0.7,0.181266203218097,0.311065123900127,0.012362003326416
-10,0,0.7,0.181039734169677,0.281735262586097,0.0123693943023682
-10,1,0.7,0.178220373725551,0.283875356673844,0.012437105178833
-10,2,0.7,0.179198888649842,0.251325705244704,0.0124800205230713
-10,3,0.7,0.178286741296287,0.290259303817707,0.0144302845001221
-10,4,0.7,0.182716932573144,0.298080397567244,0.0128190517425537
-10,5,0.7,0.180327521042288,0.254020564942947,0.0129973888397217
-10,6,0.7,0.189328627219214,0.275555079848655,0.0127930641174316
-10,7,0.7,0.176215679981073,0.293947930212089,0.0149974822998047
-10,8,0.7,0.183307745623757,0.278794511363806,0.0130810737609863
-10,9,0.7,0.192683368603775,0.278948450781654,0.0131180286407471
-10,10,0.7,0.17895423146834,0.258455614568092,0.0131032466888428
-9,-25,0.7,0.178773651520485,0.267086185991653,0.0142252445220947
-9,-24,0.7,0.175043413912411,0.261866089754335,0.0123605728149414
-9,-23,0.7,0.183418874891696,0.257404162761823,0.0121376514434814
-9,-22,0.7,0.180192495902149,0.269521078153006,0.0122337341308594
-9,-21,0.7,0.189110399618272,0.285698710750703,0.0122818946838379
-9,-20,0.7,0.18952532924136,0.250087337225808,0.0144233703613281
-9,-19,0.7,0.181749060064027,0.258083196581612,0.0124740600585938
-9,-18,0.7,0.192204268451795,0.273422027699886,0.0123939514160156
-9,-17,0.7,0.178699099190047,0.272097358221791,0.0123312473297119
-9,-16,0.7,0.182859308969321,0.295745162605456,0.0143365859985352
-9,-15,0.7,0.171675623928303,0.245958255666888,0.0122218132019043
-9,-14,0.7,0.17859458759717,0.253070477015771,0.0123348236083984
-9,-13,0.7,0.180201096582118,0.256391336619269,0.0122237205505371
-9,-12,0.7,0.19132910906426,0.266429223328167,0.0123491287231445
-9,-11,0.7,0.183823500852576,0.277164341928318,0.0142879486083984
-9,-10,0.7,0.17765181589613,0.297972805937045,0.0122330188751221
-9,-9,0.7,0.183355300867229,0.276686860883765,0.012242317199707
-9,-8,0.7,0.182603363018381,0.250207733755834,0.0121743679046631
-9,-7,0.7,0.177065279845755,0.271256102211623,0.0144064426422119
-9,-6,0.7,0.179877022357801,0.27456956724646,0.0122396945953369
-9,-5,0.7,0.179658829947359,0.271323598395976,0.0124027729034424
-9,-4,0.7,0.173052243085357,0.263170242168211,0.0122239589691162
-9,-3,0.7,0.187735438841619,0.298166359631687,0.0140829086303711
-9,-2,0.7,0.181420910417734,0.256088071927065,0.0123651027679443
-9,-1,0.7,0.181372886617943,0.27407319841575,0.0123107433319092
-9,0,0.7,0.174094309957374,0.245567411532967,0.0123019218444824
-9,1,0.7,0.17348655768808,0.243462927357539,0.0123631954193115
-9,2,0.7,0.17994581203391,0.297395948802738,0.0144491195678711
-9,3,0.7,0.181057924487127,0.304804067493947,0.0124683380126953
-9,4,0.7,0.180730026302182,0.262059544351126,0.0127873420715332
-9,5,0.7,0.177894650822999,0.243545177448992,0.012974739074707
-9,6,0.7,0.180815468917104,0.270551934942009,0.0149309635162354
-9,7,0.7,0.178350907052098,0.253667541663469,0.0129997730255127
-9,8,0.7,0.183354777904168,0.250577985614908,0.0132102966308594
-9,9,0.7,0.181766181210071,0.281186720312078,0.0131435394287109
-9,10,0.7,0.188207531303823,0.266675979374436,0.0150833129882812
-8,-25,0.7,0.190814221517425,0.327742129349242,0.0123953819274902
-8,-24,0.7,0.180896163124964,0.275270424468943,0.0124025344848633
-8,-23,0.7,0.177590456701032,0.286425209581508,0.0122811794281006
-8,-22,0.7,0.18352159848912,0.295928121039642,0.0124783515930176
-8,-21,0.7,0.183276216919857,0.250516770296716,0.0172979831695557
-8,-20,0.7,0.181098263955779,0.259751258853193,0.0122237205505371
-8,-19,0.7,0.183956220791873,0.282796713250735,0.0123090744018555
-8,-18,0.7,0.1813453766108,0.267005063785919,0.012521505355835
-8,-17,0.7,0.184187910952603,0.260607552156845,0.0149185657501221
-8,-16,0.7,0.176470545243626,0.272216454076096,0.0124468803405762
-8,-15,0.7,0.18130145397026,0.255828412271042,0.0123229026794434
-8,-14,0.7,0.188835171629981,0.262606526540229,0.0122802257537842
-8,-13,0.7,0.180665199557884,0.236819841820326,0.012265682220459
-8,-12,0.7,0.18062944718768,0.289866047590959,0.0143985748291016
-8,-11,0.7,0.183341467863287,0.254467659771873,0.0123472213745117
-8,-10,0.7,0.180740506977963,0.325823601976581,0.0122721195220947
-8,-9,0.7,0.184677393731559,0.266924486640566,0.0122716426849365
-8,-8,0.7,0.18151248259567,0.23968567575473,0.0142805576324463
-8,-7,0.7,0.177419399677858,0.264792402385306,0.0125432014465332
-8,-6,0.7,0.189167517070463,0.277971096046863,0.0122444629669189
-8,-5,0.7,0.173598013063858,0.241702497849238,0.0122387409210205
-8,-4,0.7,0.175468944083436,0.245195125518037,0.0122756958007812
-8,-3,0.7,0.175642504415906,0.26508486575958,0.0143585205078125
-8,-2,0.7,0.171791886914451,0.258948935281304,0.0123634338378906
-8,-1,0.7,0.184487368748276,0.293951161149218,0.0124070644378662
-8,0,0.7,0.182419233892263,0.262626054760522,0.0123054981231689
-8,1,0.7,0.174698750655825,0.257620630756563,0.0142335891723633
-8,2,0.7,0.180734616739018,0.242464526674774,0.0128493309020996
-8,3,0.7,0.182106749841629,0.307406509986512,0.0123934745788574
-8,4,0.7,0.176246744369975,0.264981789838874,0.0127739906311035
-8,5,0.7,0.179664572770635,0.246760292905601,0.0130603313446045
-8,6,0.7,0.18102275530984,0.240742753390663,0.0149188041687012
-8,7,0.7,0.181850939169655,0.271954164681865,0.0130555629730225
-8,8,0.7,0.1909816511668,0.310399912639604,0.0131759643554688
-8,9,0.7,0.182216871381597,0.251783065297251,0.0132222175598145
-8,10,0.7,0.180271143623617,0.258885019185696,0.0132570266723633
-7,-25,0.7,0.179298943248929,0.281616283501078,0.0143468379974365
-7,-24,0.7,0.193154279481297,0.255868617826086,0.012326717376709
-7,-23,0.7,0.180388812865715,0.275793710380942,0.0122673511505127
-7,-22,0.7,0.173243438407236,0.269668679507116,0.0123188495635986
-7,-21,0.7,0.174999016935316,0.242782815888485,0.0143611431121826
-7,-20,0.7,0.180636633981221,0.274206860952226,0.0122923851013184
-7,-19,0.7,0.18244145153704,0.270579533838279,0.0123374462127686
-7,-18,0.7,0.175729497840064,0.266825334060812,0.0122649669647217
-7,-17,0.7,0.181758684213581,0.292941697000034,0.0121605396270752
-7,-16,0.7,0.176050398073382,0.258398033724698,0.014326810836792
-7,-15,0.7,0.182377412226481,0.305779460931785,0.0123391151428223
-7,-14,0.7,0.185001312986245,0.269910302815805,0.0122387409210205
-7,-13,0.7,0.176859890821954,0.270097586094211,0.0123310089111328
-7,-12,0.7,0.184711346399211,0.253245246854758,0.0144212245941162
-7,-11,0.7,0.181138087172333,0.259593678786262,0.0123791694641113
-7,-10,0.7,0.175323891436406,0.290754999080128,0.0123403072357178
-7,-9,0.7,0.18509105430637,0.253867602815477,0.0123565196990967
-7,-8,0.7,0.191502035202319,0.311511419929952,0.014132022857666
-7,-7,0.7,0.174920528333969,0.288251506960998,0.0124979019165039
-7,-6,0.7,0.177771475635289,0.248172770067124,0.0123109817504883
-7,-5,0.7,0.175004011691691,0.267112897782677,0.0123624801635742
-7,-4,0.7,0.181811128394318,0.260762898428826,0.0122759342193604
-7,-3,0.7,0.177824919859059,0.252832259500221,0.0142800807952881
