"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.9,0.218871614453363,0.330652736338751,0.887405157089233
-10,-24,0.9,0.210612350831178,0.299658387158523,0.0153045654296875
-10,-23,0.9,0.197619271984894,0.2952305657898,0.0131368637084961
-10,-22,0.9,0.192723546762689,0.266280010743113,0.0131375789642334
-10,-21,0.9,0.199684032930317,0.297557066318522,0.0133047103881836
-10,-20,0.9,0.190572864856676,0.283687629398921,0.0150952339172363
-10,-19,0.9,0.204960133865424,0.314183270246477,0.0128257274627686
-10,-18,0.9,0.204403891883019,0.29601730398749,0.0127856731414795
-10,-17,0.9,0.212263514296235,0.307878559399732,0.012697696685791
-10,-16,0.9,0.198792141122987,0.312358818587811,0.0128650665283203
-10,-15,0.9,0.204345881065786,0.318608040683247,0.0147237777709961
-10,-14,0.9,0.174697206511375,0.265127969247217,0.0127112865447998
-10,-13,0.9,0.206842786636073,0.282388090587681,0.0126807689666748
-10,-12,0.9,0.183980636537889,0.278833924120141,0.0126872062683105
-10,-11,0.9,0.209974624587698,0.293923431209726,0.0147631168365479
-10,-10,0.9,0.201684213979337,0.29201443763488,0.0129063129425049
-10,-9,0.9,0.197702836176598,0.281655800809302,0.0128531455993652
-10,-8,0.9,0.18468593847093,0.324398065634617,0.0127158164978027
-10,-7,0.9,0.203018945432484,0.297737408072895,0.0127294063568115
-10,-6,0.9,0.17726995232989,0.253680500966189,0.0148000717163086
-10,-5,0.9,0.195226268236842,0.287784287595643,0.0127317905426025
-10,-4,0.9,0.191172852223837,0.287855379467567,0.0127177238464355
-10,-3,0.9,0.181003968696738,0.287888157625525,0.0126290321350098
-10,-2,0.9,0.184438558149879,0.275703108605355,0.0146279335021973
-10,-1,0.9,0.199366292327607,0.313782476997332,0.012739896774292
-10,0,0.9,0.194063474095059,0.289887934325666,0.0128653049468994
-10,1,0.9,0.199472656937335,0.309352653303863,0.012937068939209
-10,2,0.9,0.205164989347801,0.290188646338797,0.0130174160003662
-10,3,0.9,0.215733439275065,0.325935737458917,0.0150055885314941
-10,4,0.9,0.199048398928109,0.278765835136067,0.0131909847259521
-10,5,0.9,0.205556689150366,0.410441893623846,0.0132758617401123
-10,6,0.9,0.199404564728859,0.288403222495387,0.0133388042449951
-10,7,0.9,0.20022227405349,0.268603150595655,0.0155026912689209
-10,8,0.9,0.199271252890774,0.29793754650417,0.0134713649749756
-10,9,0.9,0.206349488838708,0.328477292821672,0.0134665966033936
-10,10,0.9,0.206828732775691,0.305976876982598,0.0134041309356689
-9,-25,0.9,0.194304675701585,0.278073419221536,0.0147054195404053
-9,-24,0.9,0.190495176848913,0.291696931600182,0.0128738880157471
-9,-23,0.9,0.192148548529184,0.275109207590556,0.0127148628234863
-9,-22,0.9,0.195470978705947,0.293672788271468,0.0128114223480225
-9,-21,0.9,0.194422882325632,0.291373043120524,0.0128066539764404
-9,-20,0.9,0.19245737276732,0.271437029062212,0.0147922039031982
-9,-19,0.9,0.20977243554841,0.323099271166363,0.0126924514770508
-9,-18,0.9,0.194183368841067,0.252083373055553,0.0125977993011475
-9,-17,0.9,0.188502306483096,0.292006348629629,0.0126974582672119
-9,-16,0.9,0.194821304669533,0.284465788379225,0.0147867202758789
-9,-15,0.9,0.189901395823318,0.277544093516988,0.0127983093261719
-9,-14,0.9,0.19044508254737,0.276433863201948,0.0127139091491699
-9,-13,0.9,0.201292334441942,0.311878647998886,0.0126335620880127
-9,-12,0.9,0.191748974283361,0.260733506694895,0.0127861499786377
-9,-11,0.9,0.193700722982511,0.279294919846107,0.0147736072540283
-9,-10,0.9,0.182682036238531,0.277194151864698,0.0127673149108887
-9,-9,0.9,0.189505879711715,0.26149718441013,0.0127418041229248
-9,-8,0.9,0.191350887317472,0.270773069549311,0.0128164291381836
-9,-7,0.9,0.206298089663362,0.29545072386251,0.014782190322876
-9,-6,0.9,0.181143074608879,0.270659886220879,0.0127451419830322
-9,-5,0.9,0.182192486053818,0.273865988758744,0.0126924514770508
-9,-4,0.9,0.190872773805228,0.259338623733533,0.0125763416290283
-9,-3,0.9,0.212420818718386,0.318027463564449,0.0146980285644531
-9,-2,0.9,0.190915244862176,0.305845312135692,0.0127854347229004
-9,-1,0.9,0.207601287751914,0.312065195093685,0.0127780437469482
-9,0,0.9,0.198912713696958,0.309215819942628,0.0127689838409424
-9,1,0.9,0.19721087647046,0.288287680267517,0.0128555297851562
-9,2,0.9,0.186111192412834,0.265912002730729,0.0148282051086426
-9,3,0.9,0.180348918000972,0.276896614758527,0.0128464698791504
-9,4,0.9,0.201337552247798,0.309062923464586,0.0133891105651855
-9,5,0.9,0.191080254977798,0.263243750794692,0.0133144855499268
-9,6,0.9,0.210840207128434,0.298378385332499,0.0153706073760986
-9,7,0.9,0.185553585576654,0.335981130885596,0.0134353637695312
-9,8,0.9,0.209264332659012,0.279620475662516,0.0135316848754883
-9,9,0.9,0.208568461710607,0.320481410193727,0.0134315490722656
-9,10,0.9,0.187626270285171,0.251997234498349,0.0154979228973389
-8,-25,0.9,0.191180930461557,0.292453706324628,0.0128905773162842
-8,-24,0.9,0.190691939759919,0.280597112719529,0.0128164291381836
-8,-23,0.9,0.192348683914066,0.296569191120987,0.0128085613250732
-8,-22,0.9,0.20307315904411,0.306339735028863,0.0127530097961426
-8,-21,0.9,0.178521337899752,0.280658040822948,0.0176596641540527
-8,-20,0.9,0.197473880296367,0.280349639034373,0.0126433372497559
-8,-19,0.9,0.190704728410145,0.312695596114582,0.0127213001251221
-8,-18,0.9,0.198820164960357,0.282597077895505,0.0127682685852051
-8,-17,0.9,0.181034283135229,0.272831058092742,0.0153796672821045
-8,-16,0.9,0.208882486990307,0.346678369456426,0.0128517150878906
-8,-15,0.9,0.193339928465878,0.302300574080624,0.0128247737884521
-8,-14,0.9,0.195649788844107,0.34593492189453,0.0127553939819336
-8,-13,0.9,0.182812574566345,0.286899095533862,0.0127050876617432
-8,-12,0.9,0.19031989460896,0.273971452948397,0.0149571895599365
-8,-11,0.9,0.189925220162088,0.257043639432617,0.012768030166626
