"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0,0.0434813936595434,0.0774074253366238,0.904153823852539
2,-6,0,0.0264967268875085,0.0426015524266899,0.0184257030487061
2,-5,0,0.0156933760110124,0.0249328694353518,0.0172257423400879
2,-4,0,0.017383633152163,0.0296645496700308,0.0184395313262939
2,-3,0,0.0198851559509988,0.0300865482125733,0.0183789730072021
2,-2,0,0.0301658122087135,0.0493084933424149,0.0188429355621338
2,-1,0,0.0537352304872129,0.0790717306559101,0.017042875289917
2,0,0,0.0846545797471884,0.119001758309827,0.0159275531768799
2,1,0,0.155663657457708,0.242555524597221,0.0160651206970215
2,2,0,0.150485355874331,0.206984104526894,0.0156500339508057
2,3,0,0.172367589248931,0.322546995887042,0.0173025131225586
2,4,0,0.179078362163748,0.28817334812726,0.0161163806915283
2,5,0,0.176783323186491,0.255939194726145,0.016721248626709
2,6,0,0.181076728582283,0.250696498274204,0.0162241458892822
2,7,0,0.183895878756837,0.254020844180546,0.0181992053985596
2,8,0,0.176009473344336,0.268428465537906,0.0168774127960205
2,9,0,0.177663681052225,0.257031275073204,0.0170679092407227
2,10,0,0.192454084535059,0.289727584777167,0.0168163776397705
3,-25,0,0.190414810755308,0.308875906199264,0.0135636329650879
3,-24,0,0.183614703683491,0.302050623534094,0.0155267715454102
3,-23,0,0.189760789058792,0.290455119345234,0.0137269496917725
3,-22,0,0.188809331973066,0.288892701329356,0.0138547420501709
3,-21,0,0.188815436759297,0.305528738759159,0.0136723518371582
3,-20,0,0.19537916945479,0.324729033501215,0.0157577991485596
3,-19,0,0.18952234359558,0.267632368222195,0.0137608051300049
3,-18,0,0.186397344451014,0.2852863147384,0.0136153697967529
3,-17,0,0.190746384039865,0.375089914369591,0.0134148597717285
3,-16,0,0.190237254693148,0.341734645113167,0.0136764049530029
3,-15,0,0.185115226255466,0.299380925099902,0.0156645774841309
3,-14,0,0.171385775187304,0.274676372010965,0.0134270191192627
3,-13,0,0.158213718677649,0.232560160477775,0.0136568546295166
3,-12,0,0.147667535380543,0.265778742377518,0.0135834217071533
3,-11,0,0.102508151831297,0.136213931775214,0.0155835151672363
3,-10,0,0.0646328464337712,0.100769476905426,0.0137045383453369
3,-9,0,0.0547701819168223,0.087040648819785,0.0139913558959961
3,-8,0,0.0441013726120616,0.0660994810433456,0.0146803855895996
3,-7,0,0.0308135391496355,0.0530113453883566,0.0172953605651855
3,-6,0,0.0186674020963815,0.0404484130966734,0.018671989440918
3,-5,0,0.0129454590382751,0.0312190488526441,0.019956111907959
3,-4,0,0.0135250373502885,0.0230899071444528,0.0203449726104736
3,-3,0,0.017379892518297,0.0269205267907838,0.0196466445922852
