"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
8,-23,1,0.192651364240131,0.315330673394144,0.859721660614014
8,-22,1,0.174191944583873,0.275292824098949,0.0155313014984131
8,-21,1,0.179579642447453,0.290971891059902,0.0132453441619873
8,-20,1,0.17276912640699,0.237414154839798,0.0130100250244141
8,-19,1,0.170731297152386,0.258307856348298,0.0133168697357178
8,-18,1,0.152861269582631,0.2807534292975,0.0153117179870605
8,-17,1,0.141796299642574,0.207214618709232,0.0124044418334961
8,-16,1,0.120071853816173,0.186326914361493,0.0124528408050537
8,-15,1,0.0949440558790473,0.146488039975574,0.0121395587921143
8,-14,1,0.0737113158171485,0.10594096875803,0.0127482414245605
8,-13,1,0.0674259166176592,0.105025145391527,0.014286994934082
8,-12,1,0.06081792407782,0.0827744424060541,0.0118248462677002
8,-11,1,0.0596994165579098,0.0846450170261381,0.0123138427734375
8,-10,1,0.0623458809047166,0.0937215809996344,0.0118601322174072
8,-9,1,0.0702334437936314,0.116769733460333,0.014202356338501
8,-8,1,0.066424304647827,0.10053909338304,0.0125081539154053
8,-7,1,0.0669385882375612,0.103832159777254,0.0124568939208984
8,-6,1,0.0596897050997033,0.0938704456827518,0.0123109817504883
8,-5,1,0.0985692587758668,0.186113323162266,0.0121011734008789
8,-4,1,0.066574944968615,0.0943563023863056,0.0144588947296143
8,-3,1,0.0766507163697824,0.102839820333764,0.0121254920959473
8,-2,1,0.0889146970768042,0.129872403348072,0.0126771926879883
8,-1,1,0.109343676932692,0.165192558448592,0.0122737884521484
8,0,1,0.135930748252861,0.192763623274659,0.0146110057830811
8,1,1,0.158254705808359,0.21393220475284,0.013014554977417
8,2,1,0.195228635996871,0.293153515102516,0.0128865242004395
8,3,1,0.17818540692536,0.251182086474851,0.012951135635376
8,4,1,0.185635079011588,0.250041391762799,0.0132148265838623
8,5,1,0.182682326229729,0.264188005112008,0.0153584480285645
8,6,1,0.179159943015075,0.277580198382324,0.0131368637084961
8,7,1,0.193409421947887,0.295304961087535,0.0130431652069092
8,8,1,0.193657492822504,0.272450273100143,0.0131678581237793
8,9,1,0.188471136467365,0.297657141603033,0.0153398513793945
8,10,1,0.179778835858091,0.268429284164649,0.0133392810821533
9,-25,1,0.179895274930304,0.243765079594439,0.0123639106750488
9,-24,1,0.184658433165584,0.26467552223824,0.0122606754302979
9,-23,1,0.178392562860721,0.278141839630182,0.0140063762664795
9,-22,1,0.179643917122665,0.264094964218652,0.0123789310455322
9,-21,1,0.172683419957066,0.240533657980686,0.0122184753417969
9,-20,1,0.171497047252738,0.241141943265977,0.0121700763702393
9,-19,1,0.150827913280338,0.222706763048928,0.0122101306915283
9,-18,1,0.141487362638585,0.198080260157171,0.0141251087188721
9,-17,1,0.115435303145882,0.183953126668426,0.0120999813079834
9,-16,1,0.0936135408023021,0.138792806637211,0.0119731426239014
9,-15,1,0.0726577677554804,0.124766798973403,0.0122885704040527
9,-14,1,0.0702533099307395,0.103545590600501,0.0138261318206787
9,-13,1,0.0620399356864024,0.105483951644287,0.0119156837463379
9,-12,1,0.0714795000822532,0.122509587083024,0.0117683410644531
9,-11,1,0.0621593949553811,0.090037704934858,0.011737585067749
9,-10,1,0.0622700478449205,0.0885728612486622,0.0116782188415527
9,-9,1,0.0637410721994111,0.0931871344129958,0.0136475563049316
9,-8,1,0.065877020223786,0.0926984568196228,0.012066125869751
9,-7,1,0.060751149690019,0.0912131346852917,0.0121598243713379
9,-6,1,0.0644618288567054,0.0936389559797224,0.0120677947998047
9,-5,1,0.0637474826057336,0.0967005301531924,0.0138852596282959
9,-4,1,0.0652491453829457,0.119968166969541,0.0121383666992188
9,-3,1,0.124312815111228,0.240990534941823,0.0120534896850586
9,-2,1,0.134525408410058,0.249133692762347,0.0122184753417969
