"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"hjn.50",3.1,-5.999999,0,10.780179977417,1256968013.96727
"hjn.50",3,-7,1e-06,10.0110602378845,1153632081.15276
"hjn.50",5,-10,0,10.0240230560303,1246162960.62371
"hjn.50",8.1,-9,0,11.3616993427277,1180725246.07597
"hjn.50",6.999,-10,0,11.3115546703339,1156563685.76794
"hjn.50",3,-8,0,7.77280282974243,1240568432.32295
"hjn.50",1,-6,0,5.94035935401917,1741201009.17847
"hjn.50",3.0001,-7.0000001,0,11.6883461475372,1212842029.06164
"hjn.50",2,-8,0,8.63118171691895,1102265007.37845
"hjn.50",4,-7.999999,2e-04,16.2000806331635,1125498708.93716
