"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.50",380.68724734579,-7.25091589031972,0.162894919328582,31.2177226543427,1180339558.55266
"ga.50",210.856411666212,-7.58898117205133,0.177047884448578,28.597204208374,1167573970.74594
"ga.50",811.093686646448,-7.22446482615476,0.0961130191199279,23.4145605564117,1192747545.55725
"ga.50",396.855261447412,-7.29155680216769,0.125302608102925,26.6236066818237,1104325265.04871
"ga.50",640.205524105742,-8.99465112345339,0.274592406099919,19.8467025756836,1169879691.21764
"ga.50",435.537384663543,-8.3294982747372,0.156886501452638,26.7832274436951,1173553037.13257
"ga.50",22.3879524020012,-7.70740300059961,0.235083286252667,27.7236380577087,1214162973.8615
"ga.50",431.181246056773,-7.38049830927361,0.231326475726837,25.6768255233765,1204212060.02299
"ga.50",326.107432261349,-7.40092052283921,0.177794818035581,26.6456754207611,1208623638.59186
"ga.50",450.900886656548,-7.66832661654883,0.219335787171805,25.7158515453339,1199844768.78075
