"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.3",351.631459940312,-6.25013226331233,0.251644729813353,459.212645292282,776562433.99798
"ga.3",744.755765887339,-6.07411876555788,0.0978885669880807,448.893865585327,757640164.419613
"ga.3",620.913518397709,-6.06996802541609,0.0505674039822819,449.148215055466,768751272.189341
"ga.3",804.365786683171,-5.94292225316167,0.107384303981071,359.987310647964,784388010.241098
"ga.3",771.198833827029,-7.0260930044188,0.235920865523982,367.483640432358,793382152.787336
"ga.3",807.775486006141,-6.43438036090913,0.08966405555067,382.901454687119,776332595.511293
"ga.3",992.04793511984,-6.94913454510156,0.0798873094125448,363.261241674423,778073301.487345
"ga.3",347.524940935118,-6.59792566368641,0.0733926611798296,363.405004024506,754148310.336993
"ga.3",547.855418121209,-6.52357398532331,0.0921983673470095,268.187043905258,765109154.92777
"ga.3",199.803657790125,-7.49041381418558,0.244139373866811,300.27112531662,802712899.904466
