"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"bobyqa.1",1.89999789701292,-5.00000122617717,0.399999893066024,38.0484127998352,1270931300.11299
"bobyqa.1",1.86985371088613,-5.06921326896894,0.294355528864221,59.0422079563141,1131506426.84189
"bobyqa.1",1.99723382352113,-4.99146560021063,0.37922961783353,40.1826477050781,1230296024.62756
"bobyqa.1",1.90250281957192,-5.00053139453501,0.394927279003217,35.8409838676453,1246632222.26365
"bobyqa.1",2.1664278338998,-4.93169480458363,0.167855333400682,86.2621846199036,1082441837.47485
"bobyqa.1",2.0575063136462,-5.28989195587354,0.114567886067442,101.435998439789,963248040.842264
"bobyqa.1",2.65147463998947,-5.89201489247731,0.161797048636582,114.50473690033,852217197.273901
"bobyqa.1",2.18133677452891,-5.03140994852988,0.119556737093792,107.061329841614,1009584086.89852
"bobyqa.1",2.10425734237384,-5.20187024190505,0.040189251635939,160.019149303436,977373605.938558
"bobyqa.1",1.90141067488622,-4.99126104343779,0.395348050455003,38.4021136760712,1264004651.36095
