"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"optim.1",1.22869480552441,-8.84186937600131,0.0967863109008064,443.223160028458,950998592.691924
"optim.1",5.4735971396184,-4.98300588483553,0.400339882303289,576.580882787704,1205597296.86726
"optim.1",1.2815075850068,-8.59246207496598,0.47184924149932,87.1516449451447,1055717302.32939
"optim.1",4.40727525134601,-5.00759054462646,0.402173214423171,128.888177871704,1250403639.49854
"optim.1",2.11935572263355,-5.00058393210682,0.399953285431455,471.197952032089,1266425316.40604
"optim.1",13.7141718896291,-5.05408773598193,0.401956213300941,211.917766332626,1240749379.73049
"optim.1",3.1367977841726,-5.01740910500542,0.402388234008469,152.840982437134,1276850776.12465
"optim.1",1.64647753081552,-6.72974058326901,0.435582688057044,114.783977031708,920163179.933241
"optim.1",1.96595663333761,-4.82903623995062,0.402954340064265,174.904691457748,1327409498.66031
"optim.1",3.140308707724,-4.90924710841517,0.365372324853374,350.5594830513,1311059329.62485
