"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"bobyqa.2",2.14150049453048,-5.18091593656419,0.216579196173645,172.005440950394,994839813.325242
"bobyqa.2",1.93803279844109,-5.24469118852676,0.0941729866805599,340.190465211868,893807011.783415
"bobyqa.2",1.51751202759815,-6.48436148855409,0,563.108646392822,738194349.241296
"bobyqa.2",1.79190476054022,-5.31978017805251,0.105756780778778,331.851593017578,927020905.607608
"bobyqa.2",1.89847988540919,-5.01827696946467,0.383454222903032,97.5054135322571,1126065803.39904
"bobyqa.2",1.99102845032787,-5.39554864506918,0.0244139278456944,457.66558265686,862580836.863497
"bobyqa.2",2.66252522097911,-5.30644930236707,0.028894764715787,519.281183958054,860395364.526234
"bobyqa.2",1.41322196323933,-5.44411117411944,0.0115239474457754,447.126435756683,832411913.470417
"bobyqa.2",2.04621509418464,-5.94996809558896,0.00099555202779384,667.407896757126,759706696.12508
"bobyqa.2",2.08262155011419,-5.61974685961158,0,529.511480331421,807630192.813583
