"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"hjkb.2",8.44118118286133,-3.22975921630859,0.136343383789063,251.496583461761,6.88382975329251
"hjkb.2",17.1015205383301,-4.10014724731445,0.173995971679688,381.59721159935,6.74386078419016
"hjkb.2",9.19141387939453,-3.3287239074707,0.104795074462891,324.318337202072,6.61239701268881
"hjkb.2",5.95498657226562,-3.61969757080078,0.146183013916016,255.371393680573,7.19317289883157
"hjkb.2",7.82844924926758,-3.27789306640625,0.107008361816406,244.720598936081,6.83619117115318
"hjkb.2",12.9267387390137,-3.76348495483398,0.0868743896484375,417.443610668182,6.79619371704754
"hjkb.2",11.2375602722168,-3.60346221923828,0.106793975830078,318.032389163971,6.58989179064364
"hjkb.2",7.28628540039062,-3.60068130493164,0.0916961669921875,337.058381795883,7.05116878257351
"hjkb.2",10.3243713378906,-3.62514495849609,0.120165252685547,286.903719425201,6.80949176752874
"hjkb.2",9.08657836914062,-3.51256942749023,0.0900100708007813,405.019856452942,6.74649058642957
