"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"spg.2",1.9999341974587,-5.00035013104192,0.399977495212847,1394.0816116333,12.1398390748837
"spg.2",1.99993002959465,-5.00029302379439,0.399967579159151,1373.12091708183,12.2759250745578
"spg.2",2.0007956647179,-5.00058745749891,0.399885185098268,1416.81407475471,12.2987368752306
"spg.2",1.99991269315518,-5.00050351141528,0.399919459309313,1390.18750739098,12.245434213436
"spg.2",2.00030117058821,-5.00082726817669,0.39990296305965,1373.79636049271,12.2093372173494
"spg.2",2.00300430016047,-5.00092874694088,0.399485437776502,1437.57641386986,12.2335393316209
"spg.2",1.99990128383576,-5.00036240124536,0.399963323333741,1370.67360115051,12.2042710517011
"spg.2",1.99981894611377,-5.00049297102878,0.399827034394125,1406.20235586166,12.1787112787061
"spg.2",2.00412537942242,-4.99992541838298,0.399497172854435,1408.63919997215,12.2168777927295
"spg.2",2.00235027039112,-5.00147289212308,0.4001282601784,1433.4877576828,12.2776656774446
