"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"ga.1",393.84215491738,-5.78204508519694,0.170872092391287,137.61913061142,7.73034778311704
"ga.1",146.457762487847,-4.34514141227829,0.208867641703763,116.543986558914,7.95154083919179
"ga.1",627.863099655289,-3.22987837453393,0.18658481218234,75.0137302875519,8.16260756202656
"ga.1",647.030688370666,-3.67760512927283,0.16670480284707,66.4804136753082,8.17485050796803
"ga.1",429.525037302651,-3.37996569416962,0.161596139303955,105.271644830704,7.70639560641662
"ga.1",743.92071822891,-3.82147487252951,0.0980556961148977,83.8371522426605,8.24488983363328
"ga.1",250.725174472762,-6.16173011261459,0.246054010664248,53.1486296653748,8.60959782983926
"ga.1",309.858917693769,-3.73248963645005,0.224319606285141,61.7997636795044,8.15635184920803
"ga.1",250.725174472762,-6.16173011261459,0.246054010664248,54.9862568378448,8.60959782983926
"ga.1",734.929075971246,-3.67033341526985,0.193486899137497,106.240615606308,8.24178851958925
