"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"optim.1",1.90470971092745,-4.52358084886681,0.409553924862193,7.59125018119812,14.9034059608253
"optim.1",1.94529585228854,-5.27352074886226,0.405470401580647,8.07674074172974,15.1374775263204
"optim.1",7.93212251999124,-4.62058157316934,0,44.8361325263977,11.2820192273134
"optim.1",1.90087065212263,-4.50435326061315,0.360348260849052,8.25058126449585,12.8146236997591
"optim.1",1.95420510037657,-4.77618678065662,0.404689322673662,17.4451637268066,14.0913102137732
"optim.1",1.75835967841851,-5.83236188882054,0.405515332591218,7.00605654716492,16.1098418814301
"optim.1",9.47013232193862,-4.75835041113283,0.38388243624467,10.4874641895294,10.7044403338926
"optim.1",1.26117344880973,-3.70675521895011,0.16226546694452,21.7833685874939,12.8701250892891
"optim.1",10.5406033524168,-5.06350321215338,0.317525880515887,23.1901731491089,10.6368575839812
"optim.1",1.50670332861994,-4.1381467812852,0.19493615735544,20.3140091896057,12.5664095755831
