"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"pso.1",897.954456127582,-3,0,343.491182565689,9.75008276759512
"pso.1",193.898221870186,-5,0,483.883759260178,9.8918613501133
"pso.1",40.9396532156552,-4,0,466.51828622818,8.52161771832315
"pso.1",202.680664178915,-3,0,375.338936805725,8.16477177510232
"pso.1",811.684812074294,-4,0,360.447365522385,8.32545351385746
"pso.1",93.5844617791275,-5,0,363.554708242416,8.67297305260115
"pso.1",53.3329798318446,-4,0,363.770578145981,13.2271583978577
"pso.1",489.771000268444,-3,0,431.632067203522,8.88666620186808
"pso.1",142.176373078085,-5,0,397.226889848709,9.4539060664076
"pso.1",56.0396173796485,-4,0,220.171664476395,8.17290794104019
