"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"nmkb.2",104.814835299074,-3.9660328987759,0.152411628836382,87.8050937652588,6.7965590359286
"nmkb.2",50.1195621048196,-3.35502988356628,0.157714543975041,71.2735149860382,6.91433690182573
"nmkb.2",22.9927251783843,-3.61340642445326,0.101814265057405,82.0085437297821,6.73027587292689
"nmkb.2",4.4652617385825,-2.77269607555228,0.110760488384115,35.1333427429199,7.34086967289671
"nmkb.2",18.9892059322656,-3.83067244048771,0.135603856481565,99.0548977851868,6.70035189114099
"nmkb.2",17.1634697467542,-3.90279702742722,0.118527742831829,58.8395955562592,6.61549272875779
"nmkb.2",25.6019950270524,-3.75326204794943,0.126364014764981,121.27616071701,6.55758804727748
"nmkb.2",12.6127468868846,-3.53481541195669,0.0131239892990747,162.451945781708,7.45500107518183
"nmkb.2",287.1500401011,-3.50823996379333,0.227254415352715,82.2357761859894,7.5590863278545
"nmkb.2",13.268688916476,-3.53255662177301,0.112421640014524,62.8811304569244,6.79049652043335
