"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"woa.1",214.814155134404,-3,0,51.5998778343201,10.4292113461089
"woa.1",878.014045622336,-4,0,87.4016041755676,11.9214612095722
"woa.1",10.1896792890472,-4,0,23.3706481456757,8.19538570528911
"woa.1",435.658250843346,-4,0,36.3017270565033,8.13925996008385
"woa.1",445.357034715461,-3,0,57.7725675106049,9.09106162627359
"woa.1",250.413873118643,-5,0,31.6676661968231,9.37645322061536
"woa.1",390.549648095927,-4,0,94.0132884979248,9.79349513280662
"woa.1",264.143903416379,-6,0,33.4849512577057,11.3608121601719
"woa.1",556.701480819883,-3,0,28.3791501522064,9.64055034669541
"woa.1",138.464330574255,-3,0,58.6534628868103,12.224320922514
