"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
17500,11,0.01,19,0.920456424673392,0.913678879970907,4423.71085882187
17500,12,0.01,19,0.922358194145857,0.919693469343632,4459.31627750397
17500,13,0.01,19,0.920208367785679,0.916207617544087,4350.19431972504
17500,14,0.01,19,0.919546882751778,0.916933184696779,4360.57360029221
17500,15,0.01,19,0.923929221101373,0.919203063500152,4395.79866099358
18000,5,0.01,19,0.920291053414916,0.917835333359228,4335.44130373001
18000,6,0.01,19,0.923433107325947,0.91999329491094,4370.24549269676
18000,7,0.01,19,0.921614023482719,0.916746242343937,4393.59934782982
18000,8,0.01,19,0.919877625268728,0.911237328640173,4426.74929952621
18000,9,0.01,19,0.922192822887382,0.920915718050662,4448.08083534241
18000,10,0.01,19,0.919877625268728,0.918641165969524,4451.22138667107
18000,11,0.01,19,0.920539110302629,0.919631988889778,4457.12865138054
18000,12,0.01,19,0.917562427650074,0.911686100109215,4461.25758934021
18000,13,0.01,19,0.920952538448818,0.916401932641079,4442.90883255005
18000,14,0.01,19,0.922110137258145,0.919979243935637,4449.98059630394
18000,15,0.01,19,0.919216140234827,0.915663635995514,4461.86892056465
18500,5,0.01,19,0.921779394741194,0.917798232086999,4548.75827789307
18500,6,0.01,19,0.919629568381015,0.912327725433084,4524.57303929329
18500,7,0.01,19,0.923185050438234,0.919615712530684,4531.44426846504
18500,8,0.01,19,0.918720026459401,0.912238526924913,4500.94237613678
