"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
13000,10,0.01,19,0.921283280965768,0.919020738378398,3283.67407369614
13000,11,0.01,19,0.918223912683976,0.909675692721221,3300.63546276093
13000,12,0.01,19,0.920787167190342,0.917975956947281,3286.24329972267
13000,13,0.01,19,0.923185050438234,0.917068723164174,3319.55236673355
13000,14,0.01,19,0.920208367785679,0.917295830812343,3317.15672874451
13000,15,0.01,19,0.91913345460559,0.911854529267208,3340.61498761177
13500,5,0.01,19,0.918802712088639,0.915077790549491,3359.2964413166
13500,6,0.01,19,0.921531337853481,0.915528106766403,3373.46674013138
13500,7,0.01,19,0.921944765999669,0.917941986331844,3384.67925643921
13500,8,0.01,19,0.920539110302629,0.916129259500741,3400.03071284294
13500,9,0.01,19,0.921365966595006,0.917218901835252,3402.41902041435
13500,10,0.01,19,0.923598478584422,0.917808412599002,3403.68249082565
13500,11,0.01,19,0.923515792955184,0.922605553604876,3424.94806170464
13500,12,0.01,19,0.924094592359848,0.919646808111628,3418.26634407043
13500,13,0.01,19,0.921779394741194,0.917719973528125,3439.35788249969
13500,14,0.01,19,0.917562427650074,0.911452733369692,3430.79712677002
13500,15,0.01,19,0.917893170167025,0.916197363394232,3615.25873541832
14000,5,0.01,19,0.922192822887382,0.916713612694559,3733.79072403908
14000,6,0.01,19,0.922688936662808,0.918381030108754,3692.81403470039
14000,7,0.01,19,0.919960310897966,0.915462186632778,3791.6780860424
