"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
15000,6,0.01,17,0.922523565404333,0.917753969286085,3492.3935751915
15000,7,0.01,17,0.921696709111956,0.916165556472694,3563.55605459213
15000,8,0.01,17,0.922523565404333,0.920874273263264,3402.00467562675
15000,9,0.01,17,0.920621795931867,0.918397878910977,3422.48647260666
15000,10,0.01,17,0.920291053414916,0.91038386931216,3440.00019669533
15000,11,0.01,17,0.918637340830164,0.918075732915113,3437.10937523842
15000,12,0.01,17,0.918637340830164,0.913991400737978,3454.71921372414
15000,13,0.01,17,0.918802712088639,0.914123972897654,3460.9440100193
15000,14,0.01,17,0.919216140234827,0.914377745456225,3462.36392521858
15000,15,0.01,17,0.919298825864065,0.917855237019826,3464.66051959991
15500,5,0.01,17,0.924838763022987,0.924358544233398,3475.97921800613
15500,6,0.01,17,0.924673391764511,0.91771733922445,3497.84120607376
15500,7,0.01,17,0.920539110302629,0.916719915806203,3547.21056890488
15500,8,0.01,17,0.921283280965768,0.919696273454096,3532.54665875435
15500,9,0.01,17,0.920539110302629,0.912516140858334,3530.72448039055
15500,10,0.01,17,0.922192822887382,0.916688948779769,3530.30866575241
15500,11,0.01,17,0.922027451628907,0.916171838441955,3548.22084641457
15500,12,0.01,17,0.918306598313213,0.916862971890327,3566.16176199913
15500,13,0.01,17,0.91946419712254,0.918327708017257,3547.07100772858
15500,14,0.01,17,0.920787167190342,0.915390169501193,3420.01049995422
