"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
14000,8,0.01,17,0.921531337853481,0.917192941224381,3254.7714908123
14000,9,0.01,17,0.920539110302629,0.917028771143201,3381.54771757126
14000,10,0.01,17,0.918802712088639,0.913767094416673,3179.55154085159
14000,11,0.01,17,0.921035224078055,0.911796603779847,3208.18428039551
14000,12,0.01,17,0.919381511493302,0.912684612425078,3224.04268908501
14000,13,0.01,17,0.919546882751778,0.91533336946888,3237.20336174965
14000,14,0.01,17,0.918141227054738,0.914484709208208,3223.57116031647
14000,15,0.01,17,0.921283280965768,0.916663319094869,3233.57122755051
14500,5,0.01,17,0.922936993550521,0.918957241803133,3244.90017652512
14500,6,0.01,17,0.919546882751778,0.914165213084061,3275.05852150917
14500,7,0.01,17,0.91632214321151,0.912776915637517,3290.51037144661
14500,8,0.01,17,0.917975855796263,0.91218808940468,3301.29785990715
14500,9,0.01,17,0.917893170167025,0.916398986375836,3294.92623949051
14500,10,0.01,17,0.920704481561105,0.916479792414908,3312.27467918396
14500,11,0.01,17,0.919381511493302,0.915524697382484,3354.98014855385
14500,12,0.01,17,0.918968083347114,0.912241589791604,3345.57599377632
14500,13,0.01,17,0.91772779890855,0.915820925859082,3322.46644353867
14500,14,0.01,17,0.921531337853481,0.914701688126218,3334.22097253799
14500,15,0.01,17,0.920787167190342,0.916411902007444,3358.93653583527
15000,5,0.01,17,0.923102364808996,0.91515649977286,3362.62754631042
