"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
18500,9,0.001,3,0.830742516950554,0.824786971848632,1164.75563097
18500,10,0.001,3,0.829171489995039,0.825713140814246,1134.198335886
18500,11,0.001,3,0.831321316355217,0.82669991563071,1132.05694174767
18500,12,0.001,3,0.830990573838267,0.82912719872665,1159.28046536446
18500,13,0.001,3,0.831652058872168,0.821321057150753,1075.81014490128
18500,14,0.001,3,0.831486687613693,0.81966221039862,1085.58043694496
18500,15,0.001,3,0.832726972052257,0.830360398792038,1110.38463020325
19000,5,0.001,3,0.830825202579792,0.828680711819007,1173.39455127716
19000,6,0.001,3,0.833719199603109,0.830092612794584,1156.87440872192
19000,7,0.001,3,0.832561600793782,0.826757162703794,1196.70832157135
19000,8,0.001,3,0.832148172647594,0.823882735665283,1171.88083195686
19000,9,0.001,3,0.832726972052257,0.823736847482352,1130.18127727509
19000,10,0.001,3,0.834628741524723,0.823393105965168,1135.73623466492
19000,11,0.001,3,0.832065487018356,0.821824383360192,1133.44314146042
19000,12,0.001,3,0.833057714569208,0.8274442300424,1083.35529947281
19000,13,0.001,3,0.830577145692079,0.821215739818247,1117.80035185814
19000,14,0.001,3,0.833305771456921,0.821939574061021,1158.47198557854
19000,15,0.001,3,0.829998346287415,0.82218531958417,1175.85184645653
19500,5,0.001,3,0.833140400198445,0.825262514391358,1178.82815241814
19500,6,0.001,3,0.83438068463701,0.817409849013645,1190.97524642944
19500,7,0.001,3,0.833388457086158,0.828829211522974,1141.07866811752
19500,8,0.001,3,0.832726972052257,0.827009571744019,1159.34240937233
19500,9,0.001,3,0.832396229535307,0.816553063753981,1172.00037527084
19500,10,0.001,3,0.834297999007772,0.831776865528727,1147.91828393936
19500,11,0.001,3,0.832478915164544,0.823886379523767,1168.4167675972
19500,12,0.001,3,0.833719199603109,0.817721045974365,1150.88676548004
19500,13,0.001,3,0.833967256490822,0.825096446276846,1135.40628910065
19500,14,0.001,3,0.834711427153961,0.828768679829804,1184.20755147934
19500,15,0.001,3,0.833140400198445,0.829875161010602,1115.69198322296
20000,5,0.001,3,0.83264428642302,0.828902203100561,1141.51171684265
20000,6,0.001,3,0.834463370266248,0.828165565296067,1138.52825737
20000,7,0.001,3,0.836365139738713,0.831352114346667,1149.74496126175
20000,8,0.001,3,0.834794112783198,0.830809564360427,1138.67143845558
20000,9,0.001,3,0.834794112783198,0.826775557085589,1143.07867264748
20000,10,0.001,3,0.835869025963288,0.827662518403393,1142.09245872498
20000,11,0.001,3,0.833057714569208,0.83078855065697,1139.20572018623
20000,12,0.001,3,0.83404994212006,0.826470289999829,1173.37784147263
20000,13,0.001,3,0.835538283446337,0.830330328135153,1427.65843582153
20000,14,0.001,3,0.832809657681495,0.822385608976873,1160.10632157326
20000,15,0.001,3,0.835951711592525,0.825279591145386,1143.96977972984
500,5,0.1,5,0.885645774764346,0.885084015455927,41.7552070617676
500,6,0.1,5,0.882503720853316,0.872129138747026,41.5860257148743
500,7,0.1,5,0.881346122043989,0.869972044934859,41.5713708400726
500,8,0.1,5,0.883992062179593,0.883071148233883,41.7059123516083
500,9,0.1,5,0.884240119067306,0.878145725460288,41.702713727951
500,10,0.1,5,0.88481891847197,0.884216447067188,41.7006416320801
500,11,0.1,5,0.881924921448652,0.878968822704609,41.747772693634
500,12,0.1,5,0.883165205887217,0.877062169550057,41.9261796474457
500,13,0.1,5,0.884570861584257,0.880247432174426,42.3661723136902
500,14,0.1,5,0.881676864560939,0.878275979309831,42.2908716201782
500,15,0.1,5,0.883909376550356,0.87894563149837,42.6345789432526
1000,5,0.1,5,0.899950388622457,0.896005596449965,84.6594462394714
1000,6,0.1,5,0.90127335869026,0.892460120862762,85.9127600193024
1000,7,0.1,5,0.894327765834298,0.891546569386597,82.5393190383911
1000,8,0.1,5,0.901107987431784,0.895751668788713,82.3672044277191
1000,9,0.1,5,0.900942616173309,0.898609588564641,82.4642512798309
1000,10,0.1,5,0.901521415577972,0.895838542206779,82.935576915741
1000,11,0.1,5,0.902182900611874,0.900179048750213,82.9969367980957
1000,12,0.1,5,0.895898792789813,0.891846947687701,82.9419150352478
1000,13,0.1,5,0.901025301802547,0.897804242486579,84.6800045967102
1000,14,0.1,5,0.902017529353398,0.894075003166148,82.7945330142975
1000,15,0.1,5,0.901686786836448,0.892526174818758,83.0559136867523
1500,5,0.1,5,0.904994212005953,0.895175034892849,122.743432760239
1500,6,0.1,5,0.907061352736894,0.901492490401428,122.462049722672
1500,7,0.1,5,0.908218951546221,0.903594800231554,124.622390508652
1500,8,0.1,5,0.909789978501736,0.906950818305031,123.565055608749
1500,9,0.1,5,0.907970894658508,0.902137967273496,120.630062103271
1500,10,0.1,5,0.905324954522904,0.901939587336782,122.100342750549
1500,11,0.1,5,0.90582106829833,0.901131574071756,122.606682538986
1500,12,0.1,5,0.904828840747478,0.902533154862425,121.815558671951
1500,13,0.1,5,0.903092442533488,0.898132984478886,122.002638816833
1500,14,0.1,5,0.910203406647925,0.907232784072649,123.417166233063
1500,15,0.1,5,0.903505870679676,0.897907730333036,124.318586826324
2000,5,0.1,5,0.909955349760212,0.904158267606626,162.549377679825
2000,6,0.1,5,0.910286092277162,0.904707179939268,159.807590484619
2000,7,0.1,5,0.908384322804696,0.902876812956871,160.551621198654
2000,8,0.1,5,0.909376550355548,0.902556698756018,162.708813905716
2000,9,0.1,5,0.909045807838598,0.901084974455352,163.259926557541
2000,10,0.1,5,0.910038035389449,0.905691382131652,161.198445081711
2000,11,0.1,5,0.91069952042335,0.908028294343747,158.54988026619
2000,12,0.1,5,0.911526376715727,0.903185184553988,161.09889626503
2000,13,0.1,5,0.909789978501736,0.904014106364777,164.472632408142
2000,14,0.1,5,0.908467008433934,0.897947032040496,164.631546497345
2000,15,0.1,5,0.911443691086489,0.909686504187305,163.809402704239
2500,5,0.1,5,0.912766661154291,0.907833516976459,202.381698131561
2500,6,0.1,5,0.911030262940301,0.90444763318586,201.034067392349
2500,7,0.1,5,0.91177443360344,0.909737284657166,203.015332937241
2500,8,0.1,5,0.915247230031421,0.913210331247126,197.286985874176
2500,9,0.1,5,0.911443691086489,0.908037009071864,201.352334499359
2500,10,0.1,5,0.91069952042335,0.905380813565683,204.645625829697
2500,11,0.1,5,0.912187861749628,0.908217951949021,205.507054805756
2500,12,0.1,5,0.910038035389449,0.905651879999582,199.922038793564
2500,13,0.1,5,0.909045807838598,0.907386504870148,198.870116472244
2500,14,0.1,5,0.912683975525054,0.901514059335176,205.396701097488
2500,15,0.1,5,0.914255002480569,0.910032727984067,199.461253881454
3000,5,0.1,5,0.909955349760212,0.903624899572931,242.025094032288
3000,6,0.1,5,0.912435918637341,0.907086819409982,242.10812997818
3000,7,0.1,5,0.912932032412767,0.906694524142372,234.767500638962
3000,8,0.1,5,0.911030262940301,0.907365234322132,240.95827794075
3000,9,0.1,5,0.913428146188192,0.91032815936045,239.542380332947
