"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
10500,5,0.01,19,0.922688936662808,0.917582487409108,2608.64750671387
10500,6,0.01,19,0.920621795931867,0.914270426659804,2615.84435749054
10500,7,0.01,19,0.92368116421366,0.920404341489717,2793.31084394455
10500,8,0.01,19,0.920787167190342,0.912833633896359,2573.97478508949
10500,9,0.01,19,0.918968083347114,0.912261874095397,2549.2904317379
10500,10,0.01,19,0.920208367785679,0.907494399921608,2540.18859815598
10500,11,0.01,19,0.919546882751778,0.908767399774933,2543.04381084442
10500,12,0.01,19,0.920373739044154,0.915672951029695,2548.80362343788
10500,13,0.01,19,0.920373739044154,0.911925931109894,2557.61444807053
10500,14,0.01,19,0.91913345460559,0.91741837748159,2541.18428349495
10500,15,0.01,19,0.919712254010253,0.913261306276457,2553.16085410118
11000,5,0.01,19,0.921035224078055,0.91868546109013,2616.20052838326
11000,6,0.01,19,0.920291053414916,0.919215519570112,2623.48178124428
11000,7,0.01,19,0.921365966595006,0.915642780948922,2627.79473996162
11000,8,0.01,19,0.920291053414916,0.912550873926986,2630.58868741989
11000,9,0.01,19,0.920621795931867,0.919140559787268,2663.44552993774
11000,10,0.01,19,0.921117909707293,0.913509840009807,2733.50275015831
11000,11,0.01,19,0.918471969571688,0.915509510403445,2772.12902808189
11000,12,0.01,19,0.917893170167025,0.915919851316253,2775.61641287804
11000,13,0.01,19,0.923102364808996,0.919681824136556,2871.87257146835
