"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
14000,8,0.01,19,0.922440879775095,0.918495491372713,3508.60382246971
14000,9,0.01,19,0.920952538448818,0.916176343514242,3545.58664059639
14000,10,0.01,19,0.919050768976352,0.912273339626845,3865.71360063553
14000,11,0.01,19,0.92086985281958,0.917923286137134,3842.70821237564
14000,12,0.01,19,0.919381511493302,0.91571270462179,3852.93966245651
14000,13,0.01,19,0.919216140234827,0.918318396508235,3875.20280265808
14000,14,0.01,19,0.921035224078055,0.918419283902177,3884.95723104477
14000,15,0.01,19,0.923267736067471,0.91682085066167,3874.55595016479
14500,5,0.01,19,0.922192822887382,0.920659643145417,3905.31384134293
14500,6,0.01,19,0.921862080370432,0.921570333467338,3894.94822239876
14500,7,0.01,19,0.921862080370432,0.920837808344091,3923.6986720562
14500,8,0.01,19,0.921283280965768,0.919839767228026,3631.90115427971
14500,9,0.01,19,0.917975855796263,0.912276812588643,3644.63889980316
14500,10,0.01,19,0.921283280965768,0.914338704983956,3754.611982584
14500,11,0.01,19,0.91946419712254,0.916450010750733,3765.60884785652
14500,12,0.01,19,0.920952538448818,0.90930156196907,3598.57277035713
14500,13,0.01,19,0.920208367785679,0.911953166461246,3507.63946819305
14500,14,0.01,19,0.923433107325947,0.919971271005604,3519.82222867012
14500,15,0.01,19,0.922027451628907,0.916038143752395,3512.7273414135
15000,5,0.01,19,0.918968083347114,0.915047009713911,3535.81769633293
