"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
14500,6,0.1,15,0.922854307921283,0.917971804385152,3141.79446935654
14500,7,0.1,15,0.919712254010253,0.915422157608009,3203.01559972763
14500,8,0.1,15,0.923019679179759,0.921392631962856,3257.17832374573
14500,9,0.1,15,0.921531337853481,0.916212375866838,3237.48353886604
14500,10,0.1,15,0.921779394741194,0.916567798180083,3217.13297486305
14500,11,0.1,15,0.92227550851662,0.920409079745502,3199.13137888908
14500,12,0.1,15,0.920208367785679,0.916462751397205,2947.17969036102
