"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
17500,11,0.001,17,0.899454274847032,0.889305417424013,4401.79594779015
17500,12,0.001,17,0.897965933520754,0.887317543538746,4470.21297860146
17500,13,0.001,17,0.899785017363982,0.896124102688784,4472.06294846535
17500,14,0.001,17,0.898958161071606,0.887682090485547,4496.74065995216
17500,15,0.001,17,0.900529188027121,0.89126521446639,4387.70815014839
18000,5,0.001,17,0.900446502397883,0.890350949748016,4150.65651345253
18000,6,0.001,17,0.898048619149992,0.892444823966843,4452.79033708572
18000,7,0.001,17,0.902100214982636,0.89513939238597,4497.43747901917
18000,8,0.001,17,0.89846204729618,0.893569374643751,4548.09783053398
18000,9,0.001,17,0.901438729948735,0.893002955886686,4534.56968641281
18000,10,0.001,17,0.899206217959319,0.895819266351302,4535.77474832535
18000,11,0.001,17,0.897139077228378,0.893875841057225,4531.81789469719
18000,12,0.001,17,0.899702331734744,0.891545856124512,4543.89658761024
18000,13,0.001,17,0.900611873656359,0.893474799020701,4584.65661287308
18000,14,0.001,17,0.900033074251695,0.89480232172547,4544.63896226883
18000,15,0.001,17,0.897965933520754,0.891460629805991,4440.85837602615
18500,5,0.001,17,0.901521415577972,0.897019124470562,4266.72763776779
18500,6,0.001,17,0.900611873656359,0.890637166609244,4197.24714899063
18500,7,0.001,17,0.900115759880933,0.890999604622272,4194.56137013435
18500,8,0.001,17,0.898875475442368,0.894928301949323,4202.23876357079
