"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
12000,12,0.1,17,0.921117909707293,0.915449473043321,2883.10126686096
12000,13,0.1,17,0.916818256986936,0.908960801018439,2973.7461066246
12000,14,0.1,17,0.917562427650074,0.910160606689686,2994.08162498474
12000,15,0.1,17,0.920952538448818,0.913103337678973,2955.02450299263
12500,5,0.1,17,0.919546882751778,0.918405766258824,3019.89473462105
12500,6,0.1,17,0.918306598313213,0.911550032966601,2987.32504796982
12500,7,0.1,17,0.916983628245411,0.915400699125385,2999.11265778542
12500,8,0.1,17,0.921365966595006,0.91846204645479,3030.97958374023
12500,9,0.1,17,0.921365966595006,0.915722778670498,3052.40856075287
12500,10,0.1,17,0.92086985281958,0.918624007086582,3091.32892990112
12500,11,0.1,17,0.921531337853481,0.916724270499611,3014.59914731979
12500,12,0.1,17,0.922192822887382,0.918387590479931,2990.52601575851
12500,13,0.1,17,0.920704481561105,0.919544758233594,3077.02149915695
12500,14,0.1,17,0.922688936662808,0.917256887825319,3083.71506214142
12500,15,0.1,17,0.917562427650074,0.915480238773307,2984.41464686394
13000,5,0.1,17,0.92260625103357,0.919623236194025,3144.04471182823
13000,6,0.1,17,0.920373739044154,0.914322138363716,3085.68909525871
13000,7,0.1,17,0.921365966595006,0.916863538736603,3078.71814703941
13000,8,0.1,17,0.920042996527204,0.912323864285734,3138.98004007339
13000,9,0.1,17,0.920704481561105,0.916630343926718,2913.91700983047
