"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
10500,5,0.01,5,0.904332726972052,0.901239625653066,931.390909194946
10500,6,0.01,5,0.901190673061022,0.896486533011329,941.946356058121
10500,7,0.01,5,0.905490325781379,0.898798153742853,949.681617736816
10500,8,0.01,5,0.904001984455102,0.899274564681884,958.471113920212
10500,9,0.01,5,0.903257813791963,0.900860851051952,956.379861354828
10500,10,0.01,5,0.90582106829833,0.900689502603428,960.894143342972
10500,11,0.01,5,0.905490325781379,0.899913604918853,878.86182308197
10500,12,0.01,5,0.903257813791963,0.900801145147651,926.289415597916
10500,13,0.01,5,0.904167355713577,0.900787469833297,941.629063367844
10500,14,0.01,5,0.908549694063172,0.906031766281894,962.077372550964
10500,15,0.01,5,0.903423185050438,0.892699706539649,962.671235322952
11000,5,0.01,5,0.905490325781379,0.901088128056909,993.172032833099
11000,6,0.01,5,0.90582106829833,0.901313800046913,999.242433309555
11000,7,0.01,5,0.903340499421201,0.900352877335591,997.610352754593
11000,8,0.01,5,0.905076897635191,0.89979952040996,998.856341600418
11000,9,0.01,5,0.904084670084339,0.89728260235999,1001.60009860992
11000,10,0.01,5,0.905242268893666,0.901458147353368,1002.77353382111
11000,11,0.01,5,0.903423185050438,0.897659567516631,1001.7917201519
11000,12,0.01,5,0.904828840747478,0.902659484825206,999.251518249512
11000,13,0.01,5,0.905159583264429,0.898125353650378,1004.63737440109
11000,14,0.01,5,0.907309409624607,0.902419592696821,1007.60642957687
11000,15,0.01,5,0.899702331734744,0.892655063326587,1001.56589269638
11500,5,0.01,5,0.906399867702993,0.903357230584972,1049.24289655685
11500,6,0.01,5,0.906647924590706,0.904363898044126,1043.1627240181
11500,7,0.01,5,0.903753927567389,0.900502563363803,1039.55110049248
11500,8,0.01,5,0.907144038366132,0.906488075397272,1044.93798971176
11500,9,0.01,5,0.908467008433934,0.906492737938657,1047.1686193943
11500,10,0.01,5,0.906813295849181,0.899778837187835,1038.96034622192
11500,11,0.01,5,0.905738382669092,0.900345681225668,1043.44081234932
11500,12,0.01,5,0.905986439556805,0.902750079776709,1049.98844814301
11500,13,0.01,5,0.904663469489003,0.900725756071649,1047.7151696682
11500,14,0.01,5,0.905324954522904,0.89866563819056,1042.9433016777
11500,15,0.01,5,0.906482553332231,0.903060853364926,1050.11004066467
12000,5,0.01,5,0.905407640152142,0.90058243424125,1084.84606552124
12000,6,0.01,5,0.908136265916984,0.903771712974176,1085.07058382034
12000,7,0.01,5,0.904084670084339,0.890942385964838,1086.603317976
12000,8,0.01,5,0.902761700016537,0.898776839250911,1089.50922608376
