"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1550,5,-3,15,0.825781379196296,0.820466375134474,1696.57394433022
1550,6,-3,15,0.82669092111791,0.820226740103423,1673.14326763153
1550,7,-3,15,0.827765834297999,0.822507909607082,1683.83573126793
1550,8,-3,15,0.826194807342484,0.817164413659968,1676.37373232841
1550,9,-3,15,0.824541094757731,0.818479904811905,1675.15441632271
1550,10,-3,15,0.826442864230197,0.818962234840444,1674.12767481804
1550,11,-3,15,0.825698693567058,0.817831255147407,1670.80517458916
1550,12,-3,15,0.825864064825533,0.817799437761348,1674.98777747154
1600,5,-3,15,0.827600463039524,0.82345809572526,1727.38374328613
1600,6,-3,15,0.826277492971721,0.822608893018804,1735.95358753204
1600,7,-3,15,0.826277492971721,0.819162018190942,1727.73730230331
1600,8,-3,15,0.826938978005623,0.818302634282681,1728.27856445312
1600,9,-3,15,0.826442864230197,0.821562701437411,1727.14289116859
1600,10,-3,15,0.827104349264098,0.815864114159134,1727.94400835037
1600,11,-3,15,0.827435091781048,0.821592309734555,1732.62003946304
1600,12,-3,15,0.825698693567058,0.820005575325881,1726.34627127647
1650,5,-3,15,0.826608235488672,0.820878890542861,1783.59478402138
1650,6,-3,15,0.827683148668761,0.821114295580407,1784.0385363102
1650,7,-3,15,0.827600463039524,0.822745854764969,1781.10172057152
1650,8,-3,15,0.827517777410286,0.817770867864662,1784.075060606
1650,9,-3,15,0.826112121713246,0.820880820918717,1790.07005405426
1650,10,-3,15,0.828013891185712,0.819100841234836,1796.11546587944
1650,11,-3,15,0.826608235488672,0.822079611308774,1784.79318356514
1650,12,-3,15,0.826773606747147,0.822215836152257,1782.63021421432
1700,5,-3,15,0.828261948073425,0.82220373486395,1838.81505513191
1700,6,-3,15,0.829006118736564,0.821483361904511,1842.9854118824
1700,7,-3,15,0.827435091781048,0.821331898041747,1845.25908374786
1700,8,-3,15,0.828013891185712,0.820909142695489,1840.98565006256
1700,9,-3,15,0.827931205556474,0.821048394177,1835.07448363304
1700,10,-3,15,0.828840747478088,0.82486185631589,1833.4399971962
1700,11,-3,15,0.82669092111791,0.817660300633879,1846.62088489532
1700,12,-3,15,0.827187034893336,0.820374384338713,1839.43873906136
1750,5,-3,15,0.828592690590375,0.820778904503635,1951.38206553459
1750,6,-3,15,0.8284273193319,0.822774889511871,1966.29002642632
1750,7,-3,15,0.828261948073425,0.825382836450598,1967.69947052002
1750,8,-3,15,0.82809657681495,0.82356807563638,1943.08461689949
1750,9,-3,15,0.826856292376385,0.821371515067577,1888.15711045265
1750,10,-3,15,0.82809657681495,0.819843839683386,1892.86636328697
1750,11,-3,15,0.826608235488672,0.819127220959515,1891.54869198799
1750,12,-3,15,0.82809657681495,0.823266864331645,1895.64165878296
1800,5,-3,15,0.828840747478088,0.82483979971662,1948.63213157654
1800,6,-3,15,0.827435091781048,0.821372436545285,1943.09601521492
1800,7,-3,15,0.827517777410286,0.820915958974529,1949.26233410835
1800,8,-3,15,0.827104349264098,0.819030062439666,1946.10848236084
1800,9,-3,15,0.827269720522573,0.821053864006032,1939.23826169968
1800,10,-3,15,0.826525549859434,0.821182523612515,1929.21974897385
1800,11,-3,15,0.827517777410286,0.821561713984371,1927.00940823555
1800,12,-3,15,0.828013891185712,0.822956172292043,1938.95939254761
1850,5,-3,15,0.827187034893336,0.820164365682853,1996.95751476288
1850,6,-3,15,0.829998346287415,0.82252746104149,1997.83413791656
1850,7,-3,15,0.830329088804366,0.825879221541555,1982.75240564346
1850,8,-3,15,0.828013891185712,0.823469604021001,1999.03421759605
1850,9,-3,15,0.828840747478088,0.819839226890169,1974.18729567528
1850,10,-3,15,0.828840747478088,0.824888079125065,1983.13701677322
1850,11,-3,15,0.828344633702662,0.818207031915016,1993.21426892281
1850,12,-3,15,0.827683148668761,0.820907876932347,1979.47654414177
1900,5,-3,15,0.828923433107326,0.824556216164694,2030.67194962502
1900,6,-3,15,0.828923433107326,0.821798627192391,2028.72072505951
1900,7,-3,15,0.828592690590375,0.820841175086799,2027.34160256386
1900,8,-3,15,0.828592690590375,0.822831510067514,2045.04813122749
1900,9,-3,15,0.829336861253514,0.823512500343833,2058.65180897713
1900,10,-3,15,0.82809657681495,0.821893824156268,2064.80317282677
1900,11,-3,15,0.828592690590375,0.821798774629413,2073.86893892288
1900,12,-3,15,0.829336861253514,0.824234686612644,2153.01065564156
1950,5,-3,15,0.829419546882752,0.82037792256985,2209.49776387215
1950,6,-3,15,0.829419546882752,0.820564078561571,2139.1086037159
1950,7,-3,15,0.830081031916653,0.82508095868248,2154.65431022644
1950,8,-3,15,0.829750289399702,0.823293059388492,2102.8653447628
1950,9,-3,15,0.829915660658178,0.821113310717221,2082.1058280468
1950,10,-3,15,0.829750289399702,0.823494828857594,2086.30934739113
1950,11,-3,15,0.829998346287415,0.824603526796226,2069.93262672424
1950,12,-3,15,0.829006118736564,0.824917395651417,2076.21784067154
2000,5,-3,15,0.82983297502894,0.824165821255638,2142.77206015587
2000,6,-3,15,0.82983297502894,0.823453989916546,2131.30373072624
2000,7,-3,15,0.830246403175128,0.823452393296646,2144.3282148838
2000,8,-3,15,0.829750289399702,0.823032806143208,2141.18449473381
2000,9,-3,15,0.829502232511989,0.822705863533345,2127.28518557549
2000,10,-3,15,0.831321316355217,0.827203507747756,2152.59862279892
2000,11,-3,15,0.830081031916653,0.823492676944922,2144.28569841385
2000,12,-3,15,0.830081031916653,0.820853894490246,2139.66398739815
50,5,-1,17,0.860509343476104,0.853378627835753,62.3916141986847
50,6,-1,17,0.861501571026956,0.853639812049508,62.3395283222199
50,7,-1,17,0.863072597982471,0.856341450383151,61.3614428043365
50,8,-1,17,0.863734083016372,0.856893905430073,62.2223496437073
50,9,-1,17,0.863403340499421,0.857746307283369,62.2945988178253
50,10,-1,17,0.864891681825699,0.858981345828092,62.3128488063812
50,11,-1,17,0.859682487183727,0.855227250794128,61.9981360435486
50,12,-1,17,0.85993054407144,0.851232448383002,62.2232449054718
100,5,-1,17,0.885563089135108,0.880816831006614,119.180584192276
100,6,-1,17,0.88514966098892,0.879779630321215,119.441524744034
100,7,-1,17,0.886307259798247,0.87953133726468,118.871994018555
100,8,-1,17,0.886803373573673,0.881000944011054,119.856265544891
100,9,-1,17,0.884488175955019,0.879536330185906,119.704212903976
100,10,-1,17,0.886224574169009,0.881877847426941,120.121375083923
100,11,-1,17,0.885976517281297,0.878781784106121,120.00105547905
100,12,-1,17,0.883992062179593,0.876557650375724,121.007173776627
150,5,-1,17,0.897883247891516,0.892565724957155,175.949065923691
150,6,-1,17,0.900694559285596,0.895590312660162,176.195143938065
150,7,-1,17,0.896560277823714,0.890905011071114,177.130905628204
150,8,-1,17,0.897304448486853,0.893945669019598,175.387940168381
