"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
150,9,-1,7,0.865470481230362,0.859276123858001,91.4197359085083
150,10,-1,7,0.863320654870184,0.855496905614129,87.516252040863
150,11,-1,7,0.862659169836282,0.858451876825767,86.9925861358643
150,12,-1,7,0.865222424342649,0.856841199923548,87.1678130626678
200,5,-1,7,0.876963783694394,0.870776457408118,113.352506399155
200,6,-1,7,0.874400529188027,0.869476308029169,113.690617799759
200,7,-1,7,0.872829502232512,0.866549387624123,114.426411867142
200,8,-1,7,0.874152472300314,0.867621076496637,114.384896039963
200,9,-1,7,0.873077559120225,0.868008994501768,113.939071416855
200,10,-1,7,0.875310071109641,0.868614241730942,113.753321170807
200,11,-1,7,0.872416074086324,0.86486339043335,114.489339113235
200,12,-1,7,0.875640813626592,0.867317152542926,114.307482242584
250,5,-1,7,0.881676864560939,0.876516636873131,141.070199966431
250,6,-1,7,0.880519265751612,0.873537403276989,141.023077011108
250,7,-1,7,0.883909376550356,0.878332448243652,141.53213763237
250,8,-1,7,0.880105837605424,0.874219062297438,141.080278396606
250,9,-1,7,0.878204068132958,0.872621214656865,140.948044300079
250,10,-1,7,0.884488175955019,0.881121460346901,140.96086359024
250,11,-1,7,0.880023151976187,0.876065002509565,141.898916244507
250,12,-1,7,0.880271208863899,0.874125842651423,141.879713058472
300,5,-1,7,0.886389945427485,0.882110011496838,167.134438753128
300,6,-1,7,0.885232346618158,0.878790605939367,167.826687097549
300,7,-1,7,0.888209029270713,0.882261280089918,167.507778406143
300,8,-1,7,0.888043658012238,0.88454869311503,167.894146203995
300,9,-1,7,0.886059202910534,0.880705813666252,167.867242574692
300,10,-1,7,0.887051430461386,0.880693611503406,168.451120615005
300,11,-1,7,0.889035885563089,0.882126163739314,169.088272571564
300,12,-1,7,0.886141888539772,0.881842852073899,168.158886432648
350,5,-1,7,0.891847196957169,0.885812219925236,194.803490877151
350,6,-1,7,0.894410451463536,0.888830795734945,196.274733304977
350,7,-1,7,0.893583595171159,0.887407462985107,195.119861841202
350,8,-1,7,0.891020340664792,0.886526103681825,195.743504047394
350,9,-1,7,0.890689598147842,0.884880466809493,195.215161323547
350,10,-1,7,0.893335538283446,0.889395163093598,195.380188703537
350,11,-1,7,0.891433768810981,0.886936744730491,195.547097921371
350,12,-1,7,0.89110302629403,0.886033299866209,195.941651344299
400,5,-1,7,0.895816107160575,0.891151700946159,220.528042793274
400,6,-1,7,0.8956507359021,0.892510736905321,221.453225374222
400,7,-1,7,0.895898792789813,0.89038570442847,222.84928560257
400,8,-1,7,0.89846204729618,0.892392842439077,221.75834608078
400,9,-1,7,0.89705639159914,0.891619353486517,223.583782196045
400,10,-1,7,0.897387134116091,0.893913053338718,223.367050886154
400,11,-1,7,0.896560277823714,0.890958212118805,224.158531188965
400,12,-1,7,0.893500909541922,0.885178827673309,223.005753755569
450,5,-1,7,0.898131304779229,0.892352437784799,247.98121547699
450,6,-1,7,0.897635191003804,0.894054331736509,248.296107769012
450,7,-1,7,0.900115759880933,0.896229106623188,248.713445425034
450,8,-1,7,0.901438729948735,0.894797315403565,250.200597763061
450,9,-1,7,0.899702331734744,0.895862870687081,249.370588541031
450,10,-1,7,0.899288903588556,0.892620182144845,249.742154121399
450,11,-1,7,0.902100214982636,0.897922876735081,249.187796115875
450,12,-1,7,0.898710104183893,0.894354387150107,249.918061494827
500,5,-1,7,0.902596328758062,0.895398874185945,274.793652772903
500,6,-1,7,0.899288903588556,0.894380953976154,274.69504904747
500,7,-1,7,0.901025301802547,0.895745893258947,276.144431829453
500,8,-1,7,0.903671241938151,0.896567872012223,275.416445493698
500,9,-1,7,0.901686786836448,0.897539958539793,275.800274610519
500,10,-1,7,0.901769472465686,0.895890012163688,276.738064527512
500,11,-1,7,0.900446502397883,0.895729697155107,275.933676719666
500,12,-1,7,0.902679014387299,0.898867817521194,276.332129478455
550,5,-1,7,0.905076897635191,0.901368745988182,301.039457559586
550,6,-1,7,0.905242268893666,0.903240807796528,303.319143772125
550,7,-1,7,0.906069125186043,0.902816805276785,302.321892738342
550,8,-1,7,0.906317182073756,0.900918457632133,303.693615913391
550,9,-1,7,0.902596328758062,0.895953989593873,303.492138385773
550,10,-1,7,0.903836613196626,0.89970078532441,304.221183538437
550,11,-1,7,0.904084670084339,0.897815256214345,304.469617128372
550,12,-1,7,0.904828840747478,0.899451714474361,304.584177017212
600,5,-1,7,0.905242268893666,0.899908337243122,329.919714689255
