"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1150,9,-3,17,0.826608235488672,0.821781409587135,1413.98466849327
1150,10,-3,17,0.826608235488672,0.822334458246762,1376.58979296684
1150,11,-3,17,0.82528526542087,0.820019439392592,1374.31841301918
1150,12,-3,17,0.827269720522573,0.823883888980633,1380.0841293335
1200,5,-3,17,0.825781379196296,0.81853896410202,1433.45950388908
1200,6,-3,17,0.826360178600959,0.818916247928133,1459.83503627777
1200,7,-3,17,0.827517777410286,0.820818387895048,1440.23890781403
1200,8,-3,17,0.82702166363486,0.82044582079689,1441.46992182732
1200,9,-3,17,0.826442864230197,0.817758908966112,1437.82056903839
1200,10,-3,17,0.828013891185712,0.824052271079413,1441.46808743477
1200,11,-3,17,0.82702166363486,0.82065460807013,1440.14458107948
1200,12,-3,17,0.825781379196296,0.821309137448983,1439.63531160355
1250,5,-3,17,0.826856292376385,0.820604638845542,1496.50425672531
1250,6,-3,17,0.825781379196296,0.818788242530684,1497.97732019424
1250,7,-3,17,0.828923433107326,0.82155562784684,1498.25243282318
1250,8,-3,17,0.826608235488672,0.821011447130191,1504.05091238022
1250,9,-3,17,0.825946750454771,0.818081786684783,1525.30830979347
1250,10,-3,17,0.827104349264098,0.818675634820658,1494.78241109848
1250,11,-3,17,0.827352406151811,0.82042491653925,1502.38097548485
1250,12,-3,17,0.827848519927237,0.821568965012629,1499.14190530777
1300,5,-3,17,0.827848519927237,0.821564063104041,1561.70134663582
1300,6,-3,17,0.827517777410286,0.82168114046111,1559.3758354187
1300,7,-3,17,0.827848519927237,0.822267990959867,1566.76384878159
1300,8,-3,17,0.827848519927237,0.82103204509569,1560.76931214333
1300,9,-3,17,0.828675376219613,0.823466160805536,1558.75996112823
1300,10,-3,17,0.827848519927237,0.821240081012931,1557.87136292458
1300,11,-3,17,0.827269720522573,0.820993121419944,1555.34212684631
1300,12,-3,17,0.827848519927237,0.823378751418804,1561.15114736557
1350,5,-3,17,0.829088804365801,0.824419256151893,1645.16526460648
1350,6,-3,17,0.828261948073425,0.821749389925388,1617.64803290367
1350,7,-3,17,0.828179262444187,0.821177570049934,1617.7089805603
1350,8,-3,17,0.827765834297999,0.822311472412324,1622.62339305878
1350,9,-3,17,0.828013891185712,0.82357034585584,1626.85975408554
1350,10,-3,17,0.827104349264098,0.822548749594359,1622.67407011986
1350,11,-3,17,0.828013891185712,0.81939208942828,1625.45234394073
1350,12,-3,17,0.826856292376385,0.819848159502925,1618.23929905891
1400,5,-3,17,0.826525549859434,0.818631153924226,1674.82023596764
