"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,4,0.8125,0.797769961966399,14.1685943603516
0.7,200,4,0.855769230769231,0.812905042752357,25.8941142559052
0.7,300,4,0.865384615384615,0.857308488612836,38.8840246200562
0.7,400,4,0.826923076923077,0.795878577622239,52.1210598945618
0.7,500,4,0.826923076923077,0.770135971996972,64.6436531543732
0.7,600,4,0.841346153846154,0.781799064242261,77.6297037601471
0.7,700,4,0.846153846153846,0.83527950310559,90.9751169681549
0.7,800,4,0.860576923076923,0.812562258893449,103.786995410919
0.7,900,4,0.860576923076923,0.840950192706873,116.544984817505
0.7,1000,4,0.817307692307692,0.69529717363176,129.793364048004
0.7,1100,4,0.846153846153846,0.837350490077875,142.977790594101
0.7,1200,4,0.860576923076923,0.8281653559335,155.702061891556
0.7,1300,4,0.831730769230769,0.779701925867276,167.875494003296
0.7,1400,4,0.826923076923077,0.769277230971165,181.510144233704
1,100,4,0.831730769230769,0.81463630089717,13.2256865501404
1,200,4,0.798076923076923,0.78345860336375,25.4352066516876
1,300,4,0.826923076923077,0.810434888036099,38.285206079483
1,400,4,0.802884615384615,0.712653313961005,51.1570253372192
1,500,4,0.846153846153846,0.790327823709334,63.9910869598389
1,600,4,0.802884615384615,0.74542797647388,76.8622262477875
1,700,4,0.817307692307692,0.777888198757764,90.2990856170654
1,800,4,0.831730769230769,0.725480487032117,103.267655134201
1,900,4,0.855769230769231,0.779623460736178,115.714177370071
1,1000,4,0.817307692307692,0.733560501171816,129.360950946808
1,1100,4,0.850961538461538,0.815022774327122,142.74654340744
1,1200,4,0.836538461538462,0.790157245089119,154.76242017746
1,1300,4,0.831730769230769,0.790627928603614,167.983458757401
1,1400,4,0.865384615384615,0.768549018691245,181.81853222847
0.01,100,5,0.730769230769231,0.679040155577194,12.7971363067627
0.01,200,5,0.778846153846154,0.690221314671841,25.3095905780792
0.01,300,5,0.802884615384615,0.736400396405669,38.1760900020599
0.01,400,5,0.8125,0.758255348516218,51.152848482132
0.01,500,5,0.793269230769231,0.717879059739681,64.0747413635254
0.01,600,5,0.836538461538462,0.797172945396204,76.9155342578888
0.01,700,5,0.769230769230769,0.664434033171177,90.0342192649841
0.01,800,5,0.788461538461538,0.779840025929532,102.827897310257
0.01,900,5,0.793269230769231,0.732729341206335,115.840970993042
0.01,1000,5,0.8125,0.726382626456197,129.223974466324
0.01,1100,5,0.855769230769231,0.826659940587244,142.528451919556
0.01,1200,5,0.817307692307692,0.808598964366797,155.167088747025
0.01,1300,5,0.817307692307692,0.793738751542298,169.059278249741
0.01,1400,5,0.846153846153846,0.795036678703661,181.340194225311
0.1,100,5,0.778846153846154,0.72531555068571,12.8376948833466
0.1,200,5,0.855769230769231,0.811889418360844,25.8224701881409
0.1,300,5,0.850961538461538,0.825589656155568,38.5164031982422
0.1,400,5,0.846153846153846,0.828924775707384,51.4432363510132
0.1,500,5,0.836538461538462,0.813248906289265,64.4006569385529
0.1,600,5,0.875,0.822837974444413,77.6910955905914
0.1,700,5,0.807692307692308,0.78465460336836,90.6218209266663
0.1,800,5,0.831730769230769,0.78050939063486,104.090787649155
0.1,900,5,0.899038461538462,0.869813664596273,117.359342098236
0.1,1000,5,0.855769230769231,0.806543720384577,130.334035396576
0.1,1100,5,0.870192307692308,0.841155296375687,143.162266969681
0.1,1200,5,0.836538461538462,0.810349819887445,156.930391788483
0.1,1300,5,0.889423076923077,0.783402508932062,169.170677661896
0.1,1400,5,0.826923076923077,0.779668177009292,182.955497503281
0.3,100,5,0.865384615384615,0.751704573198868,13.1040394306183
0.3,200,5,0.846153846153846,0.803694852809165,25.6328959465027
0.3,300,5,0.836538461538462,0.797172945396204,38.5830385684967
0.3,400,5,0.831730769230769,0.82072049689441,51.5882995128632
0.3,500,5,0.846153846153846,0.819826831113532,64.4728257656097
0.3,600,5,0.831730769230769,0.82072049689441,77.3034560680389
0.3,700,5,0.831730769230769,0.762202412897462,90.9611418247223
0.3,800,5,0.865384615384615,0.857308488612836,103.953832864761
0.3,900,5,0.850961538461538,0.832761877185928,117.125231027603
0.3,1000,5,0.884615384615385,0.855650196374213,130.32057595253
0.3,1100,5,0.879807692307692,0.846701259973354,143.047986507416
0.3,1200,5,0.831730769230769,0.756833146537561,155.870037794113
0.3,1300,5,0.836538461538462,0.803701335610933,169.977232933044
0.3,1400,5,0.884615384615385,0.857694962042788,182.24304485321
0.5,100,5,0.846153846153846,0.79572449976385,12.8179008960724
0.5,200,5,0.831730769230769,0.81463630089717,25.7242126464844
0.5,300,5,0.822115384615385,0.780593991775373,38.5588293075562
0.5,400,5,0.841346153846154,0.839850931677019,51.7604196071625
0.5,500,5,0.841346153846154,0.783304347826087,64.5227565765381
0.5,600,5,0.850961538461538,0.768612773727082,77.4824390411377
0.5,700,5,0.855769230769231,0.838228584930786,90.7381932735443
0.5,800,5,0.865384615384615,0.798458731817079,103.682967662811
0.5,900,5,0.855769230769231,0.811517993223644,117.38369512558
0.5,1000,5,0.846153846153846,0.809149334813457,130.325470209122
0.5,1100,5,0.875,0.842458171233888,143.336484670639
0.5,1200,5,0.807692307692308,0.741693202478534,156.02933216095
0.5,1300,5,0.846153846153846,0.826452281207167,168.951729774475
0.5,1400,5,0.865384615384615,0.83015799341074,182.417680025101
0.7,100,5,0.850961538461538,0.840719340584451,12.9621121883392
0.7,200,5,0.850961538461538,0.79769429549353,25.6223843097687
0.7,300,5,0.841346153846154,0.813777882169875,38.6903920173645
0.7,400,5,0.850961538461538,0.802351282722032,51.7772359848022
0.7,500,5,0.831730769230769,0.72153519170807,64.7569849491119
0.7,600,5,0.855769230769231,0.824495665592905,78.0467529296875
0.7,700,5,0.836538461538462,0.754202025992776,91.1168994903564
0.7,800,5,0.850961538461538,0.781785693463644,104.312451601028
0.7,900,5,0.865384615384615,0.784667860724916,117.16304397583
0.7,1000,5,0.850961538461538,0.817243563378118,130.019181728363
0.7,1100,5,0.836538461538462,0.778771344462641,143.468518972397
0.7,1200,5,0.860576923076923,0.809017567021927,156.174464225769
0.7,1300,5,0.846153846153846,0.811561622006604,169.222451686859
0.7,1400,5,0.846153846153846,0.803694852809165,182.405504703522
1,100,5,0.764423076923077,0.672303323686072,12.9659774303436
1,200,5,0.865384615384615,0.831635069491067,25.9881510734558
1,300,5,0.846153846153846,0.811561622006604,38.6602954864502
1,400,5,0.793269230769231,0.751704197187494,51.505649805069
1,500,5,0.831730769230769,0.82072049689441,64.6967644691467
1,600,5,0.836538461538462,0.782877327899565,77.84739112854
1,700,5,0.798076923076923,0.78345860336375,90.4607892036438
1,800,5,0.860576923076923,0.825556935817805,103.314000368118
1,900,5,0.783653846153846,0.738451295952444,116.629393815994
1,1000,5,0.855769230769231,0.840701790210955,129.199640274048
1,1100,5,0.850961538461538,0.827545912873251,142.47326874733
1,1200,5,0.860576923076923,0.812355598942616,155.519057035446
1,1300,5,0.855769230769231,0.840701790210955,168.53993844986
1,1400,5,0.875,0.809606380770604,181.314230203629
0.01,100,6,0.802884615384615,0.779412293620535,12.739100933075
0.01,200,6,0.807692307692308,0.697496442765864,25.6534976959229
0.01,300,6,0.8125,0.74914809712111,38.1620469093323
0.01,400,6,0.826923076923077,0.777688061679707,51.0162274837494
0.01,500,6,0.774038461538462,0.673677560297554,63.6260147094727
0.01,600,6,0.841346153846154,0.826391546937584,76.8259527683258
0.01,700,6,0.774038461538462,0.706442744790399,89.8222699165344
0.01,800,6,0.802884615384615,0.751454370986223,103.371405124664
0.01,900,6,0.850961538461538,0.804517073550695,115.773182868958
0.01,1000,6,0.8125,0.797769961966399,128.831556081772
0.01,1100,6,0.807692307692308,0.699348374992943,141.499243497849
0.01,1200,6,0.807692307692308,0.782217915689227,154.41423368454
0.01,1300,6,0.822115384615385,0.779579708576678,167.361977577209
0.01,1400,6,0.826923076923077,0.739543818961278,181.561521053314
0.1,100,6,0.793269230769231,0.754384168877538,12.8945083618164
0.1,200,6,0.798076923076923,0.78345860336375,25.4879829883575
0.1,300,6,0.860576923076923,0.820750512429732,38.590206861496
0.1,400,6,0.855769230769231,0.780299363336727,51.7567000389099
0.1,500,6,0.841346153846154,0.781799064242261,64.7344319820404
0.1,600,6,0.865384615384615,0.832368257322403,77.6746199131012
