"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,20,0.783653846153846,0.738451295952444,15.427258014679
0.1,200,20,0.822115384615385,0.770622164342544,28.3077182769775
0.1,300,20,0.850961538461538,0.760526008473282,41.1270139217377
0.1,400,20,0.850961538461538,0.801157344320812,54.8178453445435
0.1,500,20,0.875,0.835067537047985,68.5632736682892
0.1,600,20,0.855769230769231,0.811889418360844,81.9648258686066
0.1,700,20,0.846153846153846,0.822390556219874,95.9688289165497
0.1,800,20,0.836538461538462,0.826214403337537,109.195582151413
0.1,900,20,0.841346153846154,0.813777882169875,122.722989559174
0.1,1000,20,0.875,0.79485357996343,136.239519119263
0.1,1100,20,0.836538461538462,0.788027590610478,150.065845489502
0.1,1200,20,0.870192307692308,0.843406487232574,163.806091070175
0.1,1300,20,0.846153846153846,0.788677712161225,177.36043214798
0.1,1400,20,0.855769230769231,0.826659940587244,191.703150510788
0.3,100,20,0.764423076923077,0.668604844289192,13.8262984752655
0.3,200,20,0.850961538461538,0.817243563378118,26.8548233509064
0.3,300,20,0.826923076923077,0.797667875086299,40.6199235916138
0.3,400,20,0.846153846153846,0.769667122076661,54.1398577690125
0.3,500,20,0.836538461538462,0.826214403337537,67.7685780525208
0.3,600,20,0.826923076923077,0.740873282721367,81.6144568920135
0.3,700,20,0.870192307692308,0.785810827677674,95.5417749881744
0.3,800,20,0.846153846153846,0.822390556219874,109.433267354965
0.3,900,20,0.855769230769231,0.826659940587244,122.929129838943
0.3,1000,20,0.860576923076923,0.765183386897701,136.817588806152
0.3,1100,20,0.850961538461538,0.818034950037818,150.514306545258
0.3,1200,20,0.855769230769231,0.824495665592905,164.09974360466
0.3,1300,20,0.841346153846154,0.810187201930606,178.599567890167
0.3,1400,20,0.855769230769231,0.798264255625136,191.990355968475
0.5,100,20,0.8125,0.751913361888154,13.6278717517853
0.5,200,20,0.865384615384615,0.773316770186335,27.3168787956238
0.5,300,20,0.826923076923077,0.797018633540373,40.7402157783508
0.5,400,20,0.850961538461538,0.817243563378118,54.3268980979919
0.5,500,20,0.817307692307692,0.75984487247344,67.800125837326
0.5,600,20,0.836538461538462,0.778771344462641,81.5659520626068
0.5,700,20,0.822115384615385,0.754979401415614,95.3836643695831
0.5,800,20,0.841346153846154,0.799216576530553,109.270040512085
0.5,900,20,0.860576923076923,0.823509738331359,123.388612031937
0.5,1000,20,0.850961538461538,0.827545912873251,137.023479938507
0.5,1100,20,0.860576923076923,0.835762030979058,150.875959396362
0.5,1200,20,0.831730769230769,0.822975639047123,164.656058073044
0.5,1300,20,0.865384615384615,0.83015799341074,177.578901529312
0.5,1400,20,0.8125,0.769752264872084,191.310185432434
0.7,100,20,0.8125,0.779644081649107,13.7180707454681
0.7,200,20,0.807692307692308,0.774065968970167,27.0198357105255
0.7,300,20,0.831730769230769,0.789146411121103,40.6202354431152
0.7,400,20,0.875,0.823358759281122,54.1374900341034
0.7,500,20,0.831730769230769,0.756833146537561,67.993631362915
0.7,600,20,0.860576923076923,0.803093656091938,81.6844944953918
0.7,700,20,0.831730769230769,0.78663906142167,95.4768025875092
0.7,800,20,0.865384615384615,0.855223122657032,109.572863817215
0.7,900,20,0.836538461538462,0.826214403337537,122.634062767029
0.7,1000,20,0.850961538461538,0.797387846918866,136.662626981735
0.7,1100,20,0.846153846153846,0.755545009916378,150.666845798492
0.7,1200,20,0.798076923076923,0.747366249945468,163.831340074539
0.7,1300,20,0.850961538461538,0.760526008473282,177.731257200241
0.7,1400,20,0.822115384615385,0.779579708576678,191.793421030045
1,100,20,0.826923076923077,0.712470963860712,13.5379359722137
1,200,20,0.817307692307692,0.735066427339652,27.1237869262695
1,300,20,0.841346153846154,0.784430142091237,40.5661129951477
1,400,20,0.831730769230769,0.766530143968299,54.0846598148346
1,500,20,0.836538461538462,0.78517404097077,67.6656792163849
1,600,20,0.817307692307692,0.777888198757764,81.2873499393463
1,700,20,0.822115384615385,0.804031138648738,95.0428388118744
1,800,20,0.822115384615385,0.811708338035859,109.025307655334
1,900,20,0.860576923076923,0.800656421898849,123.037142276764
1,1000,20,0.850961538461538,0.774046130402698,136.77984046936
1,1100,20,0.831730769230769,0.75864182194617,150.393058538437
1,1200,20,0.865384615384615,0.831635069491067,164.282423257828
1,1300,20,0.826923076923077,0.725143562773857,176.678339958191
1,1400,20,0.860576923076923,0.840950192706873,190.512455463409
