"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,100,12,0.841346153846154,0.777763621587135,14.534380197525
0.5,200,12,0.831730769230769,0.805274584006552,25.5290822982788
0.5,300,12,0.850961538461538,0.799725880775632,38.1307833194733
0.5,400,12,0.865384615384615,0.818876597141666,51.143993139267
0.5,500,12,0.826923076923077,0.767339799552371,63.3892722129822
0.5,600,12,0.855769230769231,0.812905042752357,75.6794874668121
0.5,700,12,0.831730769230769,0.806949943464365,89.3279082775116
0.5,800,12,0.850961538461538,0.812365133015039,101.983274936676
0.5,900,12,0.817307692307692,0.766818214174121,115.600151538849
0.5,1000,12,0.860576923076923,0.751018596225408,128.375946998596
0.5,1100,12,0.865384615384615,0.83940713813563,141.117544412613
0.5,1200,12,0.831730769230769,0.82072049689441,153.880915641785
0.5,1300,12,0.807692307692308,0.75794948545108,166.295013427734
0.5,1400,12,0.860576923076923,0.782614336136682,179.258997678757
0.7,100,12,0.8125,0.75217094182906,12.9421248435974
0.7,200,12,0.870192307692308,0.855011678238519,25.1096031665802
0.7,300,12,0.855769230769231,0.821882892828454,38.2560305595398
0.7,400,12,0.822115384615385,0.773316770186335,50.8305132389069
0.7,500,12,0.850961538461538,0.77416149068323,63.9350073337555
0.7,600,12,0.846153846153846,0.811037121132342,77.0369737148285
0.7,700,12,0.860576923076923,0.8281653559335,89.6541681289673
0.7,800,12,0.855769230769231,0.814304504804265,102.285717725754
0.7,900,12,0.846153846153846,0.735184000004225,115.622213363647
0.7,1000,12,0.865384615384615,0.832368257322403,128.251536846161
0.7,1100,12,0.841346153846154,0.797003704910654,141.408004760742
0.7,1200,12,0.836538461538462,0.790157245089119,153.858947038651
0.7,1300,12,0.889423076923077,0.87895652173913,167.175008773804
0.7,1400,12,0.870192307692308,0.855011678238519,180.551964044571
1,100,12,0.841346153846154,0.82487140111941,12.6099328994751
1,200,12,0.807692307692308,0.738844521426492,25.3125615119934
1,300,12,0.846153846153846,0.826452281207167,38.0877614021301
1,400,12,0.817307692307692,0.752170967285958,51.1488966941833
1,500,12,0.826923076923077,0.795878577622239,63.9740962982178
1,600,12,0.846153846153846,0.826452281207167,76.5416634082794
1,700,12,0.793269230769231,0.757381371362542,89.3838591575623
1,800,12,0.884615384615385,0.825828248675499,101.969598531723
1,900,12,0.836538461538462,0.810349819887445,115.113112926483
1,1000,12,0.831730769230769,0.805274584006552,128.422098636627
1,1100,12,0.8125,0.725073841760269,141.075181722641
1,1200,12,0.817307692307692,0.793738751542298,153.246720075607
1,1300,12,0.875,0.833866456966747,167.273443937302
1,1400,12,0.865384615384615,0.814277683478951,179.14053273201
0.01,100,14,0.764423076923077,0.647613742421548,12.6275084018707
0.01,200,14,0.8125,0.770539156039057,25.3629684448242
0.01,300,14,0.793269230769231,0.686380328876482,37.6087365150452
0.01,400,14,0.8125,0.754186335403727,49.9849679470062
0.01,500,14,0.798076923076923,0.727551371316269,62.8272626399994
0.01,600,14,0.807692307692308,0.744087714949674,75.8980123996735
0.01,700,14,0.817307692307692,0.772350586611456,88.7035048007965
0.01,800,14,0.826923076923077,0.769277230971165,101.511179685593
0.01,900,14,0.817307692307692,0.729374594129485,115.057611703873
0.01,1000,14,0.855769230769231,0.711002909313081,127.641076803207
0.01,1100,14,0.841346153846154,0.807340875494729,140.323187112808
0.01,1200,14,0.826923076923077,0.784136914808588,153.508300542831
0.01,1300,14,0.826923076923077,0.797667875086299,166.068463563919
0.01,1400,14,0.822115384615385,0.740664873500128,178.711234092712
0.1,100,14,0.817307692307692,0.765322618190647,12.9275493621826
0.1,200,14,0.841346153846154,0.786832298136646,25.2395918369293
0.1,300,14,0.846153846153846,0.746349207307456,37.9324457645416
0.1,400,14,0.817307692307692,0.800347826086957,50.878947019577
0.1,500,14,0.826923076923077,0.795878577622239,63.5682857036591
0.1,600,14,0.807692307692308,0.800154589371981,77.2665269374847
0.1,700,14,0.822115384615385,0.804031138648738,89.569952249527
0.1,800,14,0.826923076923077,0.767339799552371,102.99054479599
0.1,900,14,0.846153846153846,0.743619460766641,115.415112257004
0.1,1000,14,0.870192307692308,0.868968944099379,128.332548856735
0.1,1100,14,0.850961538461538,0.818034950037818,141.83123755455
0.1,1200,14,0.798076923076923,0.771964113181504,154.3468708992
0.1,1300,14,0.860576923076923,0.788485856786303,166.857600450516
0.1,1400,14,0.826923076923077,0.812080940302137,180.371743440628
0.3,100,14,0.836538461538462,0.786755082987108,12.7940561771393
0.3,200,14,0.802884615384615,0.763480667395805,25.8069715499878
0.3,300,14,0.8125,0.752880248764409,38.4948265552521
0.3,400,14,0.865384615384615,0.841842824942754,51.0634016990662
0.3,500,14,0.841346153846154,0.767982019190925,63.7997386455536
0.3,600,14,0.850961538461538,0.808647150635824,76.8140363693237
0.3,700,14,0.899038461538462,0.881857034071843,90.1027040481567
0.3,800,14,0.802884615384615,0.70766552859459,102.89261341095
0.3,900,14,0.831730769230769,0.805274584006552,115.715133905411
0.3,1000,14,0.875,0.840076489989373,129.129941225052
0.3,1100,14,0.850961538461538,0.817243563378118,141.76612830162
