"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,1,0.802884615384615,0.722999049286393,14.3222322463989
0.1,200,1,0.802884615384615,0.754585421665986,25.2262213230133
0.1,300,1,0.802884615384615,0.709548161128987,37.2591233253479
0.1,400,1,0.817307692307692,0.766818214174121,49.7110922336578
0.1,500,1,0.841346153846154,0.797003704910654,62.2525084018707
0.1,600,1,0.8125,0.810732919254658,74.8360028266907
0.1,700,1,0.846153846153846,0.77886700600098,87.2722253799438
0.1,800,1,0.836538461538462,0.770509104826191,99.6677460670471
0.1,900,1,0.855769230769231,0.797039868599618,110.83211684227
0.1,1000,1,0.822115384615385,0.780593991775373,124.425765514374
0.1,1100,1,0.860576923076923,0.820750512429732,136.595575094223
0.1,1200,1,0.841346153846154,0.738437970086207,149.538435220718
0.1,1300,1,0.802884615384615,0.763480667395805,161.405207395554
0.1,1400,1,0.841346153846154,0.800013375931455,173.711738348007
0.3,100,1,0.836538461538462,0.797172945396204,12.4170114994049
0.3,200,1,0.865384615384615,0.803955577313849,24.5638189315796
0.3,300,1,0.826923076923077,0.766693532199779,36.9097828865051
0.3,400,1,0.831730769230769,0.811953720947565,48.9556686878204
0.3,500,1,0.798076923076923,0.72947879709371,61.6219537258148
0.3,600,1,0.817307692307692,0.769080046660956,74.0735068321228
0.3,700,1,0.802884615384615,0.794220436365108,86.8549609184265
0.3,800,1,0.836538461538462,0.797172945396204,99.3767237663269
0.3,900,1,0.831730769230769,0.783574395344449,111.469725847244
0.3,1000,1,0.798076923076923,0.767260839898474,124.17667722702
0.3,1100,1,0.831730769230769,0.805274584006552,136.768877744675
0.3,1200,1,0.846153846153846,0.795036678703661,149.217829465866
0.3,1300,1,0.831730769230769,0.755174226363889,161.564235448837
0.3,1400,1,0.798076923076923,0.767260839898474,174.565753698349
0.5,100,1,0.807692307692308,0.76614930947374,12.3456118106842
0.5,200,1,0.807692307692308,0.752411791438174,24.7448098659515
0.5,300,1,0.865384615384615,0.83940713813563,36.8337259292603
0.5,400,1,0.855769230769231,0.811517993223644,49.3050458431244
0.5,500,1,0.831730769230769,0.811953720947565,61.3416938781738
0.5,600,1,0.822115384615385,0.775797110497822,73.788946390152
0.5,700,1,0.802884615384615,0.673035654410327,86.6283688545227
0.5,800,1,0.831730769230769,0.81463630089717,99.4980640411377
0.5,900,1,0.831730769230769,0.777681832448449,111.817081451416
0.5,1000,1,0.850961538461538,0.832761877185928,124.178848266602
0.5,1100,1,0.817307692307692,0.781996718761031,136.54106760025
0.5,1200,1,0.841346153846154,0.752583284037384,148.76246547699
0.5,1300,1,0.836538461538462,0.797870404745906,161.930732965469
0.5,1400,1,0.807692307692308,0.752411791438174,173.869359493256
0.7,100,1,0.831730769230769,0.783574395344449,12.4440479278564
0.7,200,1,0.817307692307692,0.782628429234165,24.9210307598114
0.7,300,1,0.850961538461538,0.809482063831267,36.8129353523254
0.7,400,1,0.855769230769231,0.811517993223644,49.2000796794891
0.7,500,1,0.841346153846154,0.765189836077239,61.5723731517792
0.7,600,1,0.8125,0.781569790881599,74.2519552707672
0.7,700,1,0.850961538461538,0.825589656155568,86.7897100448608
0.7,800,1,0.846153846153846,0.805041213370139,98.9549689292908
0.7,900,1,0.826923076923077,0.795878577622239,111.67559170723
0.7,1000,1,0.846153846153846,0.819826831113532,124.17621421814
0.7,1100,1,0.822115384615385,0.729429951690821,136.775253295898
0.7,1200,1,0.841346153846154,0.793976194962942,149.508279561996
0.7,1300,1,0.826923076923077,0.794074785728345,161.653180360794
0.7,1400,1,0.822115384615385,0.773703727937754,174.170406341553
1,100,1,0.788461538461538,0.763726361664235,12.400591135025
1,200,1,0.831730769230769,0.799579618034691,24.8835415840149
1,300,1,0.822115384615385,0.801590062111801,36.8484644889832
1,400,1,0.817307692307692,0.769080046660956,49.2750725746155
1,500,1,0.788461538461538,0.680981274155214,61.72629737854
1,600,1,0.807692307692308,0.746453585097071,74.2697358131409
1,700,1,0.788461538461538,0.736926641199212,86.7967603206635
1,800,1,0.807692307692308,0.725754724675607,99.9265933036804
1,900,1,0.831730769230769,0.81463630089717,112.024122714996
1,1000,1,0.860576923076923,0.840950192706873,124.47687125206
1,1100,1,0.841346153846154,0.784430142091237,137.547828197479
1,1200,1,0.807692307692308,0.740485888972679,149.433625459671
