"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,100,3,0.817307692307692,0.749805306694168,15.7735278606415
0.1,200,3,0.836538461538462,0.813248906289265,28.768257856369
0.1,300,3,0.870192307692308,0.811434206743808,43.8593592643738
0.1,400,3,0.903846153846154,0.825811609809065,56.2953255176544
0.1,500,3,0.875,0.86439751552795,70.0461223125458
0.1,600,3,0.870192307692308,0.852771638702695,84.1169638633728
0.1,700,3,0.875,0.842458171233888,98.4627740383148
0.1,800,3,0.860576923076923,0.823509738331359,111.8250644207
0.1,900,3,0.802884615384615,0.698877346672086,126.50030875206
0.1,1000,3,0.817307692307692,0.800347826086957,140.247087240219
0.1,1100,3,0.865384615384615,0.81216916383367,152.814485788345
0.1,1200,3,0.850961538461538,0.79769429549353,167.286581039429
0.1,1300,3,0.879807692307692,0.826643736642249,180.396186828613
0.1,1400,3,0.860576923076923,0.843213250517598,195.171213626862
0.3,100,3,0.8125,0.763259675363104,14.2191505432129
0.3,200,3,0.846153846153846,0.837350490077875,27.330493927002
0.3,300,3,0.841346153846154,0.797417877775298,41.3500862121582
0.3,400,3,0.817307692307692,0.765992651608322,55.2422969341278
0.3,500,3,0.875,0.855447448044034,68.9921014308929
0.3,600,3,0.826923076923077,0.735929209143489,82.8285536766052
0.3,700,3,0.850961538461538,0.818034950037818,97.419529914856
0.3,800,3,0.846153846153846,0.794676152367718,111.94246172905
0.3,900,3,0.865384615384615,0.786888018226421,125.015052556992
0.3,1000,3,0.855769230769231,0.822934526218022,139.171170711517
0.3,1100,3,0.860576923076923,0.793397702685009,153.48716044426
0.3,1200,3,0.879807692307692,0.805100084389192,166.787750482559
0.3,1300,3,0.850961538461538,0.761961474515253,180.746809244156
0.3,1400,3,0.860576923076923,0.812562258893449,195.726849794388
0.5,100,3,0.831730769230769,0.764002664779936,13.8801879882812
0.5,200,3,0.831730769230769,0.799579618034691,27.4291350841522
0.5,300,3,0.8125,0.745557871432625,41.4692311286926
0.5,400,3,0.865384615384615,0.801314009661836,55.5186672210693
0.5,500,3,0.860576923076923,0.79634399792598,69.4184892177582
0.5,600,3,0.836538461538462,0.777812909225648,83.2230732440948
0.5,700,3,0.879807692307692,0.846701259973354,97.4530181884766
0.5,800,3,0.870192307692308,0.853741118938825,111.074768781662
0.5,900,3,0.831730769230769,0.779701925867276,125.357935667038
0.5,1000,3,0.855769230769231,0.799882980544256,139.552222013474
0.5,1100,3,0.855769230769231,0.79809250897326,153.544222593307
0.5,1200,3,0.865384615384615,0.840045545831545,167.265129804611
0.5,1300,3,0.865384615384615,0.857308488612836,181.789534568787
0.5,1400,3,0.841346153846154,0.82487140111941,195.707719326019
0.7,100,3,0.826923076923077,0.768250301898806,13.9149889945984
0.7,200,3,0.802884615384615,0.768161120657102,27.7525489330292
0.7,300,3,0.826923076923077,0.810434888036099,41.2119634151459
0.7,400,3,0.836538461538462,0.786068369791825,55.1034557819366
0.7,500,3,0.855769230769231,0.795738285361757,68.9350337982178
0.7,600,3,0.822115384615385,0.796675838427064,83.0125691890717
0.7,700,3,0.855769230769231,0.79809250897326,96.8927233219147
0.7,800,3,0.894230769230769,0.861033960480402,111.40735244751
0.7,900,3,0.841346153846154,0.765071764681867,125.361509084702
0.7,1000,3,0.875,0.84049290382511,139.3139564991
0.7,1100,3,0.807692307692308,0.781291393040896,153.198354721069
0.7,1200,3,0.817307692307692,0.739213121214327,166.979017496109
0.7,1300,3,0.875,0.851040909512852,182.131968021393
0.7,1400,3,0.836538461538462,0.775205101035655,196.719627141953
1,100,3,0.793269230769231,0.723710656117304,13.8336188793182
1,200,3,0.865384615384615,0.826859516275559,27.3920526504517
1,300,3,0.870192307692308,0.799862460839104,41.2474586963654
1,400,3,0.822115384615385,0.74171869923754,55.3778746128082
1,500,3,0.788461538461538,0.708627561591633,69.0939898490906
1,600,3,0.860576923076923,0.835762030979058,83.1773173809052
1,700,3,0.846153846153846,0.798068466496165,97.5331568717957
1,800,3,0.875,0.814946154086205,111.734925746918
