"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,100,1,0.745192307692308,0.720496205984816,14.3434994220734
0.01,200,1,0.764423076923077,0.69026708586335,26.1900782585144
0.01,300,1,0.754807692307692,0.725179968995283,38.5912067890167
0.01,400,1,0.735576923076923,0.697066349272465,51.0865771770477
0.01,500,1,0.721153846153846,0.671746024531984,63.7151710987091
0.01,600,1,0.759615384615385,0.709001505147716,76.2603862285614
0.01,700,1,0.798076923076923,0.781558566320117,89.3179490566254
0.01,800,1,0.774038461538462,0.695810014242492,102.006693601608
0.01,900,1,0.764423076923077,0.738840124697436,114.245436429977
0.01,1000,1,0.764423076923077,0.737701731841171,127.536052465439
0.01,1100,1,0.802884615384615,0.752364553225775,140.398646831512
0.01,1200,1,0.817307692307692,0.754191253098022,153.7404961586
0.01,1300,1,0.788461538461538,0.771770876466529,166.121245384216
0.01,1400,1,0.764423076923077,0.725668647132411,178.766034126282
0.1,100,1,0.759615384615385,0.6592022084196,12.9019827842712
0.1,200,1,0.8125,0.794598056500396,25.1496436595917
0.1,300,1,0.8125,0.74192476156472,37.8972659111023
0.1,400,1,0.802884615384615,0.766065801495129,50.3416383266449
0.1,500,1,0.822115384615385,0.786445824706694,63.201265335083
0.1,600,1,0.831730769230769,0.822975639047123,76.0116441249847
0.1,700,1,0.850961538461538,0.799725880775632,88.9573445320129
0.1,800,1,0.841346153846154,0.814829537612146,101.857535600662
0.1,900,1,0.836538461538462,0.739929905233065,114.137599468231
0.1,1000,1,0.798076923076923,0.598148910128237,127.221567392349
0.1,1100,1,0.826923076923077,0.784136914808588,140.526693344116
0.1,1200,1,0.836538461538462,0.757865643153236,153.064027070999
0.1,1300,1,0.841346153846154,0.78377086021176,165.835299253464
0.1,1400,1,0.826923076923077,0.809141789209797,178.707549095154
0.3,100,1,0.802884615384615,0.786059351276743,12.6853561401367
0.3,200,1,0.850961538461538,0.772598809305183,25.4535961151123
0.3,300,1,0.817307692307692,0.757787191371966,37.7519297599792
0.3,400,1,0.807692307692308,0.713077839042517,50.5084924697876
0.3,500,1,0.817307692307692,0.808598964366797,63.070027589798
0.3,600,1,0.860576923076923,0.812562258893449,75.9027218818665
0.3,700,1,0.826923076923077,0.743748217431622,88.8397104740143
0.3,800,1,0.8125,0.765360055437664,101.811475276947
0.3,900,1,0.807692307692308,0.77215734989648,114.671116828918
0.3,1000,1,0.788461538461538,0.712962897945282,126.985310077667
0.3,1100,1,0.802884615384615,0.768161120657102,140.367615222931
0.3,1200,1,0.822115384615385,0.775797110497822,152.615815401077
0.3,1300,1,0.822115384615385,0.766714234295342,166.237993240356
0.3,1400,1,0.826923076923077,0.792798731391749,178.384706497192
0.5,100,1,0.826923076923077,0.784877997483491,12.6780200004578
0.5,200,1,0.846153846153846,0.806433314554238,25.6299629211426
0.5,300,1,0.831730769230769,0.740517096982793,37.76305103302
0.5,400,1,0.826923076923077,0.797667875086299,50.3759398460388
0.5,500,1,0.807692307692308,0.78465460336836,63.1795499324799
0.5,600,1,0.8125,0.797769961966399,76.0687592029572
0.5,700,1,0.855769230769231,0.824495665592905,88.8138144016266
0.5,800,1,0.817307692307692,0.808598964366797,102.029090642929
0.5,900,1,0.831730769230769,0.799579618034691,114.684653520584
0.5,1000,1,0.783653846153846,0.697396383437705,127.41912150383
0.5,1100,1,0.822115384615385,0.798951803646579,140.146917104721
0.5,1200,1,0.855769230769231,0.854409937888199,153.054486513138
0.5,1300,1,0.841346153846154,0.790991463592623,165.56622338295
0.5,1400,1,0.826923076923077,0.782489188591111,179.224175453186
0.7,100,1,0.798076923076923,0.666853209991934,12.7968680858612
0.7,200,1,0.807692307692308,0.782217915689227,25.1182844638824
0.7,300,1,0.831730769230769,0.81463630089717,38.0277495384216
0.7,400,1,0.836538461538462,0.811133086141693,50.6335709095001
0.7,500,1,0.817307692307692,0.763124403407147,63.4332554340363
0.7,600,1,0.855769230769231,0.783259268347421,76.2476575374603
0.7,700,1,0.841346153846154,0.781215980278814,89.1521217823029
0.7,800,1,0.836538461538462,0.783219132473574,101.733232736588
0.7,900,1,0.822115384615385,0.798951803646579,114.682677507401
0.7,1000,1,0.8125,0.756804637008888,127.543954610825
0.7,1100,1,0.846153846153846,0.821356349596213,140.261622667313
0.7,1200,1,0.841346153846154,0.783304347826087,153.021908998489
0.7,1300,1,0.831730769230769,0.772894464383434,166.250418663025
0.7,1400,1,0.831730769230769,0.806949943464365,178.247924089432
1,100,1,0.822115384615385,0.740259016627773,12.693784236908
1,200,1,0.778846153846154,0.697039100242984,25.3004250526428
1,300,1,0.831730769230769,0.766530143968299,37.9818994998932
1,400,1,0.836538461538462,0.794113502980802,50.6239018440247
1,500,1,0.798076923076923,0.781558566320117,63.2500629425049
