"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,100,10,0.822115384615385,0.758645578841955,14.3722929954529
1,200,10,0.822115384615385,0.753308595089817,25.6949348449707
1,300,10,0.850961538461538,0.801157344320812,38.610894203186
1,400,10,0.836538461538462,0.781016612891086,51.3701729774475
1,500,10,0.8125,0.785052517361532,63.7552251815796
1,600,10,0.817307692307692,0.754191253098022,76.600935459137
1,700,10,0.8125,0.779644081649107,89.8138692378998
1,800,10,0.870192307692308,0.820970992587751,102.483730077744
1,900,10,0.836538461538462,0.782877327899565,114.867997646332
1,1000,10,0.836538461538462,0.751965520518559,127.74659538269
1,1100,10,0.802884615384615,0.72904347826087,140.812139034271
1,1200,10,0.817307692307692,0.754191253098022,153.831203937531
1,1300,10,0.841346153846154,0.812164132373329,166.138837337494
1,1400,10,0.822115384615385,0.771778110443655,179.220734834671
0.01,100,12,0.783653846153846,0.728084469857841,12.8913817405701
0.01,200,12,0.75,0.723171318694516,25.0092000961304
0.01,300,12,0.769230769230769,0.719972289842805,37.6060082912445
0.01,400,12,0.822115384615385,0.730537166727442,50.3257298469543
0.01,500,12,0.831730769230769,0.806949943464365,63.1253798007965
0.01,600,12,0.798076923076923,0.755367222860767,75.9137337207794
0.01,700,12,0.846153846153846,0.83527950310559,88.79208111763
0.01,800,12,0.855769230769231,0.826136645962733,101.852457523346
0.01,900,12,0.831730769230769,0.768990066202232,114.868045330048
0.01,1000,12,0.807692307692308,0.738229616285518,127.73129940033
0.01,1100,12,0.8125,0.721523856735169,140.400458097458
0.01,1200,12,0.8125,0.794598056500396,152.724889039993
0.01,1300,12,0.822115384615385,0.804031138648738,165.518577098846
0.01,1400,12,0.865384615384615,0.809621178969404,179.230637788773
0.1,100,12,0.822115384615385,0.783375333369672,12.6711218357086
0.1,200,12,0.870192307692308,0.852771638702695,25.1685984134674
0.1,300,12,0.841346153846154,0.77572160389277,38.0329992771149
0.1,400,12,0.855769230769231,0.811889418360844,50.9670541286469
0.1,500,12,0.831730769230769,0.789146411121103,63.8498222827911
0.1,600,12,0.850961538461538,0.827545912873251,76.4482407569885
0.1,700,12,0.8125,0.75217094182906,89.5646622180939
0.1,800,12,0.802884615384615,0.74542797647388,102.232837438583
0.1,900,12,0.836538461538462,0.818396917417161,115.422080039978
0.1,1000,12,0.836538461538462,0.762445672939224,128.792254447937
0.1,1100,12,0.855769230769231,0.795738285361757,141.638309717178
0.1,1200,12,0.846153846153846,0.792239253583857,154.14294552803
0.1,1300,12,0.855769230769231,0.814304504804265,167.391348600388
0.1,1400,12,0.879807692307692,0.84007456308801,179.712516307831
0.3,100,12,0.822115384615385,0.775797110497822,12.7177023887634
0.3,200,12,0.826923076923077,0.794074785728345,25.6157698631287
0.3,300,12,0.846153846153846,0.821356349596213,37.9719870090485
0.3,400,12,0.860576923076923,0.840950192706873,50.8772950172424
0.3,500,12,0.865384615384615,0.831635069491067,63.9553480148315
0.3,600,12,0.807692307692308,0.782217915689227,76.879380941391
0.3,700,12,0.850961538461538,0.808647150635824,89.5060477256775
0.3,800,12,0.836538461538462,0.801047428035719,102.850649356842
0.3,900,12,0.831730769230769,0.792115942028986,115.879908323288
0.3,1000,12,0.850961538461538,0.832761877185928,128.766142845154
0.3,1100,12,0.817307692307692,0.793738751542298,141.437207937241
0.3,1200,12,0.817307692307692,0.747647253059516,154.618884086609
0.3,1300,12,0.870192307692308,0.855011678238519,167.419452667236
