"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,1,0.822115384615385,0.730537166727442,14.188417673111
0.7,200,1,0.817307692307692,0.765992651608322,25.431901216507
0.7,300,1,0.846153846153846,0.790327823709334,38.108996629715
0.7,400,1,0.822115384615385,0.796675838427064,51.0738809108734
0.7,500,1,0.826923076923077,0.825291925465839,63.708240032196
0.7,600,1,0.822115384615385,0.811708338035859,75.8055987358093
0.7,700,1,0.831730769230769,0.705493112776586,88.7154777050018
0.7,800,1,0.836538461538462,0.797172945396204,101.664224386215
0.7,900,1,0.826923076923077,0.812080940302137,114.540391921997
0.7,1000,1,0.826923076923077,0.812080940302137,127.887123346329
0.7,1100,1,0.8125,0.795997275512512,140.366427659988
0.7,1200,1,0.831730769230769,0.796517048072736,153.688608169556
0.7,1300,1,0.836538461538462,0.762445672939224,166.061851263046
0.7,1400,1,0.822115384615385,0.796675838427064,178.212767839432
1,100,1,0.817307692307692,0.808598964366797,12.9056003093719
1,200,1,0.822115384615385,0.789367411514127,25.0294783115387
1,300,1,0.836538461538462,0.78517404097077,37.9798791408539
1,400,1,0.826923076923077,0.782945972452114,50.4918084144592
1,500,1,0.817307692307692,0.792542811062529,63.3270380496979
1,600,1,0.802884615384615,0.794220436365108,76.4413537979126
1,700,1,0.798076923076923,0.722491880871739,89.0205118656158
1,800,1,0.822115384615385,0.773703727937754,102.057501077652
1,900,1,0.793269230769231,0.759672407387237,114.8399913311
1,1000,1,0.836538461538462,0.810349819887445,127.185167312622
1,1100,1,0.831730769230769,0.796517048072736,140.338358402252
1,1200,1,0.831730769230769,0.808064837552496,153.533119440079
1,1300,1,0.822115384615385,0.814443064182195,166.285722255707
1,1400,1,0.822115384615385,0.789367411514127,179.188910007477
0.01,100,2,0.769230769230769,0.708602323956759,13.664740562439
0.01,200,2,0.793269230769231,0.772472049689441,27.3615307807922
0.01,300,2,0.774038461538462,0.734844677135233,40.9592642784119
0.01,400,2,0.778846153846154,0.74282596473397,54.3744921684265
0.01,500,2,0.778846153846154,0.694679569067607,67.9045515060425
0.01,600,2,0.807692307692308,0.697496442765864,81.5533535480499
0.01,700,2,0.8125,0.779644081649107,94.8766582012177
0.01,800,2,0.860576923076923,0.834379009849819,108.910868883133
0.01,900,2,0.788461538461538,0.71395791735,122.587098121643
0.01,1000,2,0.836538461538462,0.760628678812953,136.004000663757
0.01,1100,2,0.817307692307692,0.726014231280605,149.520706176758
0.01,1200,2,0.788461538461538,0.704845500039138,163.191423416138
0.01,1300,2,0.850961538461538,0.795318927644034,176.421093702316
0.01,1400,2,0.817307692307692,0.753447738489184,190.450460910797
0.1,100,2,0.831730769230769,0.796517048072736,13.6076812744141
0.1,200,2,0.836538461538462,0.767267135511542,27.2336807250977
0.1,300,2,0.855769230769231,0.806543720384577,40.3251295089722
0.1,400,2,0.822115384615385,0.779579708576678,54.0429198741913
0.1,500,2,0.831730769230769,0.811953720947565,67.6183140277863
0.1,600,2,0.826923076923077,0.770135971996972,81.4656491279602
0.1,700,2,0.865384615384615,0.83940713813563,95.0754816532135
0.1,800,2,0.870192307692308,0.853741118938825,108.992027282715
0.1,900,2,0.846153846153846,0.795036678703661,122.214702606201
0.1,1000,2,0.831730769230769,0.806949943464365,135.998427391052
0.1,1100,2,0.884615384615385,0.825828248675499,149.865995407104
0.1,1200,2,0.841346153846154,0.812164132373329,163.464733123779
0.1,1300,2,0.846153846153846,0.776757557883626,176.267818927765
0.1,1400,2,0.865384615384615,0.831635069491067,190.806693792343
0.3,100,2,0.850961538461538,0.812365133015039,13.5891501903534
0.3,200,2,0.850961538461538,0.827545912873251,27.2551844120026
0.3,300,2,0.826923076923077,0.766693532199779,40.5188233852386
0.3,400,2,0.850961538461538,0.818034950037818,53.8344469070435
0.3,500,2,0.817307692307692,0.774597904837566,67.6153554916382
0.3,600,2,0.884615384615385,0.857694962042788,81.3678803443909
0.3,700,2,0.884615384615385,0.8087695133263,95.1977059841156
0.3,800,2,0.879807692307692,0.826408278206517,108.158738613129
0.3,900,2,0.846153846153846,0.822390556219874,122.342905521393
0.3,1000,2,0.855769230769231,0.75290062163962,136.726915597916
0.3,1100,2,0.841346153846154,0.813777882169875,150.170482158661
0.3,1200,2,0.855769230769231,0.854409937888199,163.572863340378
0.3,1300,2,0.826923076923077,0.800541062801932,177.532382011414
0.3,1400,2,0.841346153846154,0.826391546937584,190.509925365448
0.5,100,2,0.850961538461538,0.79769429549353,13.3986160755157
