"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,8,0.826923076923077,0.785722229885585,15.1534912586212
0.3,200,8,0.855769230769231,0.792071270187542,26.9255204200745
0.3,300,8,0.855769230769231,0.838228584930786,40.5232927799225
0.3,400,8,0.822115384615385,0.783375333369672,52.7960684299469
0.3,500,8,0.836538461538462,0.769472713122078,65.8300592899323
0.3,600,8,0.865384615384615,0.823925452319152,79.1114740371704
0.3,700,8,0.841346153846154,0.797417877775298,92.770156621933
0.3,800,8,0.826923076923077,0.797667875086299,105.628087520599
0.3,900,8,0.879807692307692,0.853935373068522,118.401802539825
0.3,1000,8,0.841346153846154,0.72963338480148,131.672253608704
0.3,1100,8,0.846153846153846,0.822390556219874,145.095568180084
0.3,1200,8,0.841346153846154,0.720427105184737,158.279685497284
0.3,1300,8,0.8125,0.779644081649107,170.932719945908
0.3,1400,8,0.822115384615385,0.746293764889169,184.606619358063
0.5,100,8,0.788461538461538,0.75295529978148,13.3768539428711
0.5,200,8,0.855769230769231,0.839306812202368,25.9663352966309
0.5,300,8,0.870192307692308,0.837363562005579,39.1310660839081
0.5,400,8,0.860576923076923,0.804641823523632,52.282199382782
0.5,500,8,0.831730769230769,0.783574395344449,65.5160760879517
0.5,600,8,0.870192307692308,0.841155296375687,78.7983984947205
0.5,700,8,0.865384615384615,0.826859516275559,91.9496870040894
0.5,800,8,0.870192307692308,0.799862460839104,105.488453865051
0.5,900,8,0.884615384615385,0.850966541819526,119.169706821442
0.5,1000,8,0.8125,0.786252587991718,132.737652540207
0.5,1100,8,0.850961538461538,0.772421643675533,145.78639292717
0.5,1200,8,0.826923076923077,0.809141789209797,158.224519729614
0.5,1300,8,0.855769230769231,0.789182061040913,171.706387281418
0.5,1400,8,0.850961538461538,0.792348593665846,185.986038446426
0.7,100,8,0.846153846153846,0.794080920598159,13.2011773586273
0.7,200,8,0.822115384615385,0.798951803646579,26.1059007644653
0.7,300,8,0.807692307692308,0.729731167372765,39.3516156673431
0.7,400,8,0.8125,0.697639751552795,52.5970666408539
0.7,500,8,0.826923076923077,0.810434888036099,65.9260582923889
0.7,600,8,0.855769230769231,0.811889418360844,78.8814208507538
0.7,700,8,0.831730769230769,0.790627928603614,92.4011964797974
0.7,800,8,0.841346153846154,0.799216576530553,105.387590169907
0.7,900,8,0.884615384615385,0.853112118006195,118.952323198318
0.7,1000,8,0.817307692307692,0.793738751542298,132.570217370987
0.7,1100,8,0.850961538461538,0.766421648709187,145.775137901306
0.7,1200,8,0.822115384615385,0.814443064182195,158.765657186508
0.7,1300,8,0.860576923076923,0.778741393824616,172.833213090897
0.7,1400,8,0.865384615384615,0.81216916383367,186.30412364006
1,100,8,0.807692307692308,0.797201171316064,13.2479002475739
1,200,8,0.807692307692308,0.781291393040896,26.3955626487732
1,300,8,0.846153846153846,0.790327823709334,39.0703485012054
1,400,8,0.850961538461538,0.81560272483859,52.1293096542358
1,500,8,0.846153846153846,0.809149334813457,65.2623040676117
1,600,8,0.822115384615385,0.780593991775373,78.4567360877991
1,700,8,0.846153846153846,0.821356349596213,91.7817220687866
1,800,8,0.822115384615385,0.782872247954507,105.951604366302
1,900,8,0.846153846153846,0.798059115726649,119.110959768295
1,1000,8,0.831730769230769,0.735900621118012,131.9636490345
1,1100,8,0.846153846153846,0.837350490077875,145.038769483566
1,1200,8,0.831730769230769,0.783762588883983,158.755662918091
1,1300,8,0.860576923076923,0.791312687933077,171.539412736893
1,1400,8,0.850961538461538,0.802434782608696,185.859979152679
0.01,100,10,0.774038461538462,0.719452069431582,13.5291900634766
0.01,200,10,0.783653846153846,0.756325024709351,25.77272605896
0.01,300,10,0.783653846153846,0.725794948795313,38.7766389846802
0.01,400,10,0.769230769230769,0.668252980638127,51.7898292541504
0.01,500,10,0.759615384615385,0.734906990439242,64.740894317627
0.01,600,10,0.807692307692308,0.797201171316064,78.011979341507
0.01,700,10,0.8125,0.737740477913679,91.9153082370758
0.01,800,10,0.807692307692308,0.738844521426492,104.663106918335
0.01,900,10,0.793269230769231,0.750511684073413,117.946823358536
