"Optimizer","Nu","Iter","Depth","Error","Time"
"bobyqa.2",0.2,100,2,0.153846153846154,1741.92828345299
"bobyqa.2",0.2,100,2,0.163461538461538,1684.9719979763
"bobyqa.2",0.291176470588235,100,2,0.139423076923077,1735.95203852654
"bobyqa.2",0.39491176407725,100,2,0.134615384615385,1789.34266877174
"bobyqa.2",0.204634763388799,100,2,0.144230769230769,1738.66171860695
"bobyqa.2",0.201181444836022,100,2,0.153846153846154,1901.81068205833
"bobyqa.2",0.399202175882052,100,2,0.134615384615385,1744.80815982819
"bobyqa.2",0.2,100,2,0.149038461538462,1693.25231027603
"bobyqa.2",0.410672349147502,100,2,0.139423076923077,1839.38063669205
"bobyqa.2",0.283983537342501,100,2,0.129807692307692,1681.74775695801
