"Optimizer","Nu","Iter","Depth","Error","Time"
"Rcgmin.1",0,100,2,0.168269230769231,95.2198774814606
"Rcgmin.1",0,100,2,0.153846153846154,94.7468576431274
"Rcgmin.1",0,100,2,0.173076923076923,94.0122377872467
"Rcgmin.1",0,100,2,0.197115384615385,95.2620770931244
"Rcgmin.1",0,100,2,0.168269230769231,93.9998078346252
"Rcgmin.1",0,100,2,0.173076923076923,94.533949136734
"Rcgmin.1",0,100,2,0.163461538461538,95.6737611293793
"Rcgmin.1",0,100,2,0.168269230769231,93.464471578598
"Rcgmin.1",0,100,2,0.158653846153846,93.3669416904449
"Rcgmin.1",0,100,2,0.173076923076923,94.0626578330994
