"Optimizer","Nu","Iter","Depth","Error","Time"
"optim.2",0.675188945989891,100,2,0.173076923076923,5784.92489385605
"optim.2",0.844040041730032,100,2,0.168269230769231,5463.09208393097
"optim.2",0.933410006649845,100,2,0.158653846153846,2430.44036245346
"optim.2",1,100,2,0.158653846153846,6045.13231277466
"optim.2",0.811312881960119,100,2,0.168269230769231,7245.74178385735
"optim.2",1,100,2,0.153846153846154,7541.68582701683
"optim.2",0.995809974463324,100,2,0.182692307692308,4208.44343066216
"optim.2",0.999546644962305,100,2,0.149038461538462,11879.9506988525
"optim.2",0.896943616348622,100,2,0.163461538461538,6927.08601379395
"optim.2",0.579732849700574,100,3,0.120192307692308,5390.5901491642
