"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.2",0.000976563517442311,100,2,0.25,969.204141616821
"spg.2",0.000973272108814876,100,2,0.221153846153846,6008.49650096893
"spg.2",0.000976563485054778,100,2,0.245192307692308,962.792727231979
"spg.2",0.000484272684080815,100,2,0.225961538461538,3091.05020928383
"spg.2",0.000976563635254474,100,2,0.230769230769231,1133.72916698456
"spg.2",0.00064569551847233,100,2,0.235576923076923,2574.49358415604
"spg.2",0.000984648988510392,100,2,0.225961538461538,2875.51212406158
"spg.2",0.000434259285306846,100,2,0.211538461538462,2563.09917807579
"spg.2",0.000543895795405067,100,2,0.230769230769231,4097.63113188744
"spg.2",0.00139261909209586,100,2,0.221153846153846,4441.53357744217
