"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.500",983.60803829106,9,10,0.00404525779349961,4.86224288978548,451.095538139343
"ga.500",93.4960653306916,9,8,0.0487109797495344,4.874778468155,288.534682035446
"ga.500",1773.38459306629,2,7,0.00420319059654139,4.9983390173405,282.968123435974
"ga.500",175.239179477096,9,8,0.0161728411912918,4.72199579371085,412.409097671509
"ga.500",3118.76821201295,5,10,0.00370327489171177,4.95069784068534,229.325221300125
"ga.500",93.4960653306916,9,9,0.0351593552917568,4.84498655211366,268.493564844131
"ga.500",875.553046089258,4,6,0.00767197840047861,4.88475330135397,231.592993736267
"ga.500",2795.13650497757,3,8,0.00424029272649337,4.90208598489902,267.800502538681
"ga.500",1537.62311862409,6,9,0.00576786696910858,4.9103588433387,297.639204263687
"ga.500",1450.64184731031,5,8,0.00479989008051286,4.8439356222564,315.475075483322
