"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.100",224.928435772657,12,6,0.0234676748514175,5.67296792614688,154.064359664917
"ga.100",1521.88655284699,5,10,0.00528171202354133,5.60086820012172,130.628853797913
"ga.100",866.676699968924,3,7,0.00735585444088828,5.47667254760049,209.927003860474
"ga.100",2678.24388121469,5,9,0.00269500516788217,5.50579168769915,166.371675252914
"ga.100",310.960838838946,12,10,0.0324860822856426,6.05713982586695,134.972193479538
"ga.100",1521.88655284699,5,10,0.00528171202354133,5.91119861552919,114.354542016983
"ga.100",2935.13083320577,13,8,0.0015373488003388,5.8305594048582,119.066398382187
"ga.100",417.408062875271,8,8,0.0423905253410339,5.91997012625134,207.28253865242
"ga.100",310.960838838946,12,10,0.0324860822856426,5.67189112060773,103.621276378632
"ga.100",711.113538224851,6,9,0.00834869662656755,5.55358946235386,131.356839895248
