"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.300",2906.50695154909,2,7,0.0100438772179186,5.20611792777377,223.363630533218
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,235.109224319458
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,222.025762796402
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,228.827582836151
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,253.247379541397
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,212.697330713272
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,208.243045091629
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,207.159877300262
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,207.12350153923
"ga.300",2022.18783276621,3,7,0.00367860268219374,4.89493568665982,245.541612148285
