"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"bobyqa.1",2000.00868750966,8,5,0.0189515671400405,4.86015858020241,1018.40542554855
"bobyqa.1",2000.00027980186,8,5,0.00283760058528062,4.65977909734635,839.339999437332
"bobyqa.1",2000.00253827216,8,5,0.0074663345918527,4.60077374245743,912.891312122345
"bobyqa.1",1999.96756466316,8,5,0.00647417779836091,4.57762225803456,968.830505609512
"bobyqa.1",2000.01153861556,8,5,0.00434862404599932,4.62973307970937,950.282374620438
"bobyqa.1",2000.0105118031,8,5,0.00742512739648798,4.57074083041375,893.564994573593
"bobyqa.1",1999.99999811773,8,5,0.0208021633518636,4.84051065484652,913.941695213318
"bobyqa.1",2000.02429686427,8,5,0.0224334726885262,4.72621860428726,992.072117328644
"bobyqa.1",2000.02782714887,8,5,0.00230236954170769,4.7376204167911,895.856496810913
"bobyqa.1",1999.98000874178,8,5,0.00309836466467244,4.60745548252876,977.586812496185
