"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.50",2758.93094768981,7,5,0.00246413968969136,6.45742042313843,64.3982236385345
"ga.50",2498.77003909904,7,5,0.0027830569059809,6.26632525679849,58.9968898296356
"ga.50",1916.22023587369,7,8,0.0121908935256744,6.4768049487067,89.9285609722137
"ga.50",2758.93094768981,7,5,0.00246413968969136,5.96811763756887,59.4555082321167
"ga.50",2402.02600792327,7,6,0.00309254463608124,6.39534454094585,75.0510272979736
"ga.50",373.196218639612,8,7,0.0177988857030869,6.19090349689254,126.859885215759
"ga.50",638.222201198339,7,8,0.0363695174455643,6.27023914371293,89.9159412384033
"ga.50",405.61115732789,6,7,0.0147650092840195,6.12155545023904,86.5627136230469
"ga.50",401.570794731379,6,7,0.0572907068447676,6.21444283073929,59.9283528327942
"ga.50",3069.60694759852,6,6,0.0037305263874236,6.07275476917929,78.7391064167023
