"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"gwo.2",551.490117409859,15,10,0.0121721782720324,4.56887090930636,7065.12023139
"gwo.2",1335.35173900905,2,10,0.0540515570138415,4.64066532936805,3819.18394899368
"gwo.2",1226.71494409033,9,6,0.0123401982766658,4.55733258964219,8782.99237346649
"gwo.2",2357.98740032506,7,7,0.0109358007803002,4.59795446002125,11691.2059962749
"gwo.2",1343.96047019091,15,8,0.00538600988028124,4.49897709158169,9756.43562579155
"gwo.2",258.241794530459,10,10,0.0460424658310521,4.56164031204293,5612.80768632889
"gwo.2",2528.52889844599,3,8,0.0225974853802317,4.58416149905255,7029.46206021309
"gwo.2",584.099477065816,13,7,0.0169176465997934,4.53995814086878,7143.33644676208
"gwo.2",423.645272874273,5,10,0.0568889987352304,4.59457337474741,3414.90409255028
"gwo.2",491.630968237579,13,6,0.0156716131133701,4.5519206586809,5632.78986287117
