"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.1000",2815.62763910262,5,8,0.00689948631292089,4.55408883664105,840.241723299026
"ga.1000",174.277763652381,8,6,0.0314717256553485,4.50702034918308,312.707836389542
"ga.1000",509.866715014386,5,8,0.031165917335945,4.66476480588237,280.220519542694
"ga.1000",737.606394579932,4,8,0.0271960277718842,4.57138126785324,328.80997133255
"ga.1000",509.866715014386,5,8,0.031165917335945,4.66476480588237,270.875390529633
"ga.1000",629.902404241909,3,9,0.0361382724813227,4.61849828799047,325.582379341125
"ga.1000",1067.75782882469,5,8,0.00588511131392126,4.59737365590228,349.34209227562
"ga.1000",976.451762894837,6,8,0.0106368015916176,4.58307885765997,373.484439849854
"ga.1000",1451.35049239474,5,8,0.00935331096842135,4.55634177534041,448.511321544647
"ga.1000",278.165011024891,6,7,0.0317748673557543,4.55641183943876,274.032044410706
