"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,700,4,0.833333333333333,0.818032643443295,123.405870914459
1,800,4,0.846428571428571,0.814096956353952,136.77107334137
1,900,4,0.826190476190476,0.810889786300438,152.938044309616
1,1000,4,0.845238095238095,0.831044982667399,169.928409814835
1,1100,4,0.829761904761905,0.809825896022831,186.590837955475
1,1200,4,0.839285714285714,0.83120281051706,203.453335285187
1,1300,4,0.833333333333333,0.812594213026264,220.631593227386
1,1400,4,0.828571428571429,0.810955148222464,238.079769134521
0.01,100,5,0.83452380952381,0.807614496802911,16.5656487941742
0.01,200,5,0.85,0.821709836809708,32.9257175922394
0.01,300,5,0.85952380952381,0.823300735232536,48.9686369895935
0.01,400,5,0.841666666666667,0.798076402718038,65.3923947811127
0.01,500,5,0.848809523809524,0.829710367341821,82.0516819953918
0.01,600,5,0.848809523809524,0.835818073629587,98.7754311561584
0.01,700,5,0.853571428571429,0.828332569643181,115.416581392288
0.01,800,5,0.846428571428571,0.835735894807008,132.567149162292
0.01,900,5,0.841666666666667,0.821325138263477,149.459589004517
0.01,1000,5,0.848809523809524,0.828467995406334,165.629438638687
0.01,1100,5,0.858333333333333,0.819080591037058,183.531114816666
0.01,1200,5,0.846428571428571,0.835735894807008,201.224842309952
0.01,1300,5,0.844047619047619,0.824111610308545,218.419281959534
0.01,1400,5,0.860714285714286,0.842194026536834,235.632787942886
0.1,100,5,0.85,0.839307323378436,16.7419812679291
0.1,200,5,0.848809523809524,0.817417734366352,33.8041779994965
0.1,300,5,0.847619047619048,0.835272208167413,51.6685972213745
0.1,400,5,0.835714285714286,0.821714285714286,69.8004567623138
0.1,500,5,0.839285714285714,0.810142390293188,87.6142024993896
0.1,600,5,0.841666666666667,0.818685998462476,105.344025850296
0.1,700,5,0.853571428571429,0.842878751949865,122.810703754425
0.1,800,5,0.835714285714286,0.825021609092722,140.695608615875
0.1,900,5,0.848809523809524,0.808126467003144,157.692931652069
0.1,1000,5,0.83452380952381,0.816299893613361,175.414813756943
0.1,1100,5,0.853571428571429,0.835955148222463,192.68306183815
0.1,1200,5,0.839285714285714,0.814046855357466,211.212557315826
0.1,1300,5,0.835714285714286,0.825021609092722,228.974694728851
0.1,1400,5,0.857142857142857,0.83693559772122,246.478709459305
0.3,100,5,0.847619047619048,0.834627597439111,17.5234870910645
0.3,200,5,0.848809523809524,0.837142857142857,34.8632895946503
0.3,300,5,0.838095238095238,0.821269332143073,52.7009875774384
0.3,400,5,0.825,0.816917096231345,70.5906102657318
0.3,500,5,0.84047619047619,0.818217609109795,88.5788061618805
0.3,600,5,0.827380952380952,0.796779572600876,106.497113227844
0.3,700,5,0.842857142857143,0.82828548086088,123.973571538925
0.3,800,5,0.830952380952381,0.785888229148782,141.670991182327
0.3,900,5,0.83452380952381,0.814587800784735,160.310448646545
0.3,1000,5,0.845238095238095,0.822257427033904,176.968942165375
0.3,1100,5,0.845238095238095,0.806826580760735,194.276291847229
0.3,1200,5,0.845238095238095,0.816851870096704,212.785370349884
0.3,1300,5,0.839285714285714,0.828593037664151,231.581265449524
0.3,1400,5,0.844047619047619,0.827714285714286,249.386466741562
0.5,100,5,0.830952380952381,0.799560591509209,17.4273319244385
0.5,200,5,0.846428571428571,0.838345667659917,35.2077965736389
0.5,300,5,0.847619047619048,0.810067601427042,52.6599495410919
0.5,400,5,0.845238095238095,0.804756274901335,70.7293708324432
0.5,500,5,0.842857142857143,0.817618283928895,88.2054128646851
0.5,600,5,0.848809523809524,0.815893806523637,106.842420816422
0.5,700,5,0.833333333333333,0.811074751966938,124.100482463837
0.5,800,5,0.832142857142857,0.818142857142857,142.669898033142
0.5,900,5,0.847619047619048,0.835272208167413,160.754069566727
0.5,1000,5,0.858333333333333,0.835,178.292420148849
0.5,1100,5,0.823809523809524,0.801550942443128,197.23455119133
0.5,1200,5,0.84047619047619,0.816795443490975,214.585290908813
0.5,1300,5,0.839285714285714,0.828593037664151,233.010894536972
0.5,1400,5,0.833333333333333,0.814234176865631,250.216100692749
0.7,100,5,0.836904761904762,0.824557922453127,17.8704662322998
0.7,200,5,0.841666666666667,0.820927546359597,35.2931694984436
0.7,300,5,0.836904761904762,0.801595021353778,53.0651800632477
0.7,400,5,0.827380952380952,0.818047619047619,71.2165305614471
0.7,500,5,0.838095238095238,0.815114569891047,89.0483269691467
0.7,600,5,0.83452380952381,0.800151663177612,107.426681995392
0.7,700,5,0.828571428571429,0.798059135966644,124.992215871811
0.7,800,5,0.832142857142857,0.820018501489875,142.796327352524
0.7,900,5,0.839285714285714,0.816783862510064,160.768310308456
0.7,1000,5,0.851190476190476,0.83699736361978,179.495740652084
0.7,1100,5,0.816666666666667,0.806495902465072,197.017718076706
0.7,1200,5,0.833333333333333,0.831,214.757207393646
0.7,1300,5,0.827380952380952,0.784167014300231,232.748997688293
0.7,1400,5,0.84047619047619,0.823650284524025,251.790929555893
1,100,5,0.830952380952381,0.815651691062343,17.7059555053711
1,200,5,0.835714285714286,0.817194026536834,35.534396648407
1,300,5,0.823809523809524,0.80747619047619,53.0259902477264
1,400,5,0.827380952380952,0.822714285714286,70.7560625076294
1,500,5,0.835714285714286,0.825021609092722,88.6043260097504
1,600,5,0.84047619047619,0.812089965334799,106.685364961624
1,700,5,0.833333333333333,0.812991804930144,124.249068260193
