"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,2,0.84047619047619,0.827484740296254,16.1915204524994
0.3,200,2,0.845238095238095,0.818328782517197,30.2609760761261
0.3,300,2,0.838095238095238,0.798842495798963,45.147691488266
0.3,400,2,0.845238095238095,0.809928354687112,58.5866301059723
0.3,500,2,0.844047619047619,0.81425761326641,73.1016466617584
0.3,600,2,0.835714285714286,0.811465574408321,87.6834945678711
0.3,700,2,0.84047619047619,0.796142857142857,102.308367013931
0.3,800,2,0.833333333333333,0.828666666666667,116.925988912582
0.3,900,2,0.826190476190476,0.790880735639493,131.442667007446
0.3,1000,2,0.848809523809524,0.82129992952357,146.204404830933
0.3,1100,2,0.839285714285714,0.824714052289451,160.955570459366
0.3,1200,2,0.845238095238095,0.8229795138717,174.560867547989
0.3,1300,2,0.844047619047619,0.820366872062404,189.956634759903
0.3,1400,2,0.829761904761905,0.797095238095238,204.370518922806
0.5,100,2,0.853571428571429,0.835955148222464,14.7193369865417
0.5,200,2,0.847619047619048,0.796445052486971,28.8733978271484
0.5,300,2,0.855952380952381,0.823536678310331,43.3487138748169
0.5,400,2,0.844047619047619,0.831700779595984,58.3640170097351
0.5,500,2,0.827380952380952,0.813187839810257,73.3082828521729
0.5,600,2,0.836904761904762,0.806037663275675,88.0639407634735
0.5,700,2,0.836904761904762,0.812211083001492,102.473762273788
0.5,800,2,0.838095238095238,0.801424026255734,117.12234544754
0.5,900,2,0.833333333333333,0.831,131.374002695084
0.5,1000,2,0.829761904761905,0.807503323395509,146.26328587532
0.5,1100,2,0.832142857142857,0.82810140525853,160.829002380371
0.5,1200,2,0.833333333333333,0.816507427381168,175.553504943848
0.5,1300,2,0.851190476190476,0.830848947787286,190.366945028305
0.5,1400,2,0.826190476190476,0.81452380952381,204.894356489182
0.7,100,2,0.822619047619048,0.804395131708599,14.5779097080231
0.7,200,2,0.828571428571429,0.810955148222464,28.993824005127
