"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,1300,2,0.828571428571429,0.790018434740426,194.838814258575
0.5,1400,2,0.827380952380952,0.822714285714286,207.853297472
0.7,100,2,0.845238095238095,0.814904761904762,14.7294898033142
0.7,200,2,0.841666666666667,0.802832260386782,29.7273557186127
0.7,300,2,0.835714285714286,0.821142623718023,45.2974240779877
0.7,400,2,0.814285714285714,0.810244262401387,60.5623395442963
0.7,500,2,0.838095238095238,0.821761904761905,76.0396304130554
0.7,600,2,0.822619047619048,0.806285714285714,91.6690008640289
0.7,700,2,0.842857142857143,0.824336883679691,106.663485765457
0.7,800,2,0.838095238095238,0.826428571428572,122.135632991791
0.7,900,2,0.847619047619048,0.831285714285714,137.461736440659
0.7,1000,2,0.828571428571429,0.817878751949865,152.687359571457
0.7,1100,2,0.826190476190476,0.809857142857143,167.482301712036
0.7,1200,2,0.830952380952381,0.811016372213307,182.996091365814
0.7,1300,2,0.833333333333333,0.827159913607516,197.819647073746
0.7,1400,2,0.820238095238095,0.787822392596046,212.789824008942
1,100,2,0.830952380952381,0.815651691062343,15.3453185558319
1,200,2,0.842857142857143,0.825240862508178,30.1390516757965
1,300,2,0.808333333333333,0.781424020612435,45.3612229824066
1,400,2,0.84047619047619,0.812966596190237,60.7832932472229
1,500,2,0.823809523809524,0.783327703472763,76.3420593738556
1,600,2,0.846428571428571,0.810507361352443,92.1178903579712
1,700,2,0.838095238095238,0.818159229356164,106.990474939346
1,800,2,0.84047619047619,0.838142857142857,122.5008289814
1,900,2,0.842857142857143,0.826691335319833,137.200705528259
1,1000,2,0.835714285714286,0.817194026536834,152.47429227829
1,1100,2,0.836904761904762,0.818238095238095,167.748198032379
1,1200,2,0.816666666666667,0.798442750756218,183.275465488434
1,1300,2,0.828571428571429,0.788767743649887,198.188310623169
1,1400,2,0.827380952380952,0.805122371014557,213.65952706337
0.01,100,3,0.835714285714286,0.823589930061304,16.73171043396
0.01,200,3,0.832142857142857,0.800578108873097,32.9993789196014
0.01,300,3,0.858333333333333,0.849,49.2302570343018
0.01,400,3,0.85,0.810196315078459,65.6720669269562
0.01,500,3,0.846428571428571,0.81992699914817,82.7369954586029
0.01,600,3,0.851190476190476,0.835889786300438,98.9961676597595
0.01,700,3,0.852380952380952,0.823708472350248,115.063880205154
0.01,800,3,0.847619047619048,0.818382464751384,131.686448335648
0.01,900,3,0.863095238095238,0.838401559191969,148.025013446808
0.01,1000,3,0.860714285714286,0.83157096172176,164.999981880188
0.01,1100,3,0.852380952380952,0.821779572600876,180.888118267059
0.01,1200,3,0.854761904761905,0.837935998809739,197.345981836319
0.01,1300,3,0.860714285714286,0.843098005365321,214.107435941696
0.01,1400,3,0.848809523809524,0.84647619047619,231.496787309647
0.1,100,3,0.85,0.820856676007474,16.5054457187653
0.1,200,3,0.851190476190476,0.824895144961445,33.0491573810577
0.1,300,3,0.841666666666667,0.807773042225221,49.8049623966217
0.1,400,3,0.842857142857143,0.82828548086088,66.9772319793701
0.1,500,3,0.851190476190476,0.830451355883406,84.086042881012
0.1,600,3,0.853571428571429,0.835051169393976,101.21342587471
0.1,700,3,0.845238095238095,0.803173330357682,117.986563444138
0.1,800,3,0.844047619047619,0.835634666071536,134.809905290604
0.1,900,3,0.826190476190476,0.803209807986285,151.485656261444
0.1,1000,3,0.83452380952381,0.808857142857143,169.231594562531
0.1,1100,3,0.839285714285714,0.81503700297975,186.012704849243
0.1,1200,3,0.825,0.79343525173024,202.669490814209
0.1,1300,3,0.844047619047619,0.817138306326721,219.929856300354
0.1,1400,3,0.828571428571429,0.816447072918446,237.39451789856
0.3,100,3,0.844047619047619,0.827221713095454,16.8720088005066
0.3,200,3,0.838095238095238,0.806703448652066,33.6196100711823
0.3,300,3,0.844047619047619,0.825380952380952,50.4018814563751
0.3,400,3,0.838095238095238,0.825103787915301,67.2549149990082
0.3,500,3,0.84047619047619,0.815782511572921,84.3826320171356
0.3,600,3,0.833333333333333,0.803,101.768014431
0.3,700,3,0.842857142857143,0.832164466235579,118.85609960556
0.3,800,3,0.836904761904762,0.828491808928679,135.906097650528
0.3,900,3,0.823809523809524,0.786258077617518,152.850172519684
0.3,1000,3,0.848809523809524,0.821900211088625,170.252948522568
0.3,1100,3,0.841666666666667,0.839333333333333,187.028526067734
0.3,1200,3,0.841666666666667,0.817985919681452,203.931758880615
0.3,1300,3,0.842857142857143,0.818608431551179,220.75709271431
0.3,1400,3,0.854761904761905,0.840568792191209,238.491230487823
0.5,100,3,0.841666666666667,0.80875094938078,16.8589971065521
0.5,200,3,0.826190476190476,0.805451355883406,34.0683522224426
0.5,300,3,0.85,0.841917096231345,50.5796630382538
0.5,400,3,0.85952380952381,0.840424653056107,67.7287158966064
0.5,500,3,0.84047619047619,0.834302770750373,85.0603196620941
0.5,600,3,0.842857142857143,0.814566979666851,102.386103391647
0.5,700,3,0.839285714285714,0.806205004901946,119.458671092987
0.5,800,3,0.838095238095238,0.821761904761905,136.183617591858
0.5,900,3,0.838095238095238,0.825103787915301,153.21167755127
0.5,1000,3,0.836904761904762,0.823913311724825,170.282621622086
0.5,1100,3,0.841666666666667,0.826365976776629,187.076448440552
0.5,1200,3,0.816666666666667,0.796325138263477,204.763046503067
0.5,1300,3,0.85,0.835428338003737,222.022175550461
0.5,1400,3,0.841666666666667,0.829319827215032,238.912592887878
0.7,100,3,0.817857142857143,0.800240862508178,16.8435621261597
0.7,200,3,0.860714285714286,0.846714285714286,33.9168288707733
0.7,300,3,0.833333333333333,0.802466234704246,50.8179597854614
0.7,400,3,0.835714285714286,0.821714285714286,67.9209208488464
0.7,500,3,0.822619047619048,0.799638379414857,85.2560760974884
0.7,600,3,0.833333333333333,0.815109417422885,102.663815259933
0.7,700,3,0.829761904761905,0.815568792191209,120.016412258148
0.7,800,3,0.830952380952381,0.826285714285714,137.312211990356
0.7,900,3,0.84047619047619,0.823650284524025,153.957621335983
0.7,1000,3,0.85,0.813626933041054,171.073005914688
0.7,1100,3,0.835714285714286,0.796739935174475,188.335280656815
0.7,1200,3,0.829761904761905,0.813428571428572,206.231677770615
0.7,1300,3,0.833333333333333,0.820986493881699,223.034467458725
0.7,1400,3,0.844047619047619,0.828746929157581,240.123072385788
1,100,3,0.836904761904762,0.830731342178945,17.3371193408966
1,200,3,0.826190476190476,0.807966560280027,33.9278349876404
1,300,3,0.832142857142857,0.811142857142857,51.1214096546173
1,400,3,0.825,0.804792740578363,68.3850412368774
1,500,3,0.846428571428571,0.807875577597569,85.6007611751556
1,600,3,0.827380952380952,0.784929673117412,103.26639008522
1,700,3,0.835714285714286,0.801184105678072,120.493935585022
1,800,3,0.841666666666667,0.83,137.893143892288
