"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,900,20,0.828571428571429,0.797006680301668,166.455141782761
1,1000,20,0.839285714285714,0.806205004901946,185.847190380096
1,1100,20,0.827380952380952,0.814389502201016,204.434621810913
1,1200,20,0.829761904761905,0.803466573532874,223.109108686447
1,1300,20,0.841666666666667,0.804115220474661,241.790235757828
1,1400,20,0.841666666666667,0.833253713690584,260.601624965668
0.01,100,1,0.777380952380952,0.765034112929318,10.0736773014069
0.01,200,1,0.777380952380952,0.775047619047619,20.6666333675385
0.01,300,1,0.777380952380952,0.775047619047619,31.2268452644348
0.01,400,1,0.779761904761905,0.760662748294202,41.8586220741272
0.01,500,1,0.798809523809524,0.767417734366352,52.9403240680695
0.01,600,1,0.801190476190476,0.760708655853715,64.327675819397
0.01,700,1,0.808333333333333,0.773489236112841,75.8775291442871
0.01,800,1,0.804761904761905,0.780068225858635,86.9126329421997
0.01,900,1,0.811904761904762,0.774353315712756,98.0591862201691
0.01,1000,1,0.811904761904762,0.791968753165688,109.455627202988
0.01,1100,1,0.814285714285714,0.78377342168093,120.46110033989
0.01,1200,1,0.826190476190476,0.77131992144772,131.607382535934
0.01,1300,1,0.825,0.806479740822548,142.758248329163
0.01,1400,1,0.819047619047619,0.792752287818588,153.987577199936
0.1,100,1,0.820238095238095,0.789370996609008,10.9027020931244
0.1,200,1,0.828571428571429,0.812405621034119,21.8984022140503
0.1,300,1,0.83452380952381,0.80983013062054,32.8427519798279
0.1,400,1,0.858333333333333,0.840109417422884,44.2607312202454
0.1,500,1,0.846428571428571,0.80197260070097,56.0180485248566
0.1,600,1,0.842857142857143,0.842857142857143,67.307544708252
0.1,700,1,0.851190476190476,0.828931894824081,78.1192374229431
0.1,800,1,0.845238095238095,0.835904761904762,89.6474545001984
0.1,900,1,0.846428571428571,0.818428571428571,101.393672943115
0.1,1000,1,0.839285714285714,0.828593037664151,112.321284770966
0.1,1100,1,0.836904761904762,0.818238095238095,124.265430212021
0.1,1200,1,0.848809523809524,0.804292361076733,135.406466960907
0.1,1300,1,0.846428571428571,0.832428571428571,145.778307437897
