"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,700,6,0.85,0.82749814822435,125.988348245621
0.01,800,6,0.855952380952381,0.851285714285714,143.688567876816
0.01,900,6,0.827380952380952,0.804400284176761,161.971411705017
0.01,1000,6,0.845238095238095,0.840571428571429,179.925553321838
0.01,1100,6,0.846428571428571,0.807875577597569,198.758764982224
0.01,1200,6,0.852380952380952,0.819965249738903,217.896092176437
0.01,1300,6,0.838095238095238,0.813401559191969,237.029487609863
0.01,1400,6,0.853571428571429,0.841447072918446,254.914081811905
0.1,100,6,0.846428571428571,0.811898391392358,17.8850626945496
0.1,200,6,0.855952380952381,0.827279900921677,36.9150996208191
0.1,300,6,0.841666666666667,0.824840760714501,55.7404699325562
0.1,400,6,0.841666666666667,0.831495902465072,75.0141599178314
0.1,500,6,0.847619047619048,0.842952380952381,94.5656886100769
0.1,600,6,0.845238095238095,0.842904761904762,113.855736970901
0.1,700,6,0.846428571428571,0.826221312006934,133.711076259613
0.1,800,6,0.844047619047619,0.824111610308545,153.3523042202
0.1,900,6,0.842857142857143,0.835857142857143,171.431964159012
0.1,1000,6,0.847619047619048,0.831285714285714,191.593771696091
0.1,1100,6,0.83452380952381,0.808228478294779,212.073827266693
0.1,1200,6,0.845238095238095,0.832891255786461,230.942238092422
0.1,1300,6,0.833333333333333,0.802466234704246,250.343173980713
0.1,1400,6,0.841666666666667,0.821730657927592,269.467261314392
0.3,100,6,0.84047619047619,0.818217609109795,18.9611344337463
0.3,200,6,0.828571428571429,0.824529976687101,38.0014235973358
0.3,300,6,0.847619047619048,0.833425935048352,57.4220778942108
0.3,400,6,0.85952380952381,0.847176970072175,76.9596869945526
0.3,500,6,0.830952380952381,0.798285714285714,96.0104351043701
0.3,600,6,0.819047619047619,0.808876854846024,115.241597890854
0.3,700,6,0.852380952380952,0.835555046428787,134.04062128067
0.3,800,6,0.844047619047619,0.820714285714286,153.302664756775
0.3,900,6,0.844047619047619,0.837874199321802,172.307279586792
0.3,1000,6,0.838095238095238,0.818996081627536,192.234973192215
0.3,1100,6,0.836904761904762,0.818680845994313,210.679228305817
0.3,1200,6,0.848809523809524,0.834616411238828,230.932602882385
0.3,1300,6,0.839285714285714,0.814702522195725,251.340723276138
0.3,1400,6,0.833333333333333,0.810352665129143,270.883981466293
0.5,100,6,0.842857142857143,0.821857142857143,19.1474883556366
0.5,200,6,0.838095238095238,0.835761904761905,38.0229687690735
0.5,300,6,0.848809523809524,0.831983617857359,57.1006925106049
0.5,400,6,0.85,0.843,76.752852678299
0.5,500,6,0.847619047619048,0.833425935048352,96.0421805381775
0.5,600,6,0.846428571428571,0.811428571428571,115.201392412186
0.5,700,6,0.842857142857143,0.813713818864617,134.434386968613
0.5,800,6,0.836904761904762,0.827571428571429,153.823633432388
