"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,900,18,0.851190476190476,0.834857142857143,186.970704078674
0.7,1000,18,0.826190476190476,0.795323377561389,205.490042924881
0.7,1100,18,0.833333333333333,0.795781887141327,227.644518136978
0.7,1200,18,0.845238095238095,0.819571428571429,248.647639989853
0.7,1300,18,0.811904761904762,0.773493247427402,269.075225114822
0.7,1400,18,0.85,0.82749814822435,290.240366458893
1,100,18,0.833333333333333,0.812991804930144,20.7096166610718
1,200,18,0.844047619047619,0.831700779595984,40.1968195438385
1,300,18,0.847619047619048,0.816227258175876,60.5388793945313
1,400,18,0.826190476190476,0.789519264350972,80.8532915115356
1,500,18,0.853571428571429,0.838999766575166,101.453107357025
1,600,18,0.836904761904762,0.807668179037098,121.956986427307
1,700,18,0.836904761904762,0.812544046717304,143.15216088295
1,800,18,0.863095238095238,0.83618592537434,163.331542253494
1,900,18,0.854761904761905,0.846348951785822,183.58128452301
1,1000,18,0.848809523809524,0.81847619047619,204.166095733643
1,1100,18,0.84047619047619,0.806104044129993,223.833817481995
1,1200,18,0.845238095238095,0.836825142262013,247.075178623199
1,1300,18,0.842857142857143,0.794359720245214,268.710869789124
1,1400,18,0.84047619047619,0.800809523809524,289.622051000595
0.01,100,20,0.845238095238095,0.810865948891897,19.0213513374329
0.01,200,20,0.852380952380952,0.838187839810256,38.2672431468964
0.01,300,20,0.845238095238095,0.8350673310365,57.4524567127228
0.01,400,20,0.841666666666667,0.824840760714501,76.9266366958618
0.01,500,20,0.845238095238095,0.829937405348057,97.0064356327057
0.01,600,20,0.84047619047619,0.826283077905495,116.818197488785
0.01,700,20,0.845238095238095,0.827014179327646,136.652563810349
0.01,800,20,0.861904761904762,0.853491808928679,157.20716047287
0.01,900,20,0.832142857142857,0.817571195146594,176.652961969376
0.01,1000,20,0.855952380952381,0.845781616750786,196.865483760834
0.01,1100,20,0.854761904761905,0.835662748294202,218.014877319336
0.01,1200,20,0.841666666666667,0.800983609860287,238.970531463623
0.01,1300,20,0.845238095238095,0.82841218928593,254.580095291138
0.01,1400,20,0.842857142857143,0.825240862508178,274.556557416916
0.1,100,20,0.85,0.828614646756873,19.4144287109375
0.1,200,20,0.85,0.81476743930207,42.3708655834198
0.1,300,20,0.842857142857143,0.821471789614016,63.1570754051208
0.1,400,20,0.839285714285714,0.814702522195725,81.0174419879913
0.1,500,20,0.83452380952381,0.822176970072175,101.728043079376
0.1,600,20,0.836904761904762,0.800233550065258,122.765076160431
0.1,700,20,0.841666666666667,0.81079956803758,143.626156568527
0.1,800,20,0.842857142857143,0.818273950767153,165.819187879562
0.1,900,20,0.846428571428571,0.81813840823828,187.541929483414
0.1,1000,20,0.85,0.832383719651035,208.694701910019
0.1,1100,20,0.852380952380952,0.840034112929318,227.808247566223
0.1,1200,20,0.84047619047619,0.810142857142857,247.269065856934
0.1,1300,20,0.84047619047619,0.828809523809524,267.958104133606
0.1,1400,20,0.838095238095238,0.825103787915301,288.34840297699
0.3,100,20,0.848809523809524,0.836462684357889,20.1014502048492
0.3,200,20,0.823809523809524,0.784556781513249,40.4725503921509
0.3,300,20,0.835714285714286,0.821142623718023,60.9917290210724
0.3,400,20,0.853571428571429,0.82049071918766,81.9929239749908
0.3,500,20,0.829761904761905,0.81741506531027,102.930830001831
0.3,600,20,0.85,0.82541680791001,123.974800109863
0.3,700,20,0.838095238095238,0.815836656728843,144.01167011261
0.3,800,20,0.839285714285714,0.820765455108262,164.908993244171
0.3,900,20,0.855952380952381,0.846619047619048,186.60832285881
0.3,1000,20,0.827380952380952,0.810555046428787,207.322962760925
0.3,1100,20,0.832142857142857,0.803852693952566,230.469344615936
0.3,1200,20,0.836904761904762,0.79369082382404,249.833380937576
0.3,1300,20,0.844047619047619,0.834714285714286,269.337176561356
0.3,1400,20,0.85,0.831479740822548,290.058501720428
0.5,100,20,0.845238095238095,0.814370996609008,20.4244134426117
0.5,200,20,0.842857142857143,0.830732787204161,41.1355338096619
0.5,300,20,0.852380952380952,0.836047619047619,61.3207864761353
0.5,400,20,0.836904761904762,0.810921861544889,81.5908579826355
0.5,500,20,0.848809523809524,0.837142857142857,102.670657634735
0.5,600,20,0.832142857142857,0.821450180521293,123.096799850464
0.5,700,20,0.85,0.845958548115673,144.707176923752
0.5,800,20,0.847619047619048,0.821952380952381,165.046398162842
0.5,900,20,0.830952380952381,0.826285714285714,186.026277542114
0.5,1000,20,0.838095238095238,0.831921818369421,206.997857809067
0.5,1100,20,0.832142857142857,0.820018501489875,229.809679269791
0.5,1200,20,0.838095238095238,0.826428571428572,250.374989032745
0.5,1300,20,0.839285714285714,0.824714052289451,271.212706804276
0.5,1400,20,0.836904761904762,0.823913311724825,290.95649766922
0.7,100,20,0.825,0.810428338003737,20.6672346591949
0.7,200,20,0.836904761904762,0.822711649334066,40.9013097286224
0.7,300,20,0.830952380952381,0.807271633967166,61.2597181797028
0.7,400,20,0.825,0.80249814822435,81.486743927002
0.7,500,20,0.836904761904762,0.832238095238095,102.596669197083
0.7,600,20,0.839285714285714,0.819078454864077,123.198419094086
0.7,700,20,0.845238095238095,0.831044982667399,143.706304788589
0.7,800,20,0.825,0.80883419246269,164.644152641296
0.7,900,20,0.835714285714286,0.802633576330517,185.559839010239
0.7,1000,20,0.852380952380952,0.83328179591325,205.94192481041
0.7,1100,20,0.841666666666667,0.819408085300271,226.433347940445
0.7,1200,20,0.832142857142857,0.807894145836893,247.908884048462
0.7,1300,20,0.852380952380952,0.833714285714286,267.017028570175
0.7,1400,20,0.84047619047619,0.831142857142857,288.963515043259
1,100,20,0.829761904761905,0.793090692922401,20.3330078125
1,200,20,0.833333333333333,0.814666666666667,40.1383509635925
1,300,20,0.839285714285714,0.814046855357466,60.0261991024017
