"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,1100,4,0.844047619047619,0.815661393906227,176.303616046906
0.01,1200,4,0.847619047619048,0.84144562789323,191.352120637894
0.01,1300,4,0.85,0.782494444673049,207.945718288422
0.01,1400,4,0.85,0.843,223.62662935257
0.1,100,4,0.85,0.845958548115673,15.8096830844879
0.1,200,4,0.84047619047619,0.834302770750373,32.2800033092499
0.1,300,4,0.833333333333333,0.816507427381168,48.6538636684418
0.1,400,4,0.838095238095238,0.833428571428572,65.2970948219299
0.1,500,4,0.847619047619048,0.84144562789323,82.2461597919464
0.1,600,4,0.839285714285714,0.816783862510064,99.2039244174957
0.1,700,4,0.844047619047619,0.821789037681224,116.1537733078
0.1,800,4,0.854761904761905,0.848588485036087,133.175714731216
0.1,900,4,0.854761904761905,0.814889887283756,149.199414968491
0.1,1000,4,0.84047619047619,0.820540181737116,166.075568914413
0.1,1100,4,0.841666666666667,0.82867521648673,182.729583501816
0.1,1200,4,0.842857142857143,0.800663146443751,199.663652420044
0.1,1300,4,0.848809523809524,0.798277905544872,216.481990098953
0.1,1400,4,0.844047619047619,0.809203521827127,233.196646213531
0.3,100,4,0.846428571428571,0.842387119544244,16.4946796894073
0.3,200,4,0.830952380952381,0.811016372213307,32.898384809494
0.3,300,4,0.833333333333333,0.814666666666667,49.8867344856262
0.3,400,4,0.830952380952381,0.811016372213307,66.8650898933411
0.3,500,4,0.839285714285714,0.827161358632732,83.8627030849457
0.3,600,4,0.844047619047619,0.828746929157581,100.151641368866
0.3,700,4,0.857142857142857,0.846450180521294,117.286347389221
0.3,800,4,0.845238095238095,0.831044982667399,134.018409013748
0.3,900,4,0.863095238095238,0.846761904761905,150.777499198914
0.3,1000,4,0.836904761904762,0.822711649334066,168.083208322525
0.3,1100,4,0.832142857142857,0.824059953374202,184.243388652802
0.3,1200,4,0.838095238095238,0.827924473893643,200.91711640358
0.3,1300,4,0.847619047619048,0.842952380952381,217.981044054031
0.3,1400,4,0.84047619047619,0.818217609109795,234.899931669235
0.5,100,4,0.857142857142857,0.846450180521293,16.7101426124573
0.5,200,4,0.827380952380952,0.792071211829969,33.35231757164
0.5,300,4,0.841666666666667,0.821325138263477,50.0460181236267
0.5,400,4,0.847619047619048,0.827683038879973,66.835070848465
0.5,500,4,0.847619047619048,0.833425935048352,83.8989117145538
0.5,600,4,0.832142857142857,0.824059953374202,100.881154537201
0.5,700,4,0.845238095238095,0.8229795138717,117.677319049835
0.5,800,4,0.832142857142857,0.806903998214609,134.297610282898
0.5,900,4,0.848809523809524,0.830585607899075,151.533354997635
0.5,1000,4,0.838095238095238,0.814761904761905,168.527846813202
0.5,1100,4,0.84047619047619,0.838142857142857,185.117483615875
0.5,1200,4,0.832142857142857,0.804142857142857,202.095477819443
0.5,1300,4,0.84047619047619,0.830305426274596,219.471381902695
0.5,1400,4,0.838095238095238,0.818996081627536,236.510592699051
0.7,100,4,0.821428571428571,0.790916278823787,16.7757415771484
0.7,200,4,0.847619047619048,0.821323716390017,33.6804933547974
0.7,300,4,0.835714285714286,0.80657096172176,50.0716607570648
0.7,400,4,0.830952380952381,0.814619047619048,66.9039287567139
0.7,500,4,0.835714285714286,0.823589930061304,84.1301808357239
0.7,600,4,0.838095238095238,0.818996081627536,100.895667791367
0.7,700,4,0.833333333333333,0.80409675046567,118.121583461761
0.7,800,4,0.845238095238095,0.836825142262013,135.404956579208
0.7,900,4,0.842857142857143,0.835857142857143,152.33255648613
0.7,1000,4,0.823809523809524,0.78097521772459,169.289318799973
0.7,1100,4,0.832142857142857,0.803852693952565,185.984824895859
0.7,1200,4,0.842857142857143,0.811292394587383,203.105820655823
0.7,1300,4,0.84047619047619,0.827484740296254,219.518773794174
0.7,1400,4,0.832142857142857,0.82810140525853,236.57130408287
1,100,4,0.846428571428571,0.822179860122607,16.8330790996552
1,200,4,0.84047619047619,0.826283077905495,33.4596514701843
1,300,4,0.836904761904762,0.830731342178945,50.2482781410217
1,400,4,0.844047619047619,0.82582370313717,67.3948709964752
1,500,4,0.832142857142857,0.796221647066729,84.6580445766449
1,600,4,0.83452380952381,0.808540909163936,101.545881748199
1,700,4,0.821428571428571,0.792285247436045,118.436373472214
1,800,4,0.819047619047619,0.785395807143288,135.883850097656
1,900,4,0.85,0.835428338003737,152.907658338547
1,1000,4,0.845238095238095,0.8229795138717,169.566972017288
1,1100,4,0.842857142857143,0.820355291081493,186.955183744431
1,1200,4,0.846428571428571,0.81813840823828,203.809587478638
1,1300,4,0.847619047619048,0.833425935048352,223.64618229866
1,1400,4,0.835714285714286,0.810475426786038,241.821905374527
0.01,100,5,0.842857142857143,0.838815690972815,16.9109747409821
0.01,200,5,0.853571428571429,0.838999766575166,33.5715746879578
0.01,300,5,0.85,0.843,50.0890116691589
0.01,400,5,0.842857142857143,0.832164466235579,66.752153635025
0.01,500,5,0.845238095238095,0.820877380050637,84.3548099994659
0.01,600,5,0.853571428571429,0.815018434740426,101.432666301727
0.01,700,5,0.858333333333333,0.838397324594259,118.055494308472
0.01,800,5,0.852380952380952,0.826398052021079,135.434444189072
0.01,900,5,0.854761904761905,0.825525321894241,152.113585710526
0.01,1000,5,0.84047619047619,0.810686184694982,170.313535690308
0.01,1100,5,0.845238095238095,0.840571428571429,187.069791316986
0.01,1200,5,0.84047619047619,0.81418085924716,204.534130096436
0.01,1300,5,0.85,0.823498427719599,222.262284040451
0.01,1400,5,0.842857142857143,0.7778161301549,240.547602415085
0.1,100,5,0.857142857142857,0.840977049605548,17.2350370883942
0.1,200,5,0.851190476190476,0.834364570238311,34.5065407752991
0.1,300,5,0.832142857142857,0.820018501489875,52.7019832134247
0.1,400,5,0.847619047619048,0.825360466252652,71.111209154129
0.1,500,5,0.841666666666667,0.819408085300271,89.2575061321259
0.1,600,5,0.847619047619048,0.828519891151345,107.516675949097
0.1,700,5,0.853571428571429,0.839571428571429,125.596556663513
0.1,800,5,0.847619047619048,0.821952380952381,143.493683576584
0.1,900,5,0.846428571428571,0.823926719652921,161.81849694252
0.1,1000,5,0.84047619047619,0.817142857142857,180.497766017914
0.1,1100,5,0.823809523809524,0.804710367341821,198.505258560181
0.1,1200,5,0.848809523809524,0.837142857142857,215.132752418518
0.1,1300,5,0.85,0.828614646756873,233.614883184433
0.1,1400,5,0.857142857142857,0.843142857142857,251.918501615524
0.3,100,5,0.844047619047619,0.839380952380952,17.659553527832
0.3,200,5,0.825,0.80249814822435,35.7125220298767
0.3,300,5,0.844047619047619,0.832380952380952,53.6132869720459
0.3,400,5,0.846428571428571,0.831856909432309,72.1189842224121
0.3,500,5,0.832142857142857,0.818142857142857,90.042183637619
0.3,600,5,0.844047619047619,0.831700779595984,108.435134649277
0.3,700,5,0.841666666666667,0.829319827215032,126.645228147507
0.3,800,5,0.829761904761905,0.810662748294202,144.85200214386
0.3,900,5,0.820238095238095,0.791851870096703,162.602205276489
0.3,1000,5,0.833333333333333,0.823162569131738,181.72972869873
0.3,1100,5,0.847619047619048,0.835952380952381,199.092915296555
0.3,1200,5,0.845238095238095,0.839064675512278,217.599724054337
0.3,1300,5,0.847619047619048,0.839206094642965,236.134169816971
0.3,1400,5,0.848809523809524,0.842636104083706,255.281386852264
0.5,100,5,0.845238095238095,0.8350673310365,17.9770154953003
0.5,200,5,0.842857142857143,0.832164466235579,36.1967792510986
0.5,300,5,0.84047619047619,0.824142857142857,54.1318805217743
0.5,400,5,0.83452380952381,0.800871997619479,72.1081163883209
0.5,500,5,0.846428571428571,0.828812291079606,90.2923607826233
0.5,600,5,0.844047619047619,0.828746929157581,109.130803585052
0.5,700,5,0.836904761904762,0.827571428571429,127.042696237564
0.5,800,5,0.842857142857143,0.832164466235579,144.891913414001
0.5,900,5,0.848809523809524,0.81258644951825,163.740573644638
0.5,1000,5,0.829761904761905,0.814461214871867,182.162250995636
0.5,1100,5,0.836904761904762,0.807668179037098,200.683881521225
0.5,1200,5,0.832142857142857,0.789948860729465,219.051511287689
0.5,1300,5,0.847619047619048,0.806735744860532,237.403494596481
0.5,1400,5,0.829761904761905,0.815568792191209,255.827098369598
0.7,100,5,0.83452380952381,0.819223119633772,17.8816969394684
0.7,200,5,0.835714285714286,0.831672833829958,36.1575469970703
0.7,300,5,0.842857142857143,0.818608431551179,54.1478047370911
0.7,400,5,0.845238095238095,0.819255194878222,72.27170586586
0.7,500,5,0.829761904761905,0.798370115318733,90.2777161598206
0.7,600,5,0.844047619047619,0.827714285714286,108.573325395584
0.7,700,5,0.842857142857143,0.834774239088488,127.521468639374
0.7,800,5,0.845238095238095,0.827014179327646,145.907855510712
0.7,900,5,0.830952380952381,0.814126475000216,164.248290300369
0.7,1000,5,0.835714285714286,0.807424122523994,182.311842679977
0.7,1100,5,0.838095238095238,0.829682285119156,200.620680809021
0.7,1200,5,0.844047619047619,0.834714285714286,219.37637758255
0.7,1300,5,0.835714285714286,0.809212713433884,237.338568210602
0.7,1400,5,0.852380952380952,0.823144369513289,255.647709131241
1,100,5,0.829761904761905,0.821348951785822,18.009170293808
1,200,5,0.848809523809524,0.836462684357889,35.946769952774
1,300,5,0.826190476190476,0.795323377561389,53.8767242431641
1,400,5,0.844047619047619,0.82582370313717,72.1490514278412
1,500,5,0.84047619047619,0.779675057445812,90.2226564884186
1,600,5,0.83452380952381,0.81378468921674,108.873706579208
1,700,5,0.828571428571429,0.817878751949865,126.982301235199
1,800,5,0.83452380952381,0.818190476190476,145.279284000397
1,900,5,0.845238095238095,0.8350673310365,163.520042896271
1,1000,5,0.841666666666667,0.823,181.686800003052
1,1100,5,0.828571428571429,0.806069576795778,199.932629346848
1,1200,5,0.829761904761905,0.80608115777669,218.103536367416
1,1300,5,0.841666666666667,0.818333333333333,236.362181186676
1,1400,5,0.833333333333333,0.807038002104303,254.048844814301
0.01,100,6,0.847619047619048,0.825360466252652,17.1028718948364
0.01,200,6,0.84047619047619,0.825175500586153,34.3545844554901
0.01,300,6,0.854761904761905,0.832503323395509,51.413293838501
0.01,400,6,0.846428571428571,0.831856909432309,68.4524886608124
0.01,500,6,0.85,0.839307323378436,85.8269562721252
0.01,600,6,0.854761904761905,0.846348951785822,104.162126779556
0.01,700,6,0.853571428571429,0.809115457843827,121.528228282928
0.01,800,6,0.85,0.821709836809708,139.422639131546
0.01,900,6,0.85,0.832383719651035,156.5519926548
0.01,1000,6,0.867857142857143,0.845355291081493,174.999987363815
0.01,1100,6,0.844047619047619,0.827714285714286,192.890447854996
0.01,1200,6,0.852380952380952,0.825471639660054,211.390520334244
