"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,900,12,0.844047619047619,0.831700779595984,171.112540483475
0.1,1000,12,0.835714285714286,0.823589930061304,187.875237464905
0.1,1100,12,0.839285714285714,0.832285714285714,207.973589420319
0.1,1200,12,0.842857142857143,0.828857142857143,227.697232723236
0.1,1300,12,0.851190476190476,0.834857142857143,246.506703615189
0.1,1400,12,0.825,0.810428338003737,264.709136962891
0.3,100,12,0.854761904761905,0.846348951785822,18.5402507781982
0.3,200,12,0.844047619047619,0.818064718687746,37.4717109203339
0.3,300,12,0.846428571428571,0.839428571428571,56.2874829769135
0.3,400,12,0.844047619047619,0.815375139016915,75.322651386261
0.3,500,12,0.846428571428571,0.827908312251119,94.3726212978363
0.3,600,12,0.85,0.835428338003737,113.64908862114
0.3,700,12,0.844047619047619,0.821789037681224,133.250447511673
0.3,800,12,0.829761904761905,0.809420376358715,152.10832452774
0.3,900,12,0.839285714285714,0.814702522195725,170.870332241058
0.3,1000,12,0.836904761904762,0.823913311724825,189.83909869194
0.3,1100,12,0.841666666666667,0.815371335437636,209.273315429688
0.3,1200,12,0.841666666666667,0.831495902465072,227.777378797531
0.3,1300,12,0.851190476190476,0.83252380952381,247.266481399536
0.3,1400,12,0.829761904761905,0.802852592041006,266.968495130539
0.5,100,12,0.833333333333333,0.821666666666667,18.6168015003204
0.5,200,12,0.846428571428571,0.81992699914817,38.030570268631
0.5,300,12,0.84047619047619,0.805166449925207,56.6070280075073
0.5,400,12,0.847619047619048,0.811395973327774,75.3072776794434
0.5,500,12,0.846428571428571,0.831856909432309,94.6343021392822
0.5,600,12,0.841666666666667,0.826365976776629,113.62965965271
0.5,700,12,0.838095238095238,0.825748398643603,132.587694644928
0.5,800,12,0.83452380952381,0.810843062538594,151.894255876541
0.5,900,12,0.846428571428571,0.834304215775589,170.295029163361
0.5,1000,12,0.844047619047619,0.821789037681224,190.275768280029
0.5,1100,12,0.855952380952381,0.840651691062343,209.330421447754
0.5,1200,12,0.835714285714286,0.828714285714286,227.751740217209
0.5,1300,12,0.833333333333333,0.800666666666667,247.60417509079
0.5,1400,12,0.841666666666667,0.811333333333333,266.349607944489
0.7,100,12,0.828571428571429,0.813999766575166,18.7261922359467
0.7,200,12,0.829761904761905,0.811537988851456,37.498468875885
0.7,300,12,0.839285714285714,0.810995551095423,56.0384018421173
0.7,400,12,0.829761904761905,0.799160524981829,75.1664357185364
0.7,500,12,0.842857142857143,0.826691335319833,94.2159812450409
0.7,600,12,0.841666666666667,0.826365976776629,112.980736255646
0.7,700,12,0.84047619047619,0.832063237500108,132.099674224854
0.7,800,12,0.85,0.820856676007474,150.738032579422
0.7,900,12,0.85,0.812959481645096,170.10638833046
0.7,1000,12,0.852380952380952,0.843047619047619,189.892970561981
0.7,1100,12,0.839285714285714,0.807207684421023,209.166903734207
0.7,1200,12,0.839285714285714,0.810995551095423,227.479432344437
0.7,1300,12,0.835714285714286,0.817194026536834,246.282351016998
0.7,1400,12,0.842857142857143,0.821471789614016,265.800580501556
1,100,12,0.820238095238095,0.794255194878222,18.4302024841309
1,200,12,0.832142857142857,0.832142857142857,37.1845791339874
1,300,12,0.832142857142857,0.801630564538072,55.3740477561951
1,400,12,0.852380952380952,0.83328179591325,74.2958595752716
1,500,12,0.845238095238095,0.8350673310365,92.8487560749054
1,600,12,0.833333333333333,0.81,111.719899654388
1,700,12,0.865476190476191,0.827924744284185,130.996403455734
1,800,12,0.848809523809524,0.826550942443128,149.443114042282
1,900,12,0.839285714285714,0.83120281051706,168.47453045845
1,1000,12,0.846428571428571,0.835735894807008,187.120740890503
1,1100,12,0.827380952380952,0.798708472350249,206.342932701111
1,1200,12,0.83452380952381,0.81418228112062,225.76229763031
1,1300,12,0.848809523809524,0.831983617857359,244.124017477035
1,1400,12,0.847619047619048,0.834627597439111,262.914713382721
0.01,100,14,0.855952380952381,0.842960930772444,17.1418001651764
0.01,200,14,0.83452380952381,0.804733803742601,34.7418973445892
0.01,300,14,0.847619047619048,0.839206094642965,52.1294548511505
0.01,400,14,0.85,0.803391703170644,69.8416287899017
0.01,500,14,0.85,0.841917096231345,87.3303754329681
0.01,600,14,0.844047619047619,0.797556281742219,105.607188463211
0.01,700,14,0.857142857142857,0.849059953374202,123.562191724777
0.01,800,14,0.853571428571429,0.838999766575166,141.248008728027
0.01,900,14,0.85952380952381,0.831137584382418,159.061968326569
0.01,1000,14,0.844047619047619,0.839380952380952,177.113069057465
0.01,1100,14,0.858333333333333,0.849,196.448058605194
0.01,1200,14,0.85952380952381,0.847857142857143,214.8914270401
0.01,1300,14,0.85952380952381,0.851110856547727,232.816785573959
0.01,1400,14,0.855952380952381,0.817754068016976,251.700427532196
0.1,100,14,0.842857142857143,0.821471789614016,17.8690662384033
0.1,200,14,0.835714285714286,0.801184105678072,36.3309779167175
0.1,300,14,0.858333333333333,0.842,55.4560079574585
0.1,400,14,0.845238095238095,0.828904761904762,74.6321835517883
0.1,500,14,0.83452380952381,0.808857142857143,93.8078923225403
0.1,600,14,0.827380952380952,0.810555046428787,112.742399930954
0.1,700,14,0.847619047619048,0.820109453333094,131.926442861557
0.1,800,14,0.844047619047619,0.817138306326721,151.480064153671
0.1,900,14,0.84047619047619,0.810686184694982,171.397243499756
0.1,1000,14,0.836904761904762,0.810609430675731,191.303537607193
0.1,1100,14,0.829761904761905,0.818095238095238,209.957768440247
0.1,1200,14,0.841666666666667,0.837,227.860444307327
0.1,1300,14,0.828571428571429,0.810051169393976,246.602163076401
0.1,1400,14,0.844047619047619,0.818064718687746,265.599281072617
