"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
5500,15,0.01,15,0.875,0.846441677609184,73.4970016479492
6000,5,0.01,15,0.826923076923077,0.777094810175456,230.403948783875
6000,6,0.01,15,0.836538461538462,0.784425932359159,202.215755939484
6000,7,0.01,15,0.855769230769231,0.826877226495991,172.844305753708
6000,8,0.01,15,0.836538461538462,0.794032618908036,150.58522439003
6000,9,0.01,15,0.865384615384615,0.825413938105739,133.750670194626
6000,10,0.01,15,0.865384615384615,0.835110965076397,109.171412229538
6000,11,0.01,15,0.879807692307692,0.850279365079365,97.2196047306061
6000,12,0.01,15,0.884615384615385,0.84452908764982,89.3853380680084
6000,13,0.01,15,0.875,0.817275473257424,81.946108341217
6000,14,0.01,15,0.860576923076923,0.80798059348524,75.7523679733276
6000,15,0.01,15,0.865384615384615,0.811377558787998,70.0441877841949
6500,5,0.01,15,0.855769230769231,0.793630061932746,223.970970392227
6500,6,0.01,15,0.841346153846154,0.757728918208462,198.649595975876
6500,7,0.01,15,0.855769230769231,0.798317869084192,169.185435056686
6500,8,0.01,15,0.822115384615385,0.77246715487631,147.936068058014
6500,9,0.01,15,0.870192307692308,0.807547266335182,131.324231863022
6500,10,0.01,15,0.879807692307692,0.824997290612228,116.737824678421
6500,11,0.01,15,0.870192307692308,0.843237256025947,106.276160478592
6500,12,0.01,15,0.870192307692308,0.825656024669092,97.4248328208923
6500,13,0.01,15,0.879807692307692,0.849282841995232,88.969217300415
6500,14,0.01,15,0.879807692307692,0.848401156451853,82.3531665802002
6500,15,0.01,15,0.850961538461538,0.788444486204986,76.6997270584106
7000,5,0.01,15,0.826923076923077,0.778480858137148,244.933104038238
7000,6,0.01,15,0.817307692307692,0.770067874404561,213.404237508774
7000,7,0.01,15,0.826923076923077,0.785726613463892,183.865035772324
7000,8,0.01,15,0.850961538461538,0.798520634920635,157.992909193039
7000,9,0.01,15,0.875,0.829481039165728,140.220310211182
7000,10,0.01,15,0.831730769230769,0.774767900721826,126.495736122131
7000,11,0.01,15,0.870192307692308,0.839621245097516,113.899428129196
7000,12,0.01,15,0.875,0.815622384398092,104.211265563965
7000,13,0.01,15,0.855769230769231,0.802524267314855,97.0653338432312
7000,14,0.01,15,0.870192307692308,0.829206594920148,89.2259135246277
7000,15,0.01,15,0.889423076923077,0.850507313145599,83.0567402839661
7500,5,0.01,15,0.802884615384615,0.746939682539683,262.464023828506
7500,6,0.01,15,0.846153846153846,0.801659482497491,231.453063488007
7500,7,0.01,15,0.798076923076923,0.729289830198615,197.864912033081
7500,8,0.01,15,0.841346153846154,0.757855417253529,172.128390073776
7500,9,0.01,15,0.836538461538462,0.790102779849139,151.122969865799
7500,10,0.01,15,0.826923076923077,0.78811896435559,134.790119409561
7500,11,0.01,15,0.870192307692308,0.79148564671649,122.179406881332
7500,12,0.01,15,0.879807692307692,0.837895274597326,111.326141357422
7500,13,0.01,15,0.860576923076923,0.800636008262168,102.729109764099
7500,14,0.01,15,0.875,0.818977319407755,94.8401277065277
7500,15,0.01,15,0.860576923076923,0.804304159341413,87.9317018985748
8000,5,0.01,15,0.822115384615385,0.767516955865262,278.627300977707
8000,6,0.01,15,0.836538461538462,0.79668299791108,247.808622837067
8000,7,0.01,15,0.836538461538462,0.805593531285662,211.481780052185
8000,8,0.01,15,0.846153846153846,0.783480620378092,182.005865335464
8000,9,0.01,15,0.860576923076923,0.820418190262716,161.892702817917
8000,10,0.01,15,0.855769230769231,0.798975628769268,144.66547369957
8000,11,0.01,15,0.870192307692308,0.822237913578848,131.294663906097
8000,12,0.01,15,0.865384615384615,0.835110965076397,120.280577659607
8000,13,0.01,15,0.879807692307692,0.829773981144591,109.423560619354
8000,14,0.01,15,0.860576923076923,0.810635382249767,101.872656106949
8000,15,0.01,15,0.875,0.850788641205967,93.2220628261566
8500,5,0.01,15,0.807692307692308,0.7608175399875,296.820513248444
8500,6,0.01,15,0.836538461538462,0.781875768981597,264.440838575363
8500,7,0.01,15,0.841346153846154,0.811554438637558,225.726079702377
8500,8,0.01,15,0.802884615384615,0.750970414639503,196.910641908646
8500,9,0.01,15,0.860576923076923,0.807895622325571,174.896819829941
8500,10,0.01,15,0.860576923076923,0.816174171886015,157.179779529572
8500,11,0.01,15,0.875,0.835193269245026,140.753870010376
8500,12,0.01,15,0.884615384615385,0.83896299727647,129.186234951019
8500,13,0.01,15,0.875,0.837929399664113,122.394645452499
8500,14,0.01,15,0.875,0.83224540977844,108.733006238937
8500,15,0.01,15,0.899038461538462,0.869400509388984,100.412541627884
9000,5,0.01,15,0.850961538461538,0.803787372642751,315.293402671814
9000,6,0.01,15,0.836538461538462,0.775032735902484,293.864785671234
9000,7,0.01,15,0.8125,0.755496605566889,267.678874492645
9000,8,0.01,15,0.822115384615385,0.766796444369599,233.521389961243
9000,9,0.01,15,0.855769230769231,0.811452237762469,207.11235666275
9000,10,0.01,15,0.8125,0.771303372009818,186.042967796326
9000,11,0.01,15,0.860576923076923,0.81005836859506,161.973594427109
